Time (s), Cell Name, Value
1803.254703, C02, 5.580586
1803.854479, C02, 7.359095
1815.050289, C02, 4.358102
1816.449765, C02, 3.633074
1830.544491, C02, 4.230801
1838.341574, C02, 4.163888
1838.541499, C02, 3.905599
1844.039441, C02, 3.456933
1848.837646, C02, 3.792451
1851.336711, C02, 5.37569
1855.635102, C02, 4.165216
1857.534392, C02, 3.648141
1857.734317, C02, 5.009791
1861.532895, C02, 3.992836
1869.130052, C02, 3.499838
1876.027471, C02, 3.838803
1876.927135, C02, 4.474679
1877.326985, C02, 5.326169
1885.024105, C02, 3.793845
1896.919654, C02, 4.773882
1900.918157, C02, 3.972163
1922.809965, C02, 3.838233
1925.808843, C02, 3.94292
1928.207946, C02, 4.50849
1929.707384, C02, 4.772443
1930.107235, C02, 4.062911
1932.106487, C02, 5.724462
1933.406, C02, 4.767026
1941.702896, C02, 3.613479
1943.002409, C02, 3.60484
1944.701774, C02, 5.16369
1953.898332, C02, 3.671651
1964.694292, C02, 3.66901
1970.492123, C02, 4.081444
1972.491375, C02, 4.526628
1974.490627, C02, 4.510688
1980.78827, C02, 5.879456
1982.387671, C02, 3.491973
1985.986325, C02, 5.007257
1986.386175, C02, 6.237885
1990.884492, C02, 3.845295
1995.382809, C02, 5.733991
1998.981462, C02, 8.32197
2002.979966, C02, 3.659323
2006.678582, C02, 5.126629
2010.177273, C02, 4.102393
2011.376824, C02, 8.404993
2012.876263, C02, 8.993877
2017.874392, C02, 3.564313
2021.872896, C02, 3.888714
2038.466687, C02, 5.064144
2041.765452, C02, 7.304845
2046.163806, C02, 5.634856
2054.260776, C02, 4.444145
2056.859804, C02, 4.292181
2068.65539, C02, 4.077049
2069.05524, C02, 5.189593
2110.839605, C02, 3.556071
2128.632946, C02, 4.214337
2129.832498, C02, 4.143854
2160.820902, C02, 4.180621
2164.019705, C02, 3.518966
2174.61574, C02, 4.611317
2184.611999, C02, 5.524306
2200.106201, C02, 4.053726
2220.598533, C02, 4.786939
2224.597037, C02, 5.115442
2251.187087, C02, 3.802604
2258.384393, C02, 3.788967
2261.683159, C02, 4.758384
2269.480241, C02, 4.085357
2270.879718, C02, 5.084362
2272.479119, C02, 5.548264
2303.867374, C02, 3.684595
2330.857274, C02, 3.869718
2338.054581, C02, 3.789926
2340.253758, C02, 4.1146
2345.451813, C02, 4.024171
2350.34998, C02, 4.095431
2357.947137, C02, 3.666626
2367.343621, C02, 5.04003
2369.142947, C02, 3.780801
2376.840067, C02, 4.454017
2378.439469, C02, 6.04992
2380.738608, C02, 4.761387
2381.838197, C02, 6.112475
2383.037748, C02, 6.180705
2385.43685, C02, 4.743481
2386.336514, C02, 5.135691
2388.435728, C02, 4.033122
2420.12387, C02, 4.981972
2433.318933, C02, 4.295225
2459.709058, C02, 3.775515
2488.798172, C02, 3.699457
2496.195404, C02, 3.51288
2510.090205, C02, 3.491981
2520.186427, C02, 3.797292
2534.18119, C02, 4.438508
2543.677637, C02, 5.735531
2552.474345, C02, 4.354487
2555.173335, C02, 3.980002
2556.772736, C02, 3.466802
2576.265442, C02, 3.953492
2584.362412, C02, 3.742282
2609.253098, C02, 4.414412
2635.643223, C02, 3.759292
2661.233647, C02, 3.912518
11.995503, C03, 6.745635
27.489696, C03, 7.819626
50.780966, C03, 5.86736
61.277032, C03, 5.318207
68.77422199999999, C03, 10.80548
123.453728, C03, 6.263439
177.333533, C03, 7.552079
192.22795, C03, 5.223469
244.408393, C03, 6.934407
244.808243, C03, 5.65809
282.794005, C03, 6.70001
295.889097, C03, 4.943866
296.288947, C03, 5.868341
339.572724, C03, 5.57667
409.446534, C03, 13.08369
472.522893, C03, 6.384002
511.608243, C03, 4.98914
541.597003, C03, 5.03671
556.691345, C03, 5.24601
682.444212, C03, 7.227828
704.336007, C03, 9.146819
723.628775, C03, 5.136288
739.422856, C03, 5.898721
813.495093, C03, 4.889064
815.694268, C03, 6.051199
872.772875, C03, 5.841583
908.059649, C03, 4.92979
928.851856, C03, 4.969524
951.743276, C03, 5.003572
1083.293969, C03, 6.457366
1400.209055, C03, 3.047331
1400.808831, C03, 4.053691
1404.60741, C03, 3.277227
1406.106849, C03, 5.623969
1409.905429, C03, 3.046931
1410.205316, C03, 3.305544
1411.50483, C03, 3.062408
1415.803223, C03, 3.313483
1422.60068, C03, 3.519301
1439.694287, C03, 3.16891
1442.193352, C03, 3.3705
1454.588716, C03, 3.422598
1479.679331, C03, 4.703022
1482.978097, C03, 3.328855
1520.673677, C03, 4.511786
1538.267107, C03, 3.069591
1539.766548, C03, 4.225402
1540.766174, C03, 3.148862
1541.265988, C03, 3.147461
1735.779952, C03, 3.989183
1778.46398, C03, 3.032414
1783.162222, C03, 3.252516
1784.661661, C03, 2.927583
1789.359902, C03, 3.655835
1803.954441, C03, 4.5868
1815.45014, C03, 3.650765
1826.046174, C03, 3.616331
1858.334092, C03, 3.335852
1861.33297, C03, 4.486442
1871.429192, C03, 4.746495
1931.406749, C03, 3.559267
1992.084043, C03, 6.016695
2026.571138, C03, 3.041846
2042.165303, C03, 3.24027
2068.65539, C03, 3.162752
2081.550565, C03, 4.135727
2098.244318, C03, 4.541948
2103.542335, C03, 4.139664
2113.038782, C03, 3.012789
2124.634443, C03, 3.439467
2142.727672, C03, 4.191779
2168.917872, C03, 3.776068
2197.807061, C03, 3.962996
2454.81089, C03, 3.054132
2483.200267, C03, 3.876714
2485.099556, C03, 3.568297
2563.07038, C03, 4.211751
2587.861103, C03, 3.389507
2606.654071, C03, 3.562281
2618.649582, C03, 3.295325
2628.745804, C03, 3.620111
2635.243373, C03, 2.985739
2.79895, C04, 31.94741
63.876058, C04, 49.11704
101.761858, C04, 8.293424
147.044885, C04, 19.6881
169.73638, C04, 14.92764
215.11937, C04, 8.383007
218.018284, C04, 70.31107
245.308055, C04, 32.42596
258.10326, C04, 58.15127
287.492244, C04, 15.60564
300.587336, C04, 27.12868
307.084901, C04, 71.23597
404.448408, C04, 34.82536
418.843012, C04, 8.090086
420.842263, C04, 71.742
462.026827, C04, 14.5198
465.225628, C04, 9.31782
467.724691, C04, 9.108614
470.123792, C04, 7.151575
529.201649, C04, 8.396816
561.98936, C04, 59.04136
657.953391, C04, 14.01712
716.231548, C04, 13.4928
730.026378, C04, 32.40679
756.816336, C04, 13.19419
762.1143510000001, C04, 6.720443
788.304534, C04, 29.67025
884.868341, C04, 40.0382
915.556839, C04, 7.300472
945.245711, C04, 53.06597
985.630574, C04, 53.97638
1003.423905, C04, 26.14614
1004.42353, C04, 8.854219
1031.513377, C04, 19.77845
1036.611466, C04, 17.3325
1037.211241, C04, 8.261117
1087.892245, C04, 42.02651
1114.782167, C04, 66.80566
1161.564632, C04, 10.69617
1171.760811, C04, 51.59584
1402.208307, C04, 9.040453
1405.806961, C04, 7.048694
1410.905055, C04, 31.41818
1416.502961, C04, 16.37744
1455.188491, C04, 10.83407
1476.780415, C04, 30.26378
1524.372296, C04, 13.9111
1530.470019, C04, 5.523268
1735.080214, C04, 7.937329
1753.173443, C04, 5.605061
1760.870563, C04, 13.07435
1773.665775, C04, 16.93534
1782.262558, C04, 5.936516
1840.640713, C04, 55.79791
1902.817447, C04, 8.182682
1948.700277, C04, 36.76933
1969.392534, C04, 11.36109
1991.884118, C04, 43.88864
2036.26751, C04, 27.2059
2055.260402, C04, 7.175029
2065.656512, C04, 9.464001
2066.256288, C04, 48.41105
2102.742635, C04, 29.47572
2127.033545, C04, 41.10883
2128.033171, C04, 9.391659
2136.529991, C04, 11.48785
2160.321089, C04, 6.086018
2177.414692, C04, 7.043096
2178.014468, C04, 26.61511
2178.714206, C04, 10.17554
2194.908146, C04, 7.233285
2224.796962, C04, 7.871095
2232.793969, C04, 21.88761
2286.673807, C04, 8.442387
2296.270216, C04, 6.080227
2296.869992, C04, 21.53668
2327.758434, C04, 14.14365
2332.056825, C04, 5.602471
2338.854282, C04, 61.59097
2369.142947, C04, 59.88072
2395.133222, C04, 14.32212
2415.425628, C04, 8.636631
2426.621439, C04, 13.98693
2437.417399, C04, 6.112865
2440.016427, C04, 7.341174
2454.311078, C04, 15.07624
2466.306589, C04, 10.00249
2501.293497, C04, 7.84111
2517.5874, C04, 45.32063
2556.472849, C04, 8.450329
2588.460879, C04, 8.526293
2636.642849, C04, 6.294901
2660.733834, C04, 9.897785
296.488872, C05, 6.133292
792.10311, C05, 6.18012
1417.502587, C05, 5.018057
1428.198586, C05, 6.686985
1482.578247, C05, 4.617618
1483.07806, C05, 4.761148
1511.876962, C05, 3.47237
1521.973192, C05, 4.797873
1526.271587, C05, 3.304903
1527.471139, C05, 3.475944
1530.969832, C05, 3.293039
1533.668825, C05, 3.122751
1538.866883, C05, 4.160892
1541.665838, C05, 4.270924
1543.96498, C05, 3.787097
1544.864644, C05, 3.466696
1733.580775, C05, 5.145776
1761.270414, C05, 4.515866
1762.469965, C05, 5.082022
1772.266299, C05, 4.874054
1808.252833, C05, 4.153269
1811.051785, C05, 4.315062
1815.949952, C05, 4.221697
1837.741798, C05, 4.227792
1871.629117, C05, 4.415842
1874.927883, C05, 3.936227
1881.925265, C05, 4.368728
1897.819317, C05, 3.997819
1904.016998, C05, 5.535493
1930.107235, C05, 4.062825
1968.09302, C05, 3.93601
1993.483519, C05, 5.218602
1995.782659, C05, 4.326525
