 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11
Time(s)/Cell Status, rejected, accepted, rejected, accepted, rejected, rejected, accepted, accepted, rejected, rejected, rejected, rejected
16.29387288802589, -0.07872114, 1.422047, -1.023079, 0.577788, -0.4595178, 0.9258016, 2.289866, 1.989089, 4.466434, -0.06795463, 2.615143, 4.258031
16.39383529838188, 1.580279, 2.099658, 1.090009, -0.371647, 0.3603979, 2.09228, -0.491362, 0.8529146, 4.255205, 1.604487, 1.041901, 4.664762
16.49379770873787, 1.735883, 0.2228687, -0.3202356, -1.168656, -2.084878, 1.846488, 1.463813, -0.1665016, 2.754781, 0.5282922, 1.058976, 3.640453
16.59376011909385, 2.150118, 0.3011875, 1.396599, -2.749621, -1.981112, 4.742702, 1.949031, -0.7579847, 4.244273, 1.9803, 2.1737, 5.073875
16.69372252944984, 0.4361896, 1.61222, -0.6457622, -3.511856, -2.826802, 3.908772, 0.5663205, 2.102385, 5.148872, 2.516565, -1.790326, 3.573406
16.79368493980582, 1.470238, 1.27714, 0.5471137, -0.6823612, -1.513026, 3.766558, 1.585213, 1.261097, 3.849108, 0.362205, -0.8865269, 4.240068
16.89364735016181, 2.631418, 1.80248, 1.076218, -1.3435, 0.1648793, 1.947289, 1.048272, 0.8570527, 1.722325, 0.1383445, 0.1623459, 2.385
16.9936097605178, 1.764345, 0.8093919, -0.3399673, -0.7303015, -1.445473, 2.839497, 0.647922, 1.985863, 3.472434, 0.5069052, 0.4684477, 3.679414
17.09357217087379, 1.36955, -0.8551316, 1.952716, -0.6723335, -0.8037266, 5.053144, -0.4716055, 1.342945, 5.231697, 2.210338, -0.05338428, 2.263582
17.19353458122977, 1.641167, -0.2171309, 2.557943, -2.729896, -1.90512, 2.016607, 0.8933827, 0.4165416, 5.0572, 0.210618, 1.194274, 4.021248
17.29349699158576, 0.1040091, 1.918424, 1.679676, -0.02090516, -1.95952, 4.366858, 0.03470971, 0.5165945, 4.774647, 0.2379786, -1.429858, 3.619897
17.39345940194175, 1.815171, 0.7306554, -0.5456816, -3.01479, -2.578986, 2.560358, 1.356456, -1.066583, 3.011339, 0.975978, -0.277237, 4.338737
17.49342181229774, 2.33913, 2.035375, -0.1018194, 0.05097274, 0.7261793, 1.361945, 0.2350754, 2.074132, 5.26858, -0.009183961, 3.109503, 5.290972
17.59338422265372, 1.589576, 0.154869, -0.8686778, -1.956104, -0.7080488, 3.216164, 0.4631395, 0.444668, 3.650179, 1.067086, -0.251791, 3.488928
17.69334663300971, 1.02144, 2.914169, -0.7079777, 0.7000271, -1.588361, 2.284123, 0.8762593, 0.02489128, 4.591502, 0.8563145, -0.6635296, 3.584248
17.7933090433657, 0.6060448, 1.031285, -0.3000544, -0.7446218, 0.8904591, 3.285288, 0.9329239, 1.813544, 5.15134, 1.621274, -0.9805567, 4.993703
17.89327145372168, 2.830399, 1.602758, 0.0945637, 1.021303, -0.7793336, 2.781309, -0.1707276, 0.6087431, 4.20509, -0.06971605, 0.4848396, 3.362585
17.99323386407767, 1.985147, 0.1410433, -0.1985185, -0.640085, 0.7029012, 1.640856, 1.848657, 2.380174, 4.715143, -0.305772, -1.339428, 5.317232
18.09319627443366, -0.1175591, 2.757633, -0.1457785, -1.71222, -1.719159, 4.005323, 1.438612, 0.8909318, 3.584385, 0.814748, 0.8423763, 3.477066
18.19315868478964, 0.5651631, 2.616499, 0.5447304, -2.65883, -0.07346448, 2.002823, 1.040478, 2.054653, 3.330121, 0.6091716, 0.0426543, 4.881184
18.29312109514563, 1.55166, 1.056768, -1.087432, -1.12, 0.5860307, 2.677438, 2.104733, -0.6300996, 4.147553, 1.659029, 0.1948163, 3.248336
18.39308350550162, 1.816333, 1.19252, 0.03838382, 1.106874, -0.192451, 3.839727, 0.3254883, 1.89018, 3.241777, 1.534882, 0.6765512, 4.922195
18.4930459158576, 2.314208, -1.308504, -0.4726604, -2.120486, -1.344606, 2.261607, 2.954801, 3.593217, 3.05089, -0.8423526, 0.9356988, 2.949325
18.59300832621359, 2.426767, 0.6582429, -0.2211155, -2.307, -1.262237, 4.876226, -1.072878, 1.663923, 3.832095, -0.1428304, 0.1060706, 4.454607
18.69297073656958, 1.356992, 0.5476978, -0.9170786, -1.382409, 0.4022738, 3.778408, 1.82781, 1.393645, 3.9674, 0.3891399, 0.2257192, 3.70327
18.79293314692557, 1.949371, -1.684415, 1.471568, -0.7704632, 0.5888287, 1.93836, 0.704816, -0.9736614, 2.656376, 0.1708488, 1.643745, 4.045804
18.89289555728155, 2.033418, 2.536839, -1.288685, -1.595666, -1.118618, 3.543154, 0.4838566, 0.6917539, 5.749878, -1.000789, 1.526788, 3.560627
18.99285796763754, 1.399216, 3.622933, -1.807755, -0.9397922, -0.3246348, 3.952394, -0.4460863, 1.710319, 3.913989, 1.586289, 1.10379, 2.152201
19.09282037799353, 1.693916, 0.1042898, -2.731498, -0.5534438, -1.606452, 2.898178, 0.5852784, -1.105991, 3.74064, 0.1500646, -0.168392, 5.219402
19.19278278834951, 0.9515479, 1.109354, 1.87069, -0.04031184, 1.442777, 3.39879, -0.370533, -0.6399164, 2.263839, 1.767097, -0.1670413, 6.110104
19.2927451987055, 0.09071783, -0.5878218, 0.790493, -2.711648, 3.633805, 0.8905725, 0.8393739, 1.391869, 4.911891, 1.100107, 0.5528696, 3.214095
19.39270760906149, 2.883598, 1.185243, 0.4095172, -1.753849, 3.375775, 2.608673, -0.2752097, 1.652429, 2.956336, 3.088202, -0.9201385, 6.11444
19.49267001941747, 2.103645, 1.538667, 1.820346, -2.05343, 0.2401561, 1.370013, 0.6101382, 1.591033, 3.400289, 1.785178, 0.9271884, 3.458256
19.59263242977346, 1.049574, -0.5294758, 2.758599, -0.3632932, -2.334008, 1.825246, 2.271358, 0.09190015, 4.845406, 4.826277, -0.6202102, 4.465073
19.69259484012945, 0.9410923, 0.6472068, 0.3681695, -1.347943, 0.1440098, 0.6662129, 0.8752474, 1.494893, 2.154315, 3.947786, -0.5354024, 3.820655
19.79255725048544, 2.110064, 1.159674, -0.007325923, -0.03064574, -0.8693915, 3.243787, 0.9628341, 1.093208, 3.917173, 2.251233, 0.8251008, 4.231866
19.89251966084142, 2.563308, 0.4974493, 1.071678, -0.864879, -0.5389276, 2.539956, 0.328415, 1.355432, 2.937072, 1.592443, -2.287591, 5.671109
19.99248207119741, 2.741932, 2.744366, 2.271931, -2.351486, -3.886719, 1.725691, -0.3945647, 2.255451, 4.257089, -0.1143957, -0.6414127, 4.499305
20.0924444815534, 2.924315, 3.031624, 0.6129794, -3.126472, -1.436603, 1.125209, 1.898849, 0.7150353, 3.215774, -1.945551, 1.217035, 3.935916
20.19240689190939, 1.73134, 0.294205, 1.227235, -1.799726, -2.349262, 4.639021, 2.212254, -1.484069, 3.720428, -1.816009, 0.02532508, 2.616214
20.29236930226537, 0.8173329, 1.334098, -0.8737862, 0.8031659, -2.306632, 0.421022, 1.584383, 1.521176, 5.486763, 0.2696174, -1.85532, 4.211589
20.39233171262136, 1.821507, 1.619501, -1.425213, -2.72117, -1.65439, 1.213426, 1.227156, 1.100112, 3.521136, 0.6073461, -0.7686992, 4.532697
20.49229412297734, 2.444397, 0.9406099, 0.8877113, -2.978809, -0.6120714, 3.369477, -0.1325067, -0.4685143, 2.864788, 2.788177, -0.3257756, 6.883352
20.59225653333333, 1.505236, 1.926798, 0.06468287, -2.645383, -1.250773, 1.794603, 2.526761, 1.31498, 4.785667, 2.049721, -0.4221685, 5.254769
20.69221894368932, 2.534627, 2.044891, -1.591806, -0.536558, -1.610326, 2.395238, -0.3035703, -0.1258743, 3.45204, 1.141347, -0.2567817, 3.523886
20.79218135404531, 0.7977942, 1.095884, -1.222755, -0.2780184, 0.8556795, 1.32016, 1.409145, 0.5436766, 3.824609, 1.365724, 2.201157, 4.231036
20.89214376440129, 0.3970859, -1.022199, 0.02898087, -1.073605, -0.9380273, 2.236996, 1.988116, -0.5498043, 3.45771, 1.309946, 1.594093, 4.39473
20.99210617475728, 2.557715, 1.311241, -0.8144938, -1.209955, -0.5401188, 3.065213, 0.5449559, 0.01938793, 2.93841, 0.8015045, 1.298066, 4.604912
21.09206858511327, 2.018728, 3.288751, 0.05057912, -0.01083827, -1.589893, 3.287146, 1.5948, -0.9498407, 3.385901, 2.702458, 0.4298486, 4.152223
21.19203099546926, 0.2457588, 0.6632639, -0.09295027, 2.308873, 0.838511, 2.497398, 1.65375, -0.5479505, 4.560869, 1.018033, 0.8433567, 3.837572
21.29199340582524, 2.559051, 0.5715223, -0.393993, -2.015568, 0.01333888, 2.56623, 0.298211, -0.9676535, 4.448245, 1.428412, 0.577749, 3.187586
21.39195581618123, 0.5571693, -0.5673869, -1.238923, -0.7723638, -1.909112, 3.760638, -0.04567321, 0.2760528, 2.465496, 1.663103, 0.9550737, 4.564743
21.49191822653722, 1.15835, -0.9729133, 1.661493, -1.339415, -0.5095568, 1.462961, 1.269715, -0.618981, 2.962447, 1.55313, 0.5367227, 4.809597
21.5918806368932, 0.3660241, -0.08820058, 0.4382558, -2.27843, 0.1608404, 2.213443, 0.3206067, 0.76187, 4.211932, 0.6585488, 0.9807228, 2.236421
21.69184304724919, 0.6514558, 2.671462, 1.041709, -2.199713, -0.01951916, 2.638269, 1.311775, 0.4798523, 1.624706, 1.142496, -0.6566985, 4.54019
21.79180545760518, 0.6748606, 1.846373, -1.771876, -1.316999, 2.332746, 2.159428, 0.001965915, -1.087329, 3.552016, 2.59135, -1.706788, 4.564369
21.89176786796116, 2.135955, 1.069781, 0.1293646, -2.471124, -1.032343, 0.5535786, 1.780833, 1.384245, 1.861819, 2.41499, -0.9072476, 5.099781
21.99173027831715, 1.087267, 0.7012205, 0.284885, -3.538697, -1.887557, 2.981371, -0.6578836, 0.02765571, 2.411956, 3.954956, 0.5202221, 4.20544
22.09169268867314, 2.210622, 3.596184, 0.9326089, -0.8095642, -2.292234, 1.23104, 2.073672, -0.8104654, 4.169014, 3.867011, -1.406579, 4.337248
22.19165509902913, 0.773481, -0.4500866, 0.7755031, -0.8440621, -1.31711, 2.233994, 1.387102, -1.467367, 1.131315, 0.7842748, 0.1096085, 3.80375
22.29161750938511, 3.51132, -1.512748, 0.7378704, -2.402866, -0.003330738, 2.294657, 0.650698, 1.209505, 2.904037, -1.118586, 2.035396, 4.025832
22.3915799197411, 2.110797, 1.912064, 0.5125942, -2.581368, 5.318507, 2.211842, 2.162005, 0.02269721, 5.324843, -3.244447, 2.76112, 5.065334
22.49154233009709, 1.758813, 1.995711, 0.6356409, -1.833217, 2.497591, 1.869733, -0.05639625, -0.3714426, 6.620564, -0.7071384, -0.5966076, 2.906388
22.59150474045308, 1.604331, 1.386473, 1.178059, -2.521075, 0.3124567, 3.768777, 0.7017326, 1.936994, 4.41607, 2.672036, 0.8707938, 4.064458
22.69146715080906, 3.382272, 1.793835, 1.643184, -0.805909, -0.873623, 1.616244, 0.423414, 0.6052975, 3.709291, 4.637385, -0.1233653, 2.28266
22.79142956116505, 0.006341567, 0.7652572, -1.38105, -0.5660962, -1.386851, 2.687952, 2.500931, -0.9205401, 2.384862, 2.255518, 1.87913, 3.848671
22.89139197152103, 0.6828525, -0.4414956, 1.501011, -1.887682, -2.426355, 3.012476, 1.246564, -0.7885515, 3.147905, 1.067702, 0.5170037, 3.854196
22.99135438187702, 1.394078, 0.1930769, -0.8630413, 0.5542721, -2.128946, 3.803372, 0.04219072, 0.7862628, 3.277835, -1.399222, 1.38597, 4.167079
23.09131679223301, 2.81603, 2.598405, 0.08046634, -0.8910974, 0.3017378, 3.084307, 1.016654, 1.007342, 5.578462, -3.096449, -0.6478396, 5.604415
23.191279202589, 2.696932, 1.221794, -0.05415185, -2.370106, -0.5053255, 2.193426, 0.8673156, -0.1670325, 4.605932, -2.878783, 1.51363, 3.499775
23.29124161294498, 2.676931, 1.36353, 0.09022155, -2.082777, 0.724438, 0.616851, 1.876251, 0.7826743, 5.758676, -0.9043074, 1.7313, 2.458235
23.39120402330097, 2.222507, 0.319474, -0.06188853, -1.443144, -0.09805767, 2.200202, 1.835692, 1.707731, 5.873078, 1.503238, 0.1959201, 2.999306
23.49116643365696, 1.655784, 1.282681, 1.33409, -0.6764805, 0.304443, 1.971218, 1.047094, 0.1318213, 6.532217, 1.893667, -1.252772, 4.135342
23.59112884401295, 1.487514, 1.108622, 0.6789402, -0.1606909, -0.7526327, 1.747399, 1.070801, 1.919165, 4.037115, 0.9732979, 0.7017545, 4.543102
23.69109125436893, 3.465224, 1.432232, 1.072047, -0.6994395, -1.296862, 4.107533, 1.60426, -0.3089864, 3.30136, 0.8126959, 1.956303, 3.14656
23.79105366472492, 2.428883, 1.666882, 0.3645281, -1.444902, -2.174062, 2.623057, 1.242127, 0.7139837, 3.009575, -0.335225, 0.5148914, 2.517406
23.89101607508091, 2.265537, 0.6078627, 1.429744, -1.137839, -0.3028064, 1.614432, 0.6376161, 0.9970424, 6.388607, 3.043222, 2.150013, 4.935421
23.99097848543689, 1.55454, 2.326955, 0.640201, -0.1951959, -1.341303, 2.530301, 0.7823213, -0.08639508, 5.129797, 1.602609, -0.1536973, 2.599194
24.09094089579288, 1.68287, 2.178508, 0.7731029, -1.562551, -2.205673, 1.606922, 0.949433, 1.457575, 2.184937, 1.875496, 0.6662831, 4.693295
24.19090330614887, 1.089393, 0.2550631, -0.7011158, -2.316967, -2.424092, 0.6632672, -1.133745, 0.8980172, 4.953167, 1.617048, 0.5360931, 1.257447
24.29086571650485, 1.255889, 1.410863, -0.05737506, -1.819125, -0.01508685, 0.9035765, 0.3732899, 1.102732, 4.045323, 1.286002, 0.07033658, 5.246103
24.39082812686084, -0.1987454, 1.762789, 1.203816, -1.437736, -0.3027576, 3.114411, 1.83866, 1.583041, 4.851024, 2.71974, -1.190236, 3.958765
24.49079053721683, 1.754051, 1.091148, 1.898581, -0.8853733, -0.7945794, 1.5068, 1.371761, 0.8380523, 5.570972, 1.899729, 1.270795, 3.168853
24.59075294757282, 0.5013168, 2.11573, 0.5764189, -0.4365005, -1.718581, 1.233941, 1.276133, -1.8475, 2.988318, 1.462468, -0.4574306, 4.124305
24.6907153579288, -1.059047, 2.385078, 0.8241526, -1.310305, 0.04719277, 3.681173, -0.3706373, 0.9659939, 4.593762, 3.318865, -0.7517436, 2.84437
24.79067776828479, 1.364914, -0.2676544, 0.4105545, -1.102165, -2.106083, 4.564271, -1.206934, 0.05540146, 6.354093, 2.62501, -0.5838524, 3.793287
24.89064017864078, 2.230291, 0.3229136, 0.4831178, -0.2205911, -0.294379, 1.363121, 1.565487, 1.363155, 4.1653, 3.101624, 0.9461844, 3.431836
24.99060258899677, 2.12765, 7.036226, -0.135128, -1.323498, -0.7583149, 3.777997, 0.3180358, 1.397072, 4.941869, 3.394681, 0.05062641, 4.263716
25.09056499935275, 1.155974, 0.8576317, -0.2013703, 0.9767045, 0.4915554, 2.234808, 1.452471, 1.675105, 4.59363, -0.792089, 0.02052548, 4.526237
25.19052740970874, -0.6452631, -2.605474, 1.550244, -1.584932, -0.05197297, 2.596692, 0.4530553, -0.1477561, 4.210472, -0.3338035, -0.5133473, 1.33461
25.29048982006472, -0.3185471, -1.81391, 0.9369402, -0.005741581, 2.536206, 1.953994, 2.92866, 0.5334131, 4.482755, 0.1757268, -1.396829, 5.007316
25.39045223042071, 2.723738, 3.018985, 2.014279, -2.382918, 4.595854, 2.726358, -0.06611669, -0.8884871, 5.155571, 1.866155, 0.3960074, 4.796954
25.4904146407767, 1.036261, 0.1885295, 2.081334, -1.49308, 2.723733, 1.926552, -0.04326319, 0.9571969, 3.648802, 3.237214, -2.117827, 3.731174
25.59037705113269, 1.50461, 1.389092, 0.2838283, -2.496158, 0.41774, 1.412327, -0.7177766, -0.7312037, 4.825395, 4.172571, -1.251306, 5.767418
25.69033946148867, 1.803021, 2.159801, 2.045378, -0.4827501, -2.267581, 2.765353, -0.852632, -1.50372, 5.096955, 10.3764, -0.9732974, 5.775875
25.79030187184466, 1.179256, 0.8456251, 1.92913, 0.2747807, -2.443779, 0.5422847, 1.586, -0.6054092, 4.237458, 6.185021, -1.199427, 3.151089
25.89026428220065, 3.092383, 0.4848252, -0.8914353, -1.156317, -3.893665, 1.28978, 1.063637, 2.570484, 3.520692, 2.280662, -2.848747, 6.484023
25.99022669255664, 0.242468, 2.728062, -0.2581683, -2.669314, -4.338323, 3.192734, -0.009460484, 2.18259, 6.298505, -0.3942524, -1.850042, 3.444058
26.09018910291262, 3.998434, 2.292668, 0.8493124, -0.9245328, -1.892099, 1.897248, -0.2121008, 2.036027, 4.094001, -0.9829973, -0.1107278, 3.620356
26.19015151326861, 1.846699, 0.7973467, 0.5109544, -2.673475, -0.8946674, 3.120386, 0.8149196, 1.173171, 4.17731, -4.394392, 0.4291919, 3.052157
26.2901139236246, 2.410779, 1.330935, 1.470343, -1.794003, -0.2373846, 4.482172, 1.032516, -0.4471593, 3.346733, -2.109383, -0.376567, 5.373116
26.39007633398058, 1.364524, -0.7645834, 0.6148528, -1.527692, 3.851716, 1.134797, 1.455193, -0.6555381, 5.149561, -1.138418, 0.9407751, 2.846666
26.49003874433657, 2.093178, 1.527442, 0.2964931, -2.537517, 0.7861003, 2.280303, 0.08724444, 1.751873, 2.562424, -0.6304382, 0.5079532, 3.070407
26.59000115469256, 1.530845, 0.3730637, 0.6207672, -2.436793, -2.770271, 2.091246, 0.9813956, 0.7666011, 3.523733, 5.384442, -1.091858, 3.577054
26.68996356504854, 1.168409, 2.010952, 1.066674, -4.289843, -2.468678, 2.344777, 1.338066, 0.1701695, 3.678269, 6.098838, -0.1969924, 4.751284
26.78992597540453, -0.2528057, 0.3284828, 0.9576474, -1.636683, -3.559739, 4.716654, 2.730629, 0.9414157, 4.320641, 3.490473, -1.24801, 4.006697
26.88988838576052, 2.434553, 2.622324, 1.394017, -3.069926, -4.09273, 1.909719, -0.5665651, -1.491848, 4.999449, 1.611648, -0.07071809, 4.761882
26.98985079611651, 1.176495, 0.08364443, -0.3275947, -0.1543572, -1.89654, 2.25925, 0.6803943, 2.060207, 3.137473, 1.961215, 0.2328063, 3.34386
27.08981320647249, 1.330668, 0.9383656, 0.1708054, -2.071427, -1.550928, 0.9898603, -1.870586, 2.354276, 4.531481, 0.4685701, 0.8349044, 3.139511
27.18977561682848, 0.7116676, 1.517476, -0.6608089, -1.163428, -2.055836, 1.483199, 0.6047604, 3.962861, 4.760933, 0.8445504, -0.06233167, 5.007443
27.28973802718447, 2.690477, 0.1629185, 0.06633389, -2.337332, -1.473796, 2.008697, -0.6080872, 3.698277, 2.953642, -3.149521, 0.1061493, 3.903948
27.38970043754045, 0.3785166, 1.835983, -0.5315763, -2.325953, -1.572284, 4.703204, -1.248671, 3.87113, 4.91601, 1.590677, 0.6396453, 3.204025
27.48966284789644, -0.7770083, 1.398947, 0.5810819, -2.216216, -1.254128, 0.7647179, 0.01765299, 1.567177, 3.387048, -2.516813, -0.5966426, 2.3686
27.58962525825243, 2.536642, -1.606162, 2.930606, -2.591692, -1.358657, 2.892089, 0.7811216, 2.416928, 2.292562, -0.2818914, -1.101481, 4.421954
27.68958766860841, 0.9419105, 2.27411, 0.3157423, -1.254923, -3.803264, 2.656786, 1.697381, 1.926295, 5.333191, -1.100633, 2.46979, 5.824317
27.7895500789644, 0.3672361, 0.8142487, 0.594152, 1.320166, -2.353839, 2.43603, -2.311278, 1.289017, 4.357207, 1.054192, 0.6328815, 4.407233
27.88951248932039, 1.901703, 1.170798, 1.266692, -0.9036734, -3.698519, 3.273248, 1.496057, 2.230581, 5.018324, -0.7420805, -0.1885252, 3.665104
27.98947489967637, 0.1368604, 0.8208592, 2.222273, -0.3020153, -3.980803, 3.681791, 1.027728, 1.392112, 4.719479, -0.3816057, -0.7341025, 4.702737
28.08943731003236, 0.6862191, 2.930344, 0.5523601, -1.868879, -0.598672, 3.394778, 2.726518, 2.442061, 3.494279, 0.6205409, 0.1067638, 4.384972
28.18939972038835, 2.207404, 0.9476306, 0.3240886, -0.5971119, -2.494722, 2.0766, -0.3172335, 3.073526, 4.610441, 0.3741009, 0.035147, 5.165413
28.28936213074434, 0.869129, 1.172125, -0.4430825, -2.519161, -3.594045, 2.01571, 0.2515616, 1.896388, 0.6121983, -1.278747, 0.7711192, 3.119951
28.38932454110032, 1.017111, -0.6874338, 0.827402, -1.586273, -2.540674, 3.650321, -0.03461858, 1.660385, 5.320814, 0.1656316, -0.881219, 4.164345
28.48928695145631, -0.1853133, 1.398854, 0.4163787, -1.550997, -2.305363, 2.122284, 0.7044719, 1.415364, 4.222905, 0.4677038, -0.5272924, 4.183613
28.5892493618123, 2.619938, 0.3727552, 0.001145462, -2.272217, -2.646495, 1.592729, 1.002057, 1.532694, 3.101861, 1.795244, 0.4176967, 4.968523
28.68921177216829, 0.3912941, 2.186291, -0.1950397, -2.071664, -1.731299, 1.214446, 0.1095566, 2.844015, 4.743633, -0.4111336, 2.68423, 3.767171
28.78917418252427, 1.438133, -1.582414, -0.7681431, -2.696877, -1.763341, 2.026623, 2.417402, 4.578994, 3.966902, -0.05005348, -1.067291, 4.173979
28.88913659288026, 2.610773, 2.993642, 1.702921, -2.555269, -2.048461, 2.400192, -0.003250078, 2.924833, 3.713109, 1.157614, -0.5067384, 5.570662
28.98909900323624, 0.6715074, 0.9162463, -0.1968406, -4.072697, -3.746623, 2.685498, 1.661769, 3.267864, 6.005694, -0.2135378, 0.3720182, 4.543369
29.08906141359223, 1.614628, -0.6193055, -0.01935739, -0.8534127, -3.846239, 0.6457776, -0.1192204, 2.705985, 5.110275, 0.3423758, 0.3510674, 2.455853
29.18902382394822, 1.546333, 0.5554729, -0.03691866, -1.455914, -0.1667532, 0.8685787, -0.6308123, 4.153093, 4.011124, 1.105788, -1.505366, 2.23819
29.28898623430421, 3.222603, 1.633106, 1.311277, -0.255501, 4.722931, 1.455243, 0.05784291, 3.30283, 4.588144, 0.3759008, -0.7883471, 3.449186
29.38894864466019, -0.1394235, -0.3077056, 0.8379613, -1.233221, 1.386354, 4.318525, 1.210544, 3.585761, 3.99476, -0.2533793, 1.19109, 5.017912
29.48891105501618, 1.353246, -0.8233641, 0.0032118, -1.355057, 0.2815926, 1.236044, 0.2079818, 3.607127, 3.709691, 3.968613, 0.02388511, 4.303743
29.58887346537217, -0.5675505, 1.109793, 0.845624, -1.136144, -2.119457, 0.8795996, 0.2665143, 4.320934, 4.806501, 5.855141, 0.1748748, 5.564763
29.68883587572816, 0.3687505, 4.106283, 0.1109823, -2.040153, -4.451442, 2.5788, 0.8390092, 3.334018, 4.138795, 4.310024, 0.9953312, 1.720849
29.78879828608414, 0.7835183, 0.2281912, 0.3991604, -1.53148, -5.094779, 2.149553, 0.1014548, 2.553295, 3.560281, 2.820462, -0.5126426, 3.202357
29.88876069644013, -1.05647, 2.419689, -1.176867, -2.861668, -2.807061, 2.625104, 1.7995, 2.330626, 2.782596, 0.3341956, 0.5328788, 4.010543
29.98872310679612, 0.5874283, 1.484767, 1.679822, -1.269218, 2.079886, 3.162686, -0.8127725, 2.59101, 5.659851, -2.3066, 0.2043317, 2.318803
30.0886855171521, 1.449435, 2.780082, 0.5090052, -2.212155, 1.61241, 2.877675, 1.10733, 2.683855, 2.689475, -2.339158, -0.3153039, 3.718929
30.18864792750809, 2.800439, -0.8221464, 1.167917, -1.042287, 0.09944611, 5.620433, 2.489013, 3.13897, 2.882996, 1.117159, 0.9639335, 3.859075
30.28861033786408, 0.848173, 1.563796, 2.014804, -0.008676292, -2.001666, 2.240011, 1.062044, -0.3295809, 5.959496, 0.6691546, 1.042668, 5.110464
30.38857274822006, 1.873195, 2.057613, 0.9226638, -2.397536, -1.795655, 2.000908, -0.5914796, 2.408081, 3.105815, 3.137585, -0.9285085, 2.433861
30.48853515857605, 1.440408, 1.306408, 1.289356, -2.468749, -4.410015, 2.26006, -0.1132386, 1.690779, 5.164933, 2.183137, 1.763728, 2.696314
30.58849756893204, 0.51209, -1.117432, 2.143855, 0.7095898, -2.095129, 1.677098, 1.717546, 3.519552, 4.483447, 0.8545448, -0.03726213, 2.618391
30.68845997928803, 1.638107, 0.5035542, 1.717181, -0.8693836, -2.66939, 3.283833, 0.3439148, 2.495766, 3.212939, -0.7698122, -0.7151317, 3.925966
