 , C00, C02, C04, C07, C14, C16, C17, C21, C26, C29
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
668.2495326613373, 0.09872162, 0.0002082023, 0.19113, 1.256632e-09, 8.203617e-06, 10.75483, 1.006776, 2.379576, 4.632864, 0.3834565
668.349495194271, 0.09326524, 0.0001930629, 0.1798873, 1.190327e-09, 7.570544e-06, 10.63624, 0.944117, 2.529177, 4.427521, 0.3637599
668.4494577272046, 0.08811042, 0.0001790243, 0.1693059, 1.127521e-09, 6.986326e-06, 10.16376, 0.8853576, 3.30332, 4.231279, 0.4432763
668.5494202601383, 0.08324052, 0.0001660065, 0.1593469, 1.068029e-09, 6.447192e-06, 9.71226, 0.8302553, 3.3029, 4.043736, 0.420507
668.6493827930718, 0.2535817, 0.0001539353, 0.1499738, 1.011675e-09, 5.949663e-06, 10.44648, 0.7785825, 4.238956, 3.864504, 0.3989073
668.7493453260055, 0.2395662, 0.0001427419, 0.141152, 9.582952e-10, 5.490529e-06, 9.982423, 0.7301255, 6.437624, 3.693217, 0.3784171
668.8493078589391, 0.2263252, 0.0001323624, 0.1328491, 9.077318e-10, 5.066825e-06, 9.538982, 0.6846845, 6.000585, 3.529522, 0.3589794
668.9492703918728, 0.2872595, 0.0001227377, 0.1250346, 8.598363e-10, 4.675819e-06, 9.115241, 0.6420716, 5.593215, 3.583515, 0.3405402
669.0492329248063, 0.2713825, 0.0001138128, 0.1176798, 8.144679e-10, 4.314986e-06, 9.386867, 0.6021108, 5.924805, 3.424682, 0.3230481
669.14919545774, 0.2563831, 0.0001055369, 0.1107576, 7.714934e-10, 3.981999e-06, 9.188201, 0.5646371, 5.522581, 3.272889, 0.3064544
669.2491579906737, 0.2422127, 9.786276e-05, 0.1042425, 7.307864e-10, 3.674709e-06, 8.780042, 0.5294955, 5.147662, 4.09626, 0.4740705
669.3491205236073, 0.2288255, 9.074666e-05, 0.09811075, 6.922272e-10, 3.391132e-06, 8.390014, 0.4965411, 4.798196, 4.007855, 0.4497195
669.4490830565409, 0.2161782, 8.414801e-05, 0.09233965, 6.557026e-10, 3.129439e-06, 8.017312, 0.4656377, 4.472455, 4.26193, 0.4266193
669.5490455894745, 0.2042299, 7.802917e-05, 0.08690801, 6.211052e-10, 2.88794e-06, 7.936353, 0.4366577, 4.168828, 4.073027, 0.4047057
669.6490081224082, 0.1929421, 7.235527e-05, 0.08179588, 5.883332e-10, 2.665078e-06, 7.583803, 0.4094813, 3.885813, 3.892498, 0.3839177
669.7489706553419, 0.1822781, 6.709396e-05, 0.07698446, 5.572904e-10, 2.459414e-06, 7.246915, 0.3839963, 3.622012, 3.71997, 0.3641974
669.8489331882755, 0.1722035, 6.221521e-05, 0.07245605, 5.278856e-10, 2.269622e-06, 8.858564, 0.3600974, 4.294545, 3.555089, 0.3454902
669.9488957212091, 0.1626857, 5.769123e-05, 0.06819402, 5.000323e-10, 2.094475e-06, 8.465049, 0.3376859, 4.129832, 3.397516, 0.3277438
670.0488582541427, 0.153694, 5.349621e-05, 0.06418268, 4.736486e-10, 1.932845e-06, 9.040002, 0.3166692, 3.849465, 5.426147, 0.3109089
670.1488207870764, 0.1451993, 4.960622e-05, 0.06040731, 4.486571e-10, 1.783687e-06, 10.31154, 0.2969606, 3.588131, 5.185643, 0.2949389
670.24878332001, 0.1371741, 4.59991e-05, 0.05685401, 4.249841e-10, 1.64604e-06, 10.06866, 0.2784786, 3.344539, 4.955799, 0.2797891
670.3487458529436, 0.1295924, 4.265427e-05, 0.05350972, 4.025603e-10, 1.519016e-06, 12.92227, 0.2611468, 3.117484, 4.736142, 0.2654175
670.4487083858772, 0.1224298, 3.955266e-05, 0.05036215, 3.813196e-10, 1.401793e-06, 13.20465, 0.2448937, 2.905844, 4.526221, 0.2517841
670.5486709188109, 0.115663, 3.667659e-05, 0.04739974, 3.611997e-10, 1.293617e-06, 14.54559, 0.2296522, 2.708571, 4.325604, 0.2388511
670.6486334517446, 0.1092703, 3.400964e-05, 0.04461157, 3.421414e-10, 1.193789e-06, 16.46278, 0.2153593, 2.629606, 4.133879, 0.2265823
670.7485959846781, 0.1032308, 3.153663e-05, 0.04198742, 3.240886e-10, 1.101664e-06, 18.92635, 0.2019559, 2.451087, 3.950652, 0.2149437
670.8485585176118, 0.09752523, 2.924344e-05, 0.03951762, 3.069885e-10, 1.016649e-06, 18.21111, 0.1893867, 2.284687, 3.775547, 0.203903
670.9485210505454, 0.09213497, 2.7117e-05, 0.0371931, 2.907905e-10, 9.381943e-07, 19.08796, 0.1775998, 2.129583, 3.608202, 0.1934293
671.0484835834791, 0.08704263, 2.514519e-05, 0.03500532, 2.754473e-10, 8.657939e-07, 21.19631, 0.1665464, 1.985009, 3.448275, 0.1834937
671.1484461164127, 0.08223175, 2.331675e-05, 0.03294622, 2.609136e-10, 7.989807e-07, 23.55821, 0.156181, 2.324211, 3.904131, 0.1740684
671.2484086493463, 0.07768676, 2.162127e-05, 0.03100825, 2.471468e-10, 7.373234e-07, 22.51171, 0.1464607, 2.166425, 3.731087, 0.1651272
671.3483711822799, 0.07339298, 2.004908e-05, 0.02918427, 2.341063e-10, 6.804243e-07, 21.51169, 0.1373454, 2.01935, 3.565713, 0.1566453
671.4483337152136, 0.06933652, 1.859121e-05, 0.02746758, 2.21754e-10, 6.27916e-07, 20.5561, 0.1287974, 1.88226, 3.729614, 0.1485991
671.5482962481473, 0.06550426, 1.723934e-05, 0.02585188, 2.100534e-10, 5.794598e-07, 21.49473, 0.1207814, 1.754476, 3.564306, 0.1409662
671.6482587810808, 0.06188381, 0.4238758, 0.02433121, 1.989701e-10, 5.347429e-07, 23.00542, 0.1132643, 1.635368, 4.943537, 0.1337254
671.7482213140145, 0.05846347, 0.3930536, 0.02289999, 1.884717e-10, 4.934769e-07, 24.84027, 0.106215, 1.524346, 5.386916, 0.1268564
671.8481838469481, 0.05523216, 0.3644727, 0.02155296, 1.785272e-10, 4.553953e-07, 24.85336, 0.09960449, 1.420861, 5.148151, 0.1203404
671.9481463798818, 0.05217946, 0.533125, 0.02028516, 1.691074e-10, 4.202525e-07, 27.30447, 0.09340537, 2.719773, 4.919969, 0.114159
672.0481089128153, 0.04929548, 0.4943587, 0.01909194, 1.601846e-10, 3.878216e-07, 27.14501, 0.08759207, 2.535133, 4.7019, 0.1082951
672.148071445749, 0.732443, 0.4584114, 0.01796891, 1.517326e-10, 3.578935e-07, 28.25546, 0.08214058, 2.363027, 4.493497, 0.1027324
672.2480339786827, 1.026275, 0.425078, 0.01691194, 1.437266e-10, 3.302749e-07, 28.6192, 0.07702837, 2.202605, 4.453552, 0.09745552
672.3479965116163, 0.9695519, 0.3941684, 0.01591714, 1.36143e-10, 3.047876e-07, 27.34788, 0.07223433, 2.053074, 4.256156, 0.09244964
672.44795904455, 0.9159644, 0.3655064, 0.01498085, 1.289596e-10, 2.812672e-07, 26.64849, 0.06773866, 1.913694, 4.06751, 0.08770089
672.5479215774835, 0.8653386, 0.3389286, 0.01409965, 1.221552e-10, 2.595618e-07, 27.5042, 0.06352279, 1.783777, 3.887225, 0.08319607
672.6478841104172, 0.817511, 0.3142833, 0.01327027, 1.157098e-10, 2.395315e-07, 26.28241, 0.0595693, 1.662679, 3.71493, 0.07892264
672.7478466433508, 0.7723268, 0.4546842, 0.01248968, 1.096045e-10, 2.210468e-07, 25.11489, 0.05586186, 1.549803, 3.550273, 0.07486872
672.8478091762845, 0.7296399, 0.4216218, 0.01175501, 1.038213e-10, 2.039887e-07, 25.50996, 0.05238517, 2.267818, 4.006916, 0.07102302
672.947771709218, 0.6893125, 0.3909635, 0.1511898, 9.834328e-11, 1.882469e-07, 24.94029, 0.04912486, 2.11386, 4.196184, 0.06737487
673.0477342421517, 0.6512139, 0.3625346, 0.1422965, 9.31543e-11, 1.737199e-07, 26.01688, 0.04606746, 1.970353, 4.010195, 0.06391411
673.1476967750854, 0.615221, 0.3361728, 0.1339263, 8.823912e-11, 1.60314e-07, 29.43438, 0.04320034, 2.743773, 4.431285, 0.06063111
673.247659308019, 0.5812175, 0.311728, 0.1260484, 8.358327e-11, 1.479425e-07, 28.84828, 0.04051167, 2.557503, 4.656339, 0.05751674
673.3476218409526, 0.5490933, 0.2890607, 0.118634, 7.917309e-11, 1.365258e-07, 32.05671, 0.03799033, 2.383879, 4.449955, 0.05456235
673.4475843738862, 0.5187447, 0.2680416, 0.1116556, 7.499561e-11, 1.259901e-07, 30.63268, 0.03562592, 2.222041, 4.252719, 0.05175971
673.5475469068199, 0.4900735, 0.2485509, 0.1050878, 7.103854e-11, 1.162675e-07, 30.05853, 0.03340865, 2.071191, 4.400215, 0.04910103
673.6475094397535, 0.4629869, 0.2304775, 0.09890629, 6.729027e-11, 1.072951e-07, 31.02995, 0.03132939, 1.930581, 4.205183, 0.04657892
673.7474719726872, 0.4373974, 0.2137183, 0.0930884, 6.373977e-11, 9.901519e-08, 31.96857, 0.02937953, 2.373666, 4.018796, 0.737137
673.8474345056208, 0.4132223, 0.1981777, 0.08761272, 6.037661e-11, 9.13742e-08, 30.54846, 0.02755103, 2.212522, 3.84067, 1.234127
673.9473970385544, 0.3903833, 0.7025968, 0.08245914, 5.71909e-11, 8.432286e-08, 29.19143, 0.02583633, 2.062317, 3.670439, 1.170735
674.0473595714881, 0.3688066, 0.6515074, 0.0776087, 5.417328e-11, 7.781568e-08, 28.78734, 0.02422834, 1.92231, 3.507754, 1.1106
674.1473221044217, 0.3484225, 0.604133, 0.07304357, 5.131489e-11, 7.181065e-08, 30.2007, 0.02272044, 1.791808, 4.033665, 1.053553
674.2472846373553, 0.3291651, 0.5602034, 0.06874698, 4.860731e-11, 6.626902e-08, 30.18265, 0.02130638, 1.848741, 3.85488, 0.9994362
674.3472471702889, 0.310972, 0.5194682, 0.06470312, 4.60426e-11, 6.115505e-08, 28.84188, 0.01998032, 1.723233, 3.684019, 0.9480994
674.4472097032226, 0.2937844, 0.481695, 0.06089713, 4.361321e-11, 5.643572e-08, 27.56066, 0.0187368, 2.228032, 3.693115, 0.8993995
674.5471722361563, 0.2775468, 0.4466685, 0.05731502, 4.1312e-11, 5.208058e-08, 29.19057, 0.01757067, 2.076774, 3.529424, 0.8532012
674.6471347690898, 0.2622067, 0.414189, 0.05394362, 3.913222e-11, 4.806153e-08, 28.2024, 0.01647712, 1.935786, 3.372989, 0.8093758
674.7470973020235, 0.2477144, 0.3840712, 0.05077053, 3.706745e-11, 4.435262e-08, 28.8117, 0.01545163, 1.804369, 4.032136, 0.7678016
674.8470598349571, 0.2340231, 0.3561434, 0.04778409, 3.511163e-11, 4.092994e-08, 27.53182, 0.01448996, 1.839502, 3.853419, 0.7283629
674.9470223678908, 0.2210886, 0.3302464, 0.04497331, 3.3259e-11, 3.777138e-08, 26.95208, 0.01358815, 1.714621, 3.682623, 0.6909499
675.0469849008243, 0.2088689, 0.3062325, 0.04232788, 3.150412e-11, 3.485657e-08, 27.79957, 0.01274246, 1.598218, 3.519397, 0.6554587
675.146947433758, 0.1973246, 0.2839648, 0.1726497, 2.984184e-11, 3.216669e-08, 26.56465, 0.0119494, 1.489718, 4.199676, 0.6217906
675.2469099666916, 0.1864184, 0.2633162, 0.162494, 2.826727e-11, 2.968439e-08, 28.68033, 0.0112057, 1.747475, 4.013533, 0.5898518
675.3468724996253, 0.176115, 0.2441691, 0.1529357, 2.677577e-11, 2.739365e-08, 29.56719, 0.01050829, 1.628842, 3.83564, 0.5595536
675.446835032559, 0.166381, 0.2264144, 0.1439397, 2.536298e-11, 2.527968e-08, 29.81412, 0.009854281, 1.518263, 3.665632, 0.5308117
675.5467975654925, 0.1571851, 0.2099506, 0.1354728, 2.402473e-11, 2.332885e-08, 32.17658, 0.009240977, 1.41519, 3.626511, 0.5035461
675.6467600984262, 0.1484974, 0.194684, 0.127504, 2.275709e-11, 2.152857e-08, 30.74723, 0.008665844, 1.470627, 3.465772, 0.4776811
675.7467226313598, 0.1402899, 0.813816, 0.1494406, 2.155634e-11, 1.986721e-08, 30.63333, 0.008126505, 1.370789, 3.312158, 0.4531446
675.8466851642935, 0.132536, 0.9169348, 0.1406502, 2.041894e-11, 1.833406e-08, 30.97867, 0.007620733, 2.03226, 3.165353, 0.4298685
675.946647697227, 0.1252107, 0.8502598, 0.1323768, 1.934156e-11, 1.691922e-08, 31.59037, 0.007146439, 1.894293, 3.376704, 0.4077879
676.0466102301607, 0.1182902, 0.7884331, 0.1245901, 1.832102e-11, 1.561357e-08, 30.18706, 0.006701664, 1.765693, 3.881423, 0.3868416
676.1465727630944, 0.1117523, 0.7311021, 0.1172614, 1.735433e-11, 1.440867e-08, 28.84609, 0.00628457, 1.645823, 3.709385, 0.3669712
676.246535296028, 0.1055757, 0.67794, 0.1103638, 1.643865e-11, 1.329675e-08, 30.89405, 0.005893435, 2.278379, 3.544974, 0.3481214
676.3464978289616, 0.2126533, 0.6286435, 0.1038719, 1.557128e-11, 1.227064e-08, 29.52167, 0.005526643, 2.123703, 3.387849, 0.3302399
676.4464603618952, 0.2008999, 0.5829316, 0.09776196, 1.474968e-11, 1.132372e-08, 30.29526, 0.00518268, 1.979529, 3.237689, 0.3132768
676.5464228948289, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
676.6463854277625, 0.1897961, 0.5405437, 0.09201137, 1.397143e-11, 1.044987e-08, 30.59664, 0.004860124, 2.061795, 3.094184, 0.2971851
676.7463479606962, 0.179306, 1.83191, 0.08659904, 1.323424e-11, 9.643455e-09, 29.23747, 0.004557643, 1.921823, 2.95704, 0.28192
676.8463104936297, 0.1693956, 4.903745, 0.08150509, 1.253595e-11, 8.899271e-09, 28.75546, 0.004273987, 1.791354, 2.934867, 0.2674389
676.9462730265634, 0.1600331, 4.889261, 0.2794124, 1.18745e-11, 8.212515e-09, 27.47808, 0.004007986, 1.669742, 2.804785, 0.2537017
677.0462355594971, 0.151188, 4.533738, 0.2629767, 1.124796e-11, 7.578756e-09, 26.25744, 0.003758539, 1.556386, 2.888178, 0.2406702
677.1461980924307, 0.1428318, 4.204067, 0.2475078, 1.065447e-11, 6.993905e-09, 26.89636, 0.003524618, 1.450726, 2.760165, 0.2283079
677.2461606253643, 0.1349374, 3.898368, 0.2329488, 1.00923e-11, 6.454186e-09, 26.34127, 0.003305255, 1.352239, 2.637826, 0.2165807
677.3461231582979, 0.1274793, 3.614897, 0.2192462, 9.559791e-12, 5.956117e-09, 26.66364, 0.003099545, 2.378935, 2.520909, 0.2054559
677.4460856912316, 0.1204335, 3.428389, 0.2063497, 9.055379e-12, 5.496484e-09, 25.47919, 0.002906637, 2.217433, 2.409174, 0.1949025
677.5460482241652, 0.1137771, 3.179094, 0.1942117, 8.577581e-12, 5.072321e-09, 26.953, 0.002725736, 2.066895, 2.302392, 0.1848912
677.6460107570988, 0.1074886, 4.609699, 0.1827877, 8.124995e-12, 4.680891e-09, 25.83891, 0.002556094, 1.926578, 2.200342, 0.1753941
677.7459732900325, 0.1015476, 6.130778, 0.1720357, 7.696288e-12, 4.319667e-09, 24.69109, 0.002397009, 1.795786, 2.102816, 0.1663848
677.8459358229661, 0.09593506, 6.79391, 0.1619162, 7.290201e-12, 3.986319e-09, 24.56887, 0.002247826, 2.11588, 2.009613, 0.1578384
677.9458983558998, 0.09063269, 6.861838, 0.1523919, 6.905542e-12, 3.678695e-09, 23.47747, 0.002107927, 1.972237, 1.92054, 0.1497309
678.0458608888334, 0.08562338, 6.362879, 0.1434278, 6.541178e-12, 3.394811e-09, 23.73072, 0.001976736, 1.838345, 2.351646, 0.1420398
678.145823421767, 0.08089094, 5.900202, 0.1349911, 6.19604e-12, 3.132834e-09, 25.20436, 0.001853709, 1.713543, 2.247413, 0.1347438
678.2457859547006, 0.07642006, 5.471168, 0.1270506, 5.869112e-12, 2.891073e-09, 24.08473, 0.001738339, 1.597214, 2.147801, 0.1278226
678.3457484876343, 0.07219629, 5.073331, 0.1195772, 5.559435e-12, 2.667969e-09, 23.01483, 0.001630149, 2.260773, 2.083996, 0.1212569
678.445711020568, 0.06820597, 5.104706, 0.1125434, 5.266097e-12, 2.462083e-09, 25.22018, 0.001528693, 2.107293, 1.991626, 0.1150285
678.5456735535015, 0.0644362, 4.733517, 0.1059233, 4.988237e-12, 2.272084e-09, 25.00618, 0.001433551, 1.964232, 1.903351, 0.1091199
678.6456360864352, 0.06087478, 4.389318, 0.09969265, 4.725038e-12, 2.096747e-09, 24.07404, 0.001344331, 1.830884, 1.818988, 0.1035149
678.7455986193688, 0.05751021, 4.070149, 0.0938285, 4.475726e-12, 1.934942e-09, 23.00462, 0.001260663, 1.706589, 1.738365, 0.09819777
678.8455611523025, 0.05433159, 3.774188, 0.08830929, 4.239569e-12, 1.785623e-09, 22.94193, 0.001182203, 1.66612, 1.661315, 0.09315377
678.945523685236, 0.05132866, 3.499747, 0.08311473, 4.015873e-12, 1.647826e-09, 21.9228, 0.001108626, 1.55301, 1.58768, 0.08836885
679.0454862181697, 0.04849171, 3.245263, 0.07822572, 3.803979e-12, 1.520664e-09, 21.18659, 0.001039628, 1.447579, 1.517309, 0.08382971
679.1454487511033, 0.04581155, 3.009283, 0.07362431, 3.603266e-12, 1.403314e-09, 21.92677, 0.0009749244, 1.349305, 1.450057, 0.07952373
679.245411284037, 0.04327952, 2.790463, 0.06929355, 3.413144e-12, 1.295021e-09, 22.06359, 0.0009142477, 1.257703, 1.385786, 0.07543893
679.3453738169706, 0.04088745, 2.587554, 0.2312232, 3.233053e-12, 1.195084e-09, 21.10376, 0.0008573474, 2.028994, 1.324363, 0.07156395
679.4453363499042, 0.03862758, 2.3994, 0.2176221, 3.062464e-12, 1.102859e-09, 20.75831, 0.0008039884, 1.891249, 2.000715, 0.06788801
679.5452988828379, 0.03649262, 2.224927, 0.2048211, 2.900877e-12, 1.017752e-09, 22.4038, 0.0007539503, 1.910971, 1.912037, 0.06440089
679.6452614157715, 0.7026395, 2.063141, 0.192773, 2.747815e-12, 9.39212e-10, 21.40857, 0.0007070264, 1.781239, 2.488628, 0.06109289
679.7452239487052, 0.6638044, 1.91312, 0.1814337, 2.602829e-12, 8.667331e-10, 20.45756, 0.000663023, 1.660313, 2.410729, 0.0579548
679.8451864816387, 0.6271156, 1.774007, 0.1707613, 2.465494e-12, 7.998474e-10, 19.54879, 0.0006217582, 1.547598, 2.303878, 0.05497791
679.9451490145724, 0.5924547, 1.64501, 0.1607167, 2.335405e-12, 7.381233e-10, 19.00759, 0.0005830617, 1.442534, 2.201763, 0.05215393
680.0451115475061, 0.5597094, 1.525393, 0.151263, 2.21218e-12, 6.811624e-10, 19.72535, 0.0005467735, 2.242649, 2.104173, 0.049475
680.1450740804397, 0.528774, 1.414474, 0.1423654, 2.095456e-12, 6.285972e-10, 19.69733, 0.0005127438, 2.0904, 2.02596, 0.04693368
680.2450366133733, 0.4995485, 1.31162, 0.2808516, 1.984892e-12, 5.800884e-10, 18.82234, 0.000480832, 1.948486, 1.936163, 0.04452289
680.3449991463069, 0.5598096, 1.216246, 0.2643313, 1.880161e-12, 5.353231e-10, 17.98621, 0.0004509063, 1.816207, 1.915089, 0.04223594
680.4449616792406, 0.5288687, 1.127806, 0.2487827, 1.780956e-12, 4.940122e-10, 18.72712, 0.0004228431, 1.692908, 1.830206, 0.2539011
680.5449242121742, 0.4996379, 1.045798, 0.2341487, 1.686986e-12, 4.558894e-10, 17.89523, 0.0003965265, 1.577979, 1.749085, 0.2408592
680.6448867451078, 0.4720227, 0.9697523, 0.2203755, 1.597974e-12, 4.207084e-10, 17.10028, 0.0003718477, 1.470853, 1.67156, 0.2284873
680.7448492780414, 0.4459338, 0.8992367, 0.2074125, 1.513659e-12, 3.882424e-10, 17.2386, 0.0003487049, 1.370999, 1.597471, 0.2167509
680.8448118109751, 0.4212868, 0.8338486, 0.1952121, 1.433792e-12, 3.582818e-10, 16.47283, 0.0003270025, 1.277924, 1.526666, 0.2056173
680.9447743439088, 0.3980021, 0.7732152, 0.8147721, 1.35814e-12, 3.306332e-10, 16.75159, 0.0003066507, 2.602119, 1.459, 0.1950556
681.0447368768424, 0.3760044, 0.7169908, 0.7668453, 1.286479e-12, 3.051183e-10, 16.00745, 0.0002875656, 2.687181, 1.394332, 0.1850364
681.144699409776, 0.3552224, 0.6648548, 0.7217377, 1.218599e-12, 2.815723e-10, 17.06736, 0.0002696683, 2.504753, 1.476584, 0.1755319
681.2446619427096, 0.3355891, 0.6165098, 0.6792834, 1.154301e-12, 2.598434e-10, 16.30919, 0.0002528848, 2.433769, 1.462195, 0.1665155
681.3446244756433, 0.317041, 0.5716802, 0.6393263, 1.093396e-12, 2.397913e-10, 15.5847, 0.000237146, 2.268544, 1.397386, 0.1579623
681.4445870085769, 0.299518, 0.5301105, 0.6017197, 1.035704e-12, 2.212867e-10, 16.23979, 0.0002223866, 2.114537, 2.689645, 0.1498485
681.5445495415105, 0.2829635, 0.4915634, 0.7722197, 9.810559e-13, 2.0421e-10, 15.96058, 0.0002085459, 1.970985, 2.570431, 0.1421514
681.6445120744442, 0.267324, 0.4558193, 0.726796, 9.292916e-13, 1.884511e-10, 15.43895, 0.0001955666, 1.837178, 2.456501, 0.1348497
681.7444746073778, 0.2525489, 0.4226744, 0.6840441, 8.802585e-13, 1.739084e-10, 15.03497, 0.000183395, 1.865844, 2.347621, 0.127923
681.8444371403115, 0.2385904, 0.3919396, 0.6438071, 8.338126e-13, 1.604879e-10, 14.36709, 0.000171981, 1.739175, 2.44549, 0.1213521
681.944399673245, 0.2254034, 0.3634396, 0.6059368, 7.898173e-13, 1.48103e-10, 13.72887, 0.0001612774, 2.04822, 2.337098, 0.1151188
682.0443622061787, 0.2129453, 0.6201285, 0.5702942, 7.481435e-13, 1.366739e-10, 13.119, 0.0001512399, 1.90917, 2.755287, 0.1092056
682.1443247391123, 0.2011757, 0.5750358, 0.5367482, 7.086685e-13, 1.261268e-10, 14.88402, 0.0001418271, 1.77956, 2.633164, 0.1035962
682.244287272046, 0.1900566, 0.533222, 0.5051754, 6.712763e-13, 1.163936e-10, 14.22284, 0.0001330002, 2.056663, 2.516454, 0.09827489
682.3442498049797, 0.1795521, 0.4944487, 0.4754598, 6.358571e-13, 1.074116e-10, 13.59103, 0.0001247226, 1.91704, 2.404917, 0.09322692
682.4442123379132, 0.1696282, 0.4584948, 0.4474922, 6.023068e-13, 9.912261e-11, 14.09804, 0.0001169602, 1.786896, 2.298323, 0.08843825
682.5441748708469, 0.1602527, 1.908505, 0.4211696, 5.705268e-13, 9.147333e-11, 13.47177, 0.0001096809, 1.679283, 2.196454, 0.08389555
682.6441374037805, 0.1513955, 3.22219, 0.3963954, 5.404235e-13, 8.441434e-11, 12.87333, 0.0001028547, 2.836469, 2.0991, 0.07958619
682.7440999367142, 0.1430278, 2.987888, 0.3730785, 5.119086e-13, 7.79001e-11, 13.23864, 9.645328e-05, 2.643906, 2.006061, 0.07549818
682.8440624696477, 0.1351226, 5.220877, 0.3511332, 4.848983e-13, 7.188855e-11, 13.16393, 9.045029e-05, 2.464416, 1.917146, 0.07162015
682.9440250025814, 0.1276543, 4.84124, 0.3304787, 4.593131e-13, 6.634092e-11, 12.57916, 8.48209e-05, 3.152902, 1.832172, 0.06794132
683.043987535515, 0.3081107, 4.489209, 0.3110392, 4.35078e-13, 6.12214e-11, 12.02037, 7.954187e-05, 2.938857, 1.750964, 0.06445146
683.1439500684487, 0.2910812, 4.162776, 0.2927431, 4.121215e-13, 5.649695e-11, 11.4864, 7.45914e-05, 2.739343, 1.673356, 0.06114086
683.2439126013822, 0.2749931, 3.860079, 0.2755233, 3.903764e-13, 5.213708e-11, 10.97615, 6.994903e-05, 2.553374, 1.599187, 0.05800031
683.3438751343159, 0.2597941, 3.579393, 0.2593164, 3.697786e-13, 4.811367e-11, 11.98622, 6.55956e-05, 2.38003, 1.528306, 0.05502108
683.4438376672496, 0.2454351, 3.319117, 0.2440628, 3.502676e-13, 4.440074e-11, 12.07988, 6.15131e-05, 2.218454, 1.460567, 0.05219488
683.5438002001832, 0.2318698, 3.077767, 0.2297064, 3.317861e-13, 4.097434e-11, 11.54327, 5.768469e-05, 2.067847, 1.39583, 0.04951385
683.6437627331168, 0.6768401, 3.348829, 0.3063398, 3.142797e-13, 3.781236e-11, 11.56151, 5.409455e-05, 2.314947, 1.333962, 0.04697053
683.7437252660504, 0.6394309, 3.105318, 0.2883202, 2.976971e-13, 3.489438e-11, 11.04792, 5.072785e-05, 2.157789, 1.97412, 0.04455785
683.8436877989841, 0.6040893, 2.879515, 0.2713605, 2.819894e-13, 3.220159e-11, 11.41919, 4.757069e-05, 2.011301, 2.51947, 0.0422691
683.9436503319178, 0.570701, 2.782711, 0.2553985, 2.671106e-13, 2.971659e-11, 10.91193, 4.461002e-05, 1.874757, 2.407799, 0.04009792
684.0436128648514, 0.5391581, 2.810224, 0.2403753, 2.530167e-13, 2.742337e-11, 10.42719, 4.183361e-05, 2.121143, 2.301078, 0.03803826
684.143575397785, 0.5093586, 2.698839, 0.3225678, 2.396666e-13, 2.530711e-11, 9.963997, 3.923e-05, 1.977142, 2.199087, 0.03608439
684.2435379307186, 0.4812061, 2.502593, 0.3035936, 2.270208e-13, 2.335416e-11, 10.20545, 3.678843e-05, 1.842918, 2.101616, 0.03423089
