 , C00, C01, C06, C13, C18, C24
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted
415.5441904351669, 0.01091096, 0.001514513, 2.258995, 8.151925, 14.41138, 0.004680337
415.6441529539148, 0.01038604, 0.001415053, 2.085087, 7.763409, 13.76792, 0.00444065
415.7441154726627, 0.009886377, 0.001322125, 1.924567, 7.393409, 13.15318, 0.004213238
415.8440779914106, 0.00941075, 0.0012353, 1.776404, 7.041043, 14.99915, 0.003997472
415.9440405101586, 0.008958004, 0.001154176, 1.639648, 6.705471, 14.32944, 0.003792755
416.0440030289065, 0.00852704, 0.00107838, 1.51342, 6.385891, 13.68963, 0.003598523
416.1439655476544, 0.00811681, 0.001007562, 1.39691, 6.081543, 15.43558, 0.003414237
416.2439280664024, 0.007726314, 0.0009413941, 1.289369, 5.7917, 16.42338, 0.003239389
416.3438905851503, 0.007354606, 0.0008795717, 1.190107, 5.515671, 15.69007, 0.003073495
416.4438531038983, 0.00700078, 0.0008218092, 1.098487, 5.252797, 14.98951, 0.002916097
416.5438156226462, 0.006663977, 0.00076784, 1.01392, 5.002452, 14.32023, 0.002766759
416.6437781413941, 0.006343377, 0.0007174151, 0.9358635, 4.764038, 13.68084, 0.002625069
416.7437406601421, 0.006038201, 0.0006703016, 0.8638162, 4.536986, 16.44946, 0.002490636
416.84370317889, 0.005747706, 0.0006262821, 0.7973155, 4.320756, 16.66622, 0.002363087
416.9436656976379, 0.005471187, 0.0005851535, 0.7359343, 4.114831, 16.03318, 0.002242069
417.0436282163859, 0.005207972, 0.0005467258, 0.6792786, 3.91872, 15.93021, 0.00212725
417.1435907351338, 0.004957419, 0.0005108216, 0.6269844, 3.731956, 16.2017, 0.00201831
417.2435532538817, 0.004718921, 0.0004772754, 0.5787162, 3.554093, 17.82689, 0.00191495
417.3435157726296, 0.004491896, 0.0004459322, 0.5341638, 3.384707, 18.91716, 0.001816882
417.4434782913776, 0.004275794, 0.0004166473, 0.4930413, 3.223394, 18.07251, 0.001723837
417.5434408101256, 0.004070088, 0.0003892856, 0.4550846, 3.069768, 17.26557, 0.001635557
417.6434033288735, 0.003874278, 0.0003637208, 0.42005, 2.923465, 16.49467, 0.001551797
417.7433658476214, 0.003687889, 0.0003398348, 0.3877125, 2.784134, 16.96912, 0.001472328
417.8433283663693, 0.003510467, 0.0003175175, 0.3578645, 2.651444, 18.98731, 0.001396928
417.9432908851173, 0.00334158, 0.0002966657, 0.3303144, 2.525077, 18.62539, 0.001325389
418.0432534038652, 0.003180819, 0.0002771834, 0.3048852, 2.404733, 17.79376, 0.001257514
418.1432159226131, 0.003027792, 0.0002589804, 0.2814137, 2.290125, 16.99928, 0.001193115
418.2431784413611, 0.002882126, 0.0002419729, 0.2597491, 2.180979, 16.24026, 0.001132013
418.343140960109, 0.002743469, 0.0002260822, 0.2397524, 2.077035, 16.47624, 0.001074041
418.4431034788569, 0.002611482, 0.0002112352, 0.2212951, 1.978044, 19.16031, 0.001019038
418.5430659976049, 0.002485845, 0.0001973631, 0.2042587, 1.883772, 18.30481, 0.0009668517
418.6430285163528, 0.002366253, 0.000184402, 0.1885339, 1.793992, 17.4875, 0.0009173378
418.7429910351008, 0.002252414, 0.0001722921, 0.1740196, 1.708492, 16.70668, 0.0008703596
418.8429535538487, 0.002144051, 0.0001609775, 0.1606227, 1.627066, 17.61989, 0.0008257872
418.9429160725966, 0.002040902, 0.0001504059, 0.1482572, 1.549521, 18.68978, 0.0007834974
419.0428785913446, 0.001942716, 0.0001405286, 0.1368437, 1.475672, 18.99332, 0.0007433734
419.1428411100925, 0.001849253, 0.0001312999, 0.1263088, 1.405342, 18.14527, 0.0007053041
419.2428036288404, 0.001760286, 0.0001226773, 0.1165849, 1.338364, 17.70197, 0.0006691844
419.3427661475883, 0.0016756, 0.000114621, 0.1076097, 1.274578, 17.51706, 0.0006349145
419.4427286663363, 0.001594988, 0.0001070937, 0.09932535, 1.213833, 18.49833, 0.0006023996
419.5426911850843, 0.001518254, 0.0001000607, 0.09167881, 1.155982, 17.67238, 0.0005715498
419.6426537038322, 0.001445212, 9.34896e-05, 0.08462093, 1.100888, 16.88331, 0.0005422799
419.7426162225801, 0.001375683, 8.735003e-05, 0.0781064, 1.048421, 16.12947, 0.000514509
419.8425787413281, 0.0013095, 8.161365e-05, 0.0720934, 0.9984536, 16.62435, 0.0004881602
419.942541260076, 0.001246501, 7.625399e-05, 0.0665433, 0.9508678, 16.4858, 0.0004631608
420.0425037788239, 0.001186532, 7.124631e-05, 0.06142048, 0.90555, 16.57816, 0.0004394416
420.1424662975718, 0.001129449, 6.656748e-05, 0.05669203, 0.862392, 15.83795, 0.0004169372
420.2424288163198, 0.001075112, 6.219592e-05, 0.05232761, 0.8212909, 15.13078, 0.0003955852
420.3423913350677, 0.001023389, 5.811144e-05, 0.04829917, 0.7821486, 14.4552, 0.0003753267
420.4423538538156, 0.0009741544, 5.42952e-05, 0.04458087, 0.7448718, 14.80909, 0.0003561057
420.5423163725636, 0.0009272884, 5.072957e-05, 0.04114882, 0.7093716, 14.62473, 0.000337869
420.6422788913115, 0.0008826771, 4.73981e-05, 0.03798099, 0.6755633, 13.97174, 0.0003205662
420.7422414100595, 0.000840212, 4.428541e-05, 0.03505703, 0.6433663, 13.3479, 0.0003041496
420.8422039288074, 0.0007997899, 4.137714e-05, 0.03235817, 0.6127039, 12.75192, 0.0002885736
420.9421664475553, 0.0007613125, 3.865986e-05, 0.02986708, 0.5835027, 13.09054, 0.0002737953
421.0421289663033, 0.0007246862, 3.612102e-05, 0.02756777, 0.5556933, 13.47914, 0.0002597739
421.1420914850512, 0.000689822, 3.374891e-05, 0.02544547, 0.5292093, 13.1425, 0.0002464705
421.2420540037991, 0.000656635, 3.153259e-05, 0.02348655, 0.5039874, 13.8123, 0.0002338484
421.3420165225471, 0.0006250447, 2.94618e-05, 0.02167845, 0.4799677, 13.19558, 0.0002218726
421.441979041295, 0.0005949741, 2.752701e-05, 0.02000953, 0.4570926, 12.6064, 0.0002105102
421.541941560043, 0.0005663503, 2.571928e-05, 0.0184691, 0.4353079, 12.04353, 0.0001997297
421.6419040787909, 0.0005391035, 0.2733133, 0.01704726, 0.4145613, 11.50578, 0.0001895012
421.7418665975388, 0.0005131676, 0.5568311, 0.01573488, 0.3948036, 13.72127, 0.0001797966
421.8418291162868, 0.0004884794, 0.5202633, 0.01452354, 0.3759874, 13.10862, 0.0001705889
421.9417916350347, 0.0004649789, 0.486097, 0.01340544, 0.3580681, 12.52332, 0.0001618528
422.0417541537826, 0.000442609, 0.4541745, 0.01237343, 0.3410028, 12.15914, 0.0001535641
422.1417166725305, 0.0004213154, 0.4243483, 0.01142086, 0.3247508, 12.5055, 0.0001456998
422.2416791912785, 0.0004010461, 0.3964809, 0.01054163, 0.3092733, 11.94713, 0.0001382383
422.3416417100264, 0.000381752, 0.3704435, 0.009730085, 0.2945335, 11.41369, 0.0001311589
422.4416042287743, 0.0003633862, 0.3461161, 0.008981016, 0.2804962, 10.90407, 0.0001244421
422.5415667475223, 0.0003459039, 0.3233862, 0.008289614, 0.2671279, 10.41721, 0.0001180692
422.6415292662703, 0.0003292627, 0.3021491, 0.007651439, 0.2543967, 11.30056, 0.0001120227
422.7414917850182, 0.000313422, 0.2823066, 0.007062395, 0.2422723, 10.79599, 0.0001062859
422.8414543037661, 0.0002983435, 0.2637672, 0.006518697, 0.2307257, 10.80197, 0.0001008428
422.941416822514, 0.0002839903, 0.2464453, 0.006016857, 0.2197295, 10.31966, 9.567852e-05
423.041379341262, 0.0002703277, 0.230261, 0.00555365, 0.2092573, 9.858893, 9.077867e-05
423.1413418600099, 0.0002573224, 0.2151395, 0.005126103, 0.1992842, 10.78455, 8.612977e-05
423.2413043787578, 0.0002449428, 0.300666, 0.004731471, 0.1897864, 11.42953, 8.171894e-05
423.3412668975058, 0.0002331587, 0.2809209, 0.004367219, 0.1807413, 10.9192, 7.753399e-05
423.4412294162537, 0.0002219416, 0.2624725, 0.00403101, 0.1721272, 11.72305, 7.356336e-05
423.5411919350017, 0.0002112641, 0.2452356, 0.003720683, 0.1639238, 11.19962, 6.979607e-05
423.6411544537496, 0.0002011003, 0.2291307, 0.003434247, 0.1561112, 10.69955, 6.622171e-05
423.7411169724975, 0.0001914255, 0.2140834, 0.003169862, 0.1486711, 10.58864, 6.28304e-05
423.8410794912455, 0.0001822161, 0.2000243, 0.002925831, 0.1415855, 11.08006, 5.961276e-05
423.9410420099934, 0.0001734498, 0.1868885, 0.002700586, 0.1348376, 10.58534, 5.655991e-05
424.0410045287413, 0.0001651053, 0.1746153, 0.002492682, 0.1284113, 10.1127, 5.366339e-05
424.1409670474893, 0.0001571622, 0.1631481, 0.002300783, 0.1222913, 9.984602, 5.091521e-05
424.2409295662372, 0.0001496012, 0.152434, 0.002123658, 0.116463, 10.25891, 4.830777e-05
424.3408920849851, 0.000142404, 0.1424235, 0.001960168, 0.1109124, 9.800852, 4.583385e-05
424.440854603733, 0.000135553, 0.1330704, 0.001809265, 0.1056264, 10.66877, 4.348663e-05
424.540817122481, 0.0001290316, 0.1243315, 0.001669979, 0.1005923, 10.19241, 4.125962e-05
424.640779641229, 0.000122824, 0.1161665, 0.001541416, 0.09579811, 9.737322, 3.914665e-05
424.7407421599769, 0.000116915, 0.1085377, 0.001422751, 0.09123242, 9.302551, 3.714189e-05
424.8407046787248, 0.0001112903, 0.1014099, 0.00131322, 0.08688433, 8.887194, 3.52398e-05
424.9406671974727, 0.0001059362, 0.4210536, 0.001212122, 0.08274347, 8.490381, 3.343512e-05
425.0406297162207, 0.0001008397, 0.3934025, 0.001118807, 0.07879996, 10.63932, 3.172286e-05
425.1405922349686, 9.598831e-05, 0.3675673, 0.001032676, 0.0750444, 10.16428, 3.009828e-05
425.2405547537165, 9.137037e-05, 0.3434288, 0.0009531757, 0.07146782, 9.710444, 2.855691e-05
425.3405172724645, 8.697459e-05, 0.3208754, 0.0008797956, 0.06806171, 9.276875, 2.709447e-05
425.4404797912124, 8.27903e-05, 0.2998031, 0.0008120647, 0.06481793, 8.862663, 2.570692e-05
425.5404423099604, 7.880731e-05, 0.2801147, 0.0007495481, 0.06172874, 9.142438, 2.439043e-05
425.6404048287083, 7.501594e-05, 0.2617193, 0.0006918443, 0.05878678, 8.883825, 2.314136e-05
425.7403673474562, 7.140697e-05, 0.2445319, 0.0006385827, 0.05598504, 9.388254, 2.195626e-05
425.8403298662042, 6.797162e-05, 0.2284732, 0.0005894215, 0.05331682, 8.969069, 2.083185e-05
425.9402923849521, 6.470154e-05, 0.2134691, 0.000544045, 0.05077577, 9.411656, 1.976502e-05
426.0402549037, 6.158878e-05, 0.1994503, 0.0005021618, 0.04835583, 8.991426, 1.875282e-05
426.140217422448, 5.862578e-05, 0.1863522, 0.0004635029, 0.04605121, 8.58996, 1.779246e-05
426.2401799411959, 5.580533e-05, 0.1741142, 0.0004278203, 0.04385643, 9.312463, 1.688128e-05
426.3401424599438, 5.312057e-05, 0.1626799, 0.0003948846, 0.04176626, 8.896663, 1.601677e-05
426.4401049786917, 5.056497e-05, 0.1519966, 0.0003644845, 0.0397757, 8.499428, 1.519653e-05
426.5400674974397, 4.813232e-05, 0.1420148, 0.0003364247, 0.03788001, 8.119929, 1.441829e-05
426.6400300161877, 4.58167e-05, 0.1326885, 0.0003105251, 0.03607467, 7.757375, 1.367991e-05
426.7399925349356, 4.361249e-05, 0.1239747, 0.0002866194, 0.03435537, 7.411009, 1.297934e-05
426.8399550536835, 4.151431e-05, 0.1158331, 0.0002645541, 0.03271801, 7.721131, 1.231465e-05
426.9399175724315, 3.951709e-05, 0.1082262, 0.0002441874, 0.03115869, 8.214406, 1.1684e-05
427.0398800911794, 3.761594e-05, 0.1011189, 0.0002253887, 0.02967368, 7.847634, 1.108564e-05
427.1398426099273, 3.580626e-05, 0.0944783, 0.0002080372, 0.02825945, 8.958099, 1.051793e-05
427.2398051286752, 3.408365e-05, 0.0882738, 0.0001920215, 0.02691262, 8.558121, 9.979291e-06
427.3397676474232, 3.24439e-05, 0.08247676, 0.0001772387, 0.02562998, 8.176002, 9.468236e-06
427.4397301661711, 3.088305e-05, 0.07706042, 0.000163594, 0.02440847, 7.810944, 8.983354e-06
427.5396926849191, 2.939728e-05, 0.07199977, 0.0001509998, 0.02324517, 7.462186, 8.523303e-06
427.639655203667, 2.798299e-05, 0.06727146, 0.0001393751, 0.02213732, 7.129001, 8.086812e-06
427.7396177224149, 2.663675e-05, 0.06285367, 0.0001286453, 0.02108227, 7.305079, 7.672675e-06
427.8395802411629, 2.535527e-05, 0.058726, 0.0001187416, 0.0200775, 8.555669, 7.279746e-06
427.9395427599108, 2.413544e-05, 0.05486939, 0.0001096003, 0.01912062, 8.173659, 6.906939e-06
428.0395052786587, 2.29743e-05, 0.05126606, 0.0001011627, 0.01820934, 7.808706, 6.553224e-06
428.1394677974067, 2.186902e-05, 0.04789936, 9.337473e-05, 0.01734149, 7.460048, 6.217624e-06
428.2394303161546, 2.081692e-05, 0.04475375, 8.618629e-05, 0.01651501, 7.126958, 5.89921e-06
428.3393928349025, 1.981543e-05, 0.04181472, 7.955126e-05, 0.01572791, 8.351389, 5.597103e-06
428.4393553536505, 1.886212e-05, 0.0390687, 7.342702e-05, 0.01497833, 8.707503, 5.310467e-06
428.5393178723984, 1.795467e-05, 0.03650302, 6.777426e-05, 0.01426447, 8.318714, 5.038511e-06
428.6392803911464, 1.709088e-05, 0.03410582, 6.255667e-05, 0.01358463, 7.947284, 4.780481e-06
428.7392429098943, 1.626865e-05, 0.03186605, 5.774076e-05, 0.01293719, 7.592439, 4.535666e-06
428.8392054286422, 1.548598e-05, 0.02977338, 5.329559e-05, 0.01232062, 7.775915, 4.303387e-06
428.9391679473902, 1.474096e-05, 0.02781812, 4.919264e-05, 0.01173342, 7.552794, 4.083005e-06
429.0391304661381, 1.403178e-05, 0.02599127, 4.540556e-05, 0.01117421, 7.652537, 3.873908e-06
429.139092984886, 1.335672e-05, 0.0242844, 4.191002e-05, 0.01064165, 7.310853, 3.67552e-06
429.2390555036339, 1.271413e-05, 0.02268961, 3.868358e-05, 0.01013448, 6.984424, 3.487291e-06
429.3390180223819, 1.210246e-05, 0.02119956, 3.570553e-05, 0.009651476, 6.968623, 3.308701e-06
429.4389805411298, 1.152022e-05, 0.01980736, 3.295675e-05, 0.009191492, 6.767673, 3.139258e-06
429.5389430598778, 1.096599e-05, 0.01850659, 3.041958e-05, 0.00875343, 7.555293, 2.978492e-06
429.6389055786257, 1.043842e-05, 0.01729124, 2.807773e-05, 0.008336246, 7.217949, 2.825959e-06
429.7388680973737, 9.936237e-06, 0.0161557, 2.591617e-05, 0.007938945, 6.895669, 2.681237e-06
429.8388306161216, 9.45821e-06, 0.01509474, 2.392102e-05, 0.007560579, 6.587778, 2.543927e-06
429.9387931348695, 9.003181e-06, 0.3861642, 2.207947e-05, 0.007200246, 6.293634, 2.413649e-06
430.0387556536174, 8.570043e-06, 0.4261169, 2.037968e-05, 0.006857086, 6.470379, 2.290043e-06
430.1387181723654, 8.157744e-06, 0.3981333, 1.881076e-05, 0.006530282, 6.181478, 2.172766e-06
430.2386806911133, 7.765279e-06, 0.3719875, 1.736261e-05, 0.006219052, 5.905475, 2.061496e-06
430.3386432098612, 7.391696e-06, 0.3475586, 1.602596e-05, 0.005922655, 5.641796, 1.955923e-06
430.4386057286092, 7.036086e-06, 0.324734, 1.47922e-05, 0.005640385, 6.455915, 1.855758e-06
430.5385682473571, 6.697584e-06, 0.3034084, 1.365343e-05, 0.005371567, 6.167659, 1.760722e-06
430.6385307661051, 6.375367e-06, 0.2834832, 1.260232e-05, 0.005115561, 5.892274, 1.670552e-06
430.738493284853, 6.068652e-06, 0.2648665, 1.163213e-05, 0.004871756, 5.629184, 1.585001e-06
430.8384558036009, 5.776693e-06, 0.2474724, 1.073664e-05, 0.004639571, 5.377842, 1.503831e-06
430.9384183223489, 5.49878e-06, 0.2312206, 9.910078e-06, 0.004418451, 5.137722, 1.426817e-06
431.0383808410968, 5.234237e-06, 0.2160361, 9.147152e-06, 0.00420787, 6.39313, 1.353748e-06
431.1383433598447, 4.982421e-06, 0.2018488, 8.44296e-06, 0.004007326, 6.107677, 1.28442e-06
431.2383058785927, 0.3778789, 0.1885931, 7.792981e-06, 0.003816338, 5.83497, 1.218643e-06
431.3382683973406, 0.3596993, 0.176208, 7.193039e-06, 0.003634454, 5.57444, 1.156235e-06
431.4382309160885, 0.3423944, 0.1646362, 6.639284e-06, 0.003461238, 5.325541, 1.097022e-06
431.5381934348364, 0.325922, 0.1538244, 6.12816e-06, 0.003296277, 5.087757, 1.040842e-06
431.6381559535844, 0.3102421, 0.1437225, 5.656385e-06, 0.003139179, 5.317002, 9.875391e-07
431.7381184723324, 0.2953165, 0.1342841, 5.220929e-06, 0.002989567, 5.079598, 9.369658e-07
431.8380809910803, 0.281109, 0.1254655, 4.818997e-06, 0.002847086, 4.852795, 8.889824e-07
431.9380435098282, 0.267585, 0.1172261, 4.448007e-06, 0.002711395, 5.315945, 8.434562e-07
432.0380060285761, 0.2547117, 0.1095277, 4.105578e-06, 0.002582171, 5.078589, 8.002616e-07
432.1379685473241, 0.2424576, 0.1023349, 3.789511e-06, 0.002459107, 5.670508, 7.59279e-07
432.237931066072, 0.2307931, 0.09561444, 3.497776e-06, 0.002341907, 5.417321, 7.203952e-07
432.3378935848199, 0.2196898, 0.08933533, 3.228501e-06, 0.002230293, 5.175438, 6.835027e-07
432.4378561035679, 0.2091207, 0.08346858, 2.979955e-06, 0.002123998, 4.944355, 6.484995e-07
432.5378186223158, 0.19906, 0.0779871, 2.750544e-06, 0.00202277, 4.72359, 14.18442
432.6377811410638, 0.1894833, 0.07286561, 2.538794e-06, 0.001926365, 5.580615, 24.42395
432.7377436598117, 0.1803674, 0.06808044, 2.343345e-06, 0.001834556, 6.14316, 23.17316
432.8377061785596, 0.17169, 0.06360952, 2.162943e-06, 0.001747122, 5.868868, 21.98643
432.9376686973076, 0.1634301, 0.05943221, 1.996429e-06, 0.001663855, 5.606824, 20.86048
433.0376312160555, 0.1555676, 0.05552923, 1.842735e-06, 0.001584557, 5.35648, 24.86517
433.1375937348034, 0.1480833, 0.05188256, 1.700872e-06, 0.001509038, 5.117313, 23.59179
433.2375562535514, 0.1409591, 0.04847537, 1.569931e-06, 0.001437118, 6.817478, 22.70332
433.3375187722993, 0.1341777, 0.04529194, 1.44907e-06, 0.001368625, 6.513078, 21.54065
433.4374812910472, 0.1277225, 0.04231757, 1.337513e-06, 0.001303397, 6.601615, 21.67722
433.5374438097951, 0.1215778, 0.03953852, 1.234545e-06, 0.001241278, 6.306854, 20.5671
433.6374063285431, 0.1157288, 0.03694198, 1.139504e-06, 0.00118212, 6.025253, 21.38719
433.7373688472911, 0.1101611, 0.03451596, 1.051779e-06, 0.00112578, 6.198828, 21.91294
433.837331366039, 0.1048613, 0.03224926, 9.708084e-07, 0.001072126, 5.922051, 20.79074
433.9372938847869, 0.09981653, 0.03013141, 8.960709e-07, 0.001021029, 5.657632, 24.37859
434.0372564035349, 0.09501442, 0.02815265, 8.27087e-07, 0.0009723676, 5.405019, 23.67552
434.1372189222828, 0.09044333, 0.02630383, 7.634139e-07, 0.0009260251, 5.163686, 23.48668
434.2371814410307, 0.08609215, 0.02457643, 7.046426e-07, 0.0008818912, 5.866715, 24.14182
434.3371439597786, 0.08195031, 0.02296247, 6.503958e-07, 0.0008398608, 6.114087, 23.73299
434.4371064785266, 0.07800773, 0.0214545, 6.003252e-07, 0.0007998334, 5.841093, 22.51759
434.5370689972745, 0.07425482, 0.02004556, 5.541093e-07, 0.0007617138, 5.580289, 21.36443
434.6370315160225, 0.07068247, 0.01872914, 5.114513e-07, 0.0007254109, 5.92222, 20.93639
434.7369940347704, 0.06728198, 0.01749918, 4.720773e-07, 0.0006908383, 6.407394, 19.8642
434.8369565535183, 0.06404508, 0.01634999, 4.357345e-07, 0.0006579133, 6.121305, 18.84693
434.9369190722663, 0.06096391, 0.01527626, 4.021896e-07, 0.0006265575, 5.847989, 21.29981
435.0368815910142, 0.05803097, 0.01427305, 3.712271e-07, 0.0005966961, 5.586877, 23.40688
435.1368441097621, 0.05523913, 0.01333573, 3.426482e-07, 0.0005682579, 5.337423, 23.39177
435.2368066285101, 0.05258161, 0.01245995, 3.162695e-07, 0.000541175, 5.099108, 22.84363
435.336769147258, 0.05005194, 0.0116417, 2.919216e-07, 0.0005153829, 5.724767, 21.67377
435.4367316660059, 0.04764397, 0.01087717, 2.69448e-07, 0.00049082, 6.20583, 20.56383
435.5366941847539, 0.04535185, 0.01016286, 2.487046e-07, 0.0004674278, 6.39853, 19.51073
435.6366567035018, 0.04317, 0.009495449, 2.295581e-07, 0.0004451505, 6.112836, 24.32235
435.7366192222498, 0.04109312, 0.008871872, 2.118856e-07, 0.0004239349, 5.839899, 23.58292
435.8365817409977, 0.03911615, 0.5587521, 1.955737e-07, 0.0004037303, 5.579148, 22.3752
435.9365442597456, 0.0372343, 0.5220582, 1.805175e-07, 0.0003844888, 5.33004, 21.22933
436.0365067784936, 0.03544297, 0.5088031, 1.666204e-07, 0.0003661643, 5.092054, 22.59584
436.1364692972415, 0.4068348, 0.4753894, 1.537931e-07, 0.0003487131, 4.864695, 21.43868
436.2364318159894, 0.3872623, 0.44417, 1.419534e-07, 0.0003320936, 5.406433, 20.34077
436.3363943347373, 0.3686313, 0.4150009, 1.310251e-07, 0.0003162662, 6.574039, 23.06978
436.4363568534853, 0.3508967, 0.3877473, 1.209382e-07, 0.0003011931, 6.280509, 22.09685
436.5363193722332, 0.3340152, 0.3622835, 1.116278e-07, 0.0002868384, 6.000084, 20.96523
436.6362818909812, 0.317946, 0.3384919, 1.030341e-07, 0.0002731679, 6.285057, 23.97416
436.7362444097291, 0.3026498, 0.3162627, 9.510207e-08, 0.0002601488, 6.00443, 22.74641
436.8362069284771, 0.2880895, 0.2954934, 8.778065e-08, 0.0002477503, 6.674763, 22.64105
436.936169447225, 0.2742296, 0.276088, 8.102287e-08, 0.0002359426, 6.376735, 22.05881
437.0361319659729, 0.2610366, 0.257957, 7.478534e-08, 0.0002246977, 6.092015, 20.92915
437.1360944847208, 0.2484783, 0.2410167, 6.9028e-08, 0.0002139888, 5.820007, 19.85734
437.2360570034688, 0.5218593, 0.2251888, 6.37139e-08, 0.0002037902, 5.560144, 20.28969
437.3360195222167, 0.4967529, 0.2104004, 5.880889e-08, 0.0001940776, 5.311884, 19.25063
437.4359820409646, 0.4728545, 0.1965832, 5.42815e-08, 0.000184828, 5.074709, 18.26477
437.5359445597126, 0.8449793, 0.1836733, 5.010265e-08, 0.0001760192, 4.848124, 17.98403
437.6359070784605, 0.8043278, 0.2845978, 4.624551e-08, 0.0001676302, 4.631655, 17.06304
