 , C0, C1, C2, C3
Time(s)/Cell Status, accepted, accepted, accepted, accepted
556.891431529527,0.06546259,0.4010608,0.00107546,1.958073
556.991394091281,0.05583129,0.3439529,0.001014803,1.750719
557.091356653035,0.04761701,0.2949767,0.0009575677,1.565324
557.191319214788,0.04061128,0.2529742,0.0009035601,1.399561
557.291281776542,0.03463627,0.2169527,0.0008525987,1.251353
557.391244338295,0.02954035,0.1860603,0.0008045115,1.118839
557.491206900049,0.02519418,0.1595667,0.0007591365,1.000357
557.591169461803,0.02148744,0.1368457,0.0007163206,0.8944228
557.691132023556,0.01832606,0.1173599,0.0006759196,0.7997064
557.79109458531,0.01562981,0.1006488,0.0006377973,0.7150202
557.891057147064,0.01333025,0.08631715,0.0006018251,0.639302
557.991019708817,0.01136901,0.07402626,0.0005678817,0.571602
558.090982270571,1.16094,0.06348549,0.0005358527,0.5110713
558.190944832325,1.169784,0.05444565,0.0005056303,0.4569506
558.290907394078,4.058092,0.04669301,0.0004771124,0.4085611
558.390869955832,3.461038,0.04004429,0.0004502029,0.3652958
558.490832517585,2.951827,0.03434229,0.0004248111,0.3266122
558.590795079339,2.517534,0.02945221,0.0004008515,0.2920251
558.690757641093,2.147138,0.02525844,0.0003782432,0.2611006
558.790720202846,1.831236,0.02166184,0.00035691,0.2334509
558.8906827646,1.561813,0.01857736,0.00033678,0.2087293
558.990645326354,1.332028,0.01593208,0.0003177853,0.1866255
559.090607888107,1.136051,0.01366348,0.000299862,0.1668625
559.190570449861,0.9689078,0.01171791,0.0002829496,0.1491923
559.290533011615,0.8263555,0.01004937,0.000266991,0.1333933
559.390495573368,0.7047765,0.008618414,0.0002519325,0.1192674
559.490458135122,0.6010851,0.007391219,0.0002377233,0.1066374
559.590420696876,0.5126494,0.006338766,0.0002243156,0.09534487
559.690383258629,0.4372249,0.005436175,0.000211664,0.08524817
559.790345820383,0.3728974,0.004662106,0.000199726,0.07622068
559.890308382137,0.3180343,0.003998258,0.0001884613,0.06814916
559.99027094389,0.2712429,0.003428937,0.000177832,0.0609324
560.090233505644,0.2313358,0.002940683,0.0001678021,0.05447986
560.190196067397,0.1973002,0.002521952,0.0001583379,0.04871063
560.290158629151,0.168272,0.002162846,0.0001494076,0.04355233
560.390121190905,0.1435147,0.001854873,0.0001409809,0.03894028
560.490083752658,0.1223999,0.001590754,0.0001330294,0.03481664
560.590046314412,0.1043916,0.001364243,0.0001255265,0.03112967
560.690008876166,0.08903278,0.001169985,0.0001184467,0.02783315
560.789971437919,0.07593367,0.001003388,0.0001117662,0.02488571
560.889933999673,0.0647618,0.0008605135,0.0001054625,0.0222504
560.989896561426,0.05523361,0.000737983,0.00009951438,0.01989415
561.08985912318,0.04710727,0.0006328999,0.0000939017,0.01778743
561.189821684934,0.04017653,0.0005427798,0.00008860557,0.0159038
561.289784246687,0.03426549,0.0004654921,0.00008360815,0.01421964
561.389746808441,0.02922412,0.0003992096,0.00007889259,0.01271383
561.489709370195,0.02492447,0.0003423653,0.00007444299,0.01136748
561.589671931948,0.02125741,0.0002936151,0.00007024436,0.0101637
561.689634493702,0.01812988,0.0002518066,0.00006628253,0.009087397
561.789597055456,0.01546249,0.0002159513,0.00006254415,0.008125072
561.889559617209,0.01318754,0.0001852015,0.00005901661,0.007264655
561.989522178963,0.0112473,0.0001588302,0.00005568803,0.006495352
562.089484740717,0.009592525,0.000136214,0.00005254719,0.005807516
562.18944730247,0.008181208,0.0001168182,0.00004958349,0.005192519
562.289409864224,0.006977533,0.0001001842,0.00004678695,0.004642649
562.389372425977,0.005950952,0.00008591873,0.00004414813,0.004151008
562.489334987731,0.005075408,0.00007368456,0.00004165814,0.00371143
562.589297549485,0.004328679,0.00006319245,0.00003930859,0.003318402
562.689260111238,0.003691815,0.00005419433,0.00003709156,0.002966994
562.789222672992,0.00314865,0.00004647748,0.00003499957,0.0026528
562.889185234746,0.0026854,0.00003985945,0.00003302557,0.002371877
562.989147796499,0.002290306,0.00003418377,0.0000311629,0.002120703
563.089110358253,0.001953341,0.00002931626,0.0000294053,0.001896128
563.189072920007,0.001665952,0.00002514186,0.00002774682,0.001695334
563.28903548176,0.001420846,0.00002156185,0.00002618188,0.001515804
563.388998043514,0.001211802,0.00001849161,0.0000247052,0.001355286
563.488960605268,0.001033513,0.00001585855,0.00002331181,0.001211765
563.588923167021,0.0008814557,0.00001360041,0.00002199701,0.001083444
563.688885728775,0.00075177,0.00001166382,0.00002075636,0.0009687105
563.788848290528,0.0006411645,0.00001000298,0.00001958568,0.0008661273
563.888810852282,0.0005468321,0.000008578634,0.00001848104,0.0007744073
563.988773414036,0.0004663785,0.000007357103,0.00001743869,0.0006924002
564.088735975789,0.0003977618,0.000006309508,0.00001645514,0.0006190773
564.188698537543,0.0003392404,0.000005411083,0.00001552706,0.0005535191
564.288661099297,0.000289329,0.000004640586,0.00001465132,0.0004949032
564.38862366105,0.000246761,0.000003979802,0.00001382498,0.0004424946
564.488586222804,0.0002104559,0.000003413109,0.00001304524,0.0003956359
564.588548784557,0.0001794922,0.000002927109,0.00001230948,0.0003537394
564.688511346311,0.0001530841,0.000002510311,0.00001161521,0.0003162796
564.788473908065,0.0001305613,0.000002152862,0.00001096011,0.0002827866
564.888436469818,0.0001113523,0.000001846311,0.00001034195,0.0002528405
564.988399031572,0.00009496936,0.000001583411,0.000009758654,0.0002260655
565.088361593326,0.00008099683,0.000001357945,0.000009208259,0.0002021259
565.188324155079,0.00006908003,0.000001164584,0.000008688907,0.0001807215
565.288286716833,0.00005891651,0.0000009987565,0.000008198846,0.0001615837
565.388249278587,0.00005024832,0.0000008565413,1.543365,0.9946393
565.48821184034,0.00004285544,0.0000007345764,1.775035,0.8893104
565.588174402094,0.00003655026,0.0000006299784,2.17334,0.7951354
565.688136963848,0.00003117274,0.0000005402744,3.826074,0.8801008
565.788099525601,0.0000265864,0.0000004633435,6.544001,0.7869011
565.888062087355,0.00002267483,0.0000003973669,6.174915,0.7035708
565.988024649108,0.00001933876,0.0000003407849,5.826645,0.629065
566.087987210862,0.00001649351,0.0000002922598,5.498018,0.5624492
566.187949772616,0.00001406687,0.0000002506442,5.187926,0.5028877
566.287912334369,0.00001199726,0.0000002149544,4.895324,0.4496335
566.387874896123,0.00001023214,0.0000001843466,4.619224,0.4020188
566.487837457877,0.00000872672,0.0000001580971,4.358696,0.3594464
566.58780001963,0.000007442786,0.0000001355853,4.112863,0.3213822
566.687762581384,0.01043956,0.000000116279,3.880895,0.2873489
566.787725143138,0.008903619,0.00000009972174,3.662009,0.2569196
566.887687704891,0.007593659,0.00000008552213,3.45547,0.2297127
566.987650266645,0.006476428,0.00000007334444,3.260579,0.2053869
567.087612828399,0.005523573,0.00000006290075,3.07668,0.1836371
567.187575390152,0.004710908,0.00000005394417,2.903153,0.1641906
567.287537951906,0.004017807,0.00000004626294,2.739413,0.1468033
567.38750051366,0.00342668,0.00000003967545,2.584908,0.1312574
567.487463075413,0.002922524,0.00000003402597,2.439117,0.1173576
567.587425637167,0.002492543,0.00000002918094,2.301549,0.1049299
567.68738819892,0.002125823,0.0000000250258,2.17174,0.09381814
567.787350760674,0.001813058,0.00000002146232,2.049253,0.08388311
567.887313322428,0.001546308,0.00000001840625,1.933673,0.07500017
567.987275884181,0.001318805,0.00000001578534,1.824613,0.0670579
568.087238445935,0.001124774,0.00000001353763,1.721703,0.05995669
568.187201007688,0.0009592893,0.00000001160998,1.624598,0.05360748
568.287163569442,0.0008181522,0.000000009956805,1.532969,0.04793063
568.387126131196,0.0006977801,0.000000008539033,1.446509,0.04285493
568.487088692949,0.000595118,0.00000000732314,1.364925,0.03831674
568.587051254703,0.0005075602,0.000000006280382,1.287942,0.03425913
568.687013816457,0.0004328845,0.000000005386104,1.215301,0.0306312
568.78697637821,0.0003691957,0.000000004619164,1.146757,0.02738746
568.886938939964,0.0003148771,0.000000003961431,1.082079,0.02448722
568.986901501718,0.0940717,0.000000003397354,1.021049,0.0218941
569.086864063471,0.08023124,0.000000002913597,0.9634613,0.01957559
569.186826625225,0.06842708,0.000000002498723,0.9091215,0.0175026
569.286789186979,0.05835963,0.000000002142924,0.8578464,0.01564913
569.386751748732,0.04977337,0.000000001837788,0.8094632,0.01399194
569.486714310486,0.04245037,0.000000001576101,0.7638089,0.01251024
569.58667687224,0.03620479,0.000000001351677,0.7207295,0.01118545
569.686639433993,0.0308781,0.000000001159208,0.6800799,0.01000095
569.786601995747,0.9764662,9.941461E-10,0.6417229,0.008941881
569.8865645575,0.8328019,8.525874E-10,0.6055292,0.007994966
569.986527119254,0.7102745,7.311856E-10,0.571377,0.007148325
570.086489681008,0.6057741,6.270704E-10,0.5391509,0.006391342
570.186452242761,0.5166485,5.377804E-10,0.5087424,0.00571452
570.286414804515,0.4406357,4.612047E-10,0.480049,0.005109371
570.386377366269,0.3758064,3.955327E-10,0.4529738,0.7340298
570.486339928022,0.3205152,3.392119E-10,0.4274258,0.6562985
570.586302489776,0.2733589,2.909107E-10,0.4033187,0.5867987
570.68626505153,0.2331405,2.494873E-10,0.3805712,0.5779809
570.786227613283,0.1988393,2.139622E-10,0.3591067,0.5167747
570.886190175037,0.1695847,1.834956E-10,0.3388529,0.46205
570.986152736791,0.1446343,1.573673E-10,0.3197413,0.4131204
571.086115298544,0.1233547,1.349594E-10,0.3017077,0.3693724
571.186077860298,0.1052059,1.157422E-10,0.2846911,0.3302571
571.286040422051,0.08972733,9.926143E-11,0.2686343,0.2952839
571.386002983805,0.07652605,8.512736E-11,0.2534832,0.2640144
571.485965545559,0.06526702,7.300589E-11,0.2391865,0.2360561
571.585928107312,0.05566449,6.261041E-11,0.2256963,0.2110586
571.685890669066,0.04747476,5.369517E-11,0.2129668,1.251683
571.78585323082,0.04048995,4.604939E-11,0.2009553,1.119134
571.885815792573,0.0345328,3.949232E-11,0.1896213,1.000622
571.985778354327,0.0294521,3.386891E-11,0.1789265,0.8946593
572.08574091608,0.02511891,2.904624E-11,0.1688349,0.7999179
572.185703477834,0.02142325,2.491028E-11,0.1593125,0.7152092
572.285666039588,0.01827131,2.136325E-11,0.1503272,0.639471
572.385628601341,0.01558312,1.832129E-11,0.1418486,0.5717531
572.485591163095,0.01329042,1.571248E-11,0.1338483,0.5112064
572.585553724849,0.01133505,1.347514E-11,0.1262991,0.8487167
572.685516286602,0.009667357,1.155639E-11,0.1191758,0.7588405
572.785478848356,0.00824503,9.910846E-12,0.1124542,0.6784818
572.88544141011,0.007031966,8.499619E-12,0.1061117,0.6066329
572.985403971863,0.005997376,7.289338E-12,0.1001269,0.5423925
573.085366533617,0.005115001,6.251393E-12,0.09447967,0.484955
573.185329095371,0.004362448,5.361243E-12,0.08915095,0.4335999
573.285291657124,0.003720615,4.597843E-12,0.08412277,0.3876831
573.385254218878,0.003173213,3.943146E-12,0.07937819,0.3466288
573.485216780631,0.002706349,3.381673E-12,0.0749012,0.3099219
573.585179342385,0.002308172,2.900148E-12,0.07067672,0.2771022
573.685141904139,0.001968578,2.48719E-12,0.0666905,0.247758
573.785104465892,0.001678948,2.133033E-12,0.06292911,0.2215213
573.885067027646,0.00143193,1.829306E-12,0.05937986,0.1980629
573.9850295894,0.001221255,1.568827E-12,0.05603079,0.1770887
574.084992151153,0.001041575,1.345438E-12,0.05287062,0.1583356
574.184954712907,0.0008883317,1.153858E-12,0.04988867,0.1415684
574.284917274661,0.0007576344,9.895574E-13,0.04707492,0.1265768
574.384879836414,0.0006461662,8.48652E-13,0.04441986,0.1131727
574.484842398168,0.0005510979,7.278106E-13,0.04191454,0.1011881
574.584804959922,0.0004700166,6.241759E-13,0.03955054,0.09047263
574.684767521675,0.01647688,5.352981E-13,0.03731986,0.08089188
574.784730083429,0.01405269,4.590758E-13,0.03521499,0.07232571
574.884692645182,0.01198517,3.937069E-13,0.03322884,0.06466666
574.984655206936,0.01022183,3.376461E-13,0.03135471,0.05781868
575.08461776869,0.008717923,2.895679E-13,0.02958628,0.05169587
575.184580330443,0.007435284,2.483357E-13,0.02791759,0.04622145
575.284542892197,0.006341354,2.129746E-13,0.02634302,0.04132676
575.384505453951,0.005408372,1.826487E-13,0.02485726,0.03695039
575.484468015704,0.004612656,1.566409E-13,0.02345529,0.03303747
575.584430577458,0.003934011,1.343364E-13,0.02213239,0.02953891
575.684393139211,0.003355213,1.15208E-13,0.02088411,0.02641084
575.784355700965,0.002861571,9.880325E-14,0.01970623,0.02361402
575.884318262719,0.002440558,8.473443E-14,0.01859479,0.02111337
575.984280824472,0.002081486,7.26689E-14,0.01754603,0.01887754
576.084243386226,0.001775244,6.232141E-14,0.01655642,0.01687847
576.18420594798,0.001514058,5.344732E-14,0.01562263,0.0150911
576.284168509733,0.0012913,4.583684E-14,0.0147415,0.013493
576.384131071487,0.001101315,3.931003E-14,0.01391007,0.01206414
576.484093633241,0.0009392822,3.371258E-14,0.01312553,0.01078658
576.584056194994,0.0008010887,2.891217E-14,0.01238524,0.009644321
576.684018756748,0.0006832271,2.47953E-14,0.0116867,0.00862302
576.783981318502,0.0005827062,2.126464E-14,0.01102756,0.007709871
576.883943880255,0.0004969745,1.823672E-14,0.0104056,0.006893422
576.983906442009,0.0004238563,1.563995E-14,0.009818719,0.006163431
577.083869003763,0.02213159,1.341294E-14,0.009264936,0.005510745
577.183831565516,0.4140509,1.150304E-14,0.008742386,0.004927175
577.28379412727,0.353133,9.8651E-15,0.00824931,0.004405404
577.383756689023,0.3011777,8.460385E-15,0.007784043,0.003938886
577.483719250777,0.2568664,7.255692E-15,0.007345018,0.003521771
577.583681812531,0.2190745,6.222537E-15,0.006930753,0.003148828
577.683644374284,0.1868428,5.336496E-15,0.006539854,0.002815377
577.783606936038,0.1593532,4.57662E-15,0.006171001,0.002517238
577.883569497792,0.1359081,3.924945E-15,0.005822952,0.002250671
577.983532059545,0.1159124,3.366063E-15,0.005494534,0.002012333
578.083494621299,0.09885857,2.886762E-15,0.005184638,0.001799234
578.183457183053,0.08431382,2.475709E-15,0.004892221,0.001608701
578.283419744806,0.07190901,2.123187E-15,0.004616296,0.001438345
578.38338230656,0.06132927,1.820862E-15,0.004355934,0.001286029
578.483344868313,0.0523061,1.561585E-15,0.004110256,0.001149843
578.583307430067,0.04461047,1.339227E-15,0.003878434,0.001028078
578.683269991821,0.03804708,1.148532E-15,0.003659688,0.0009192082
578.783232553574,0.03244933,9.849896E-16,0.003453279,0.0008218671
578.883195115328,0.02767517,8.447347E-16,0.003258511,0.0007348342
578.983157677082,0.02360341,7.24451E-16,0.003074729,0.0006570177
579.083120238835,0.02013072,6.212948E-16,0.002901312,0.0005874417
579.183082800589,0.01716895,5.328272E-16,0.002737676,0.0005252336
579.283045362343,0.01464294,4.569568E-16,0.002583269,0.0004696132
579.383007924096,0.01248857,3.918896E-16,0.002437571,0.0004198827
579.48297048585,0.01065117,3.360876E-16,0.00230009,0.0003754185
579.582933047603,0.009084098,2.882313E-16,0.002170363,0.0003356629
579.682895609357,0.007747584,2.471894E-16,0.002047953,0.0003001174
579.782858171111,0.006607708,2.119915E-16,0.001932447,0.0002683359
579.882820732864,0.005635537,1.818056E-16,0.001823456,0.0002399201
579.982783294618,0.004806399,1.559179E-16,0.001720612,0.0002145133
580.082745856372,0.004099249,1.337164E-16,0.001623568,0.0001917971
580.182708418125,0.00349614,1.146762E-16,0.001531998,0.0001714864
580.282670979879,0.002981764,9.834719E-17,0.001445592,0.0001533266
580.382633541633,0.002543067,8.434331E-17,0.00136406,0.0001370898
580.482596103386,0.002168914,7.233347E-17,0.001287126,0.0001225725
580.58255866514,0.001849809,6.203374E-17,0.001214531,0.0001095924
580.682521226894,0.001577652,5.320062E-17,0.00114603,0.00009798697
580.782483788647,0.001345537,4.562526E-17,0.001081393,0.00008761048
580.882446350401,0.001147573,3.912857E-17,0.001020402,0.00007833283
580.982408912154,0.0009787343,3.355697E-17,0.0009628506,0.00007003765
581.082371473908,0.0008347363,2.877872E-17,0.0009085452,0.00006262089
581.182334035662,0.0007119243,2.468085E-17,0.0008573026,0.00005598955
581.282296597415,0.0006071812,2.116648E-17,0.0008089501,0.00005006044
581.382259159169,0.0005178486,1.815254E-17,0.0007633247,0.00004475921
581.482221720923,0.0004416592,1.556776E-17,0.0007202727,0.00004001936
581.582184282676,0.0003766793,1.335103E-17,0.0006796488,0.00003578144
581.68214684443,0.0003212597,1.144995E-17,0.0006413161,0.00003199231
581.782109406184,0.0002739938,9.819563E-18,0.0006051454,0.00002860443
581.882071967937,0.000233682,8.421333E-18,0.0005710148,0.00002557532
581.982034529691,0.0001993011,7.2222E-18,0.0005388091,0.1259672
582.081997091445,0.0001699786,6.193814E-18,0.0005084199,0.1126277
582.181959653198,0.0001449702,5.311863E-18,0.0004797446,0.1007008
582.281922214952,0.0001236412,4.555495E-18,0.0004526867,0.09003696
582.381884776705,0.0001054503,3.906828E-18,0.0004271548,0.08050235
582.481847338459,0.00008993573,3.350526E-18,0.000403063,0.07197741
582.581809900213,0.00007670379,2.873437E-18,0.00038033,0.06435525
582.681772461966,0.00006541861,2.464281E-18,0.0003588791,0.05754024
582.78173502372,0.00005579378,2.113387E-18,0.000338638,0.05144692
582.881697585474,0.00004758502,1.812457E-18,0.0003195386,0.04599886
582.981660147227,0.000040584,1.554377E-18,0.0003015164,0.04112774
583.081622708981,0.00003461301,1.333046E-18,0.0002845107,0.03677245
583.181585270734,0.00002952051,1.14323E-18,0.0002684641,0.03287837
583.281547832488,0.00002517725,9.804432E-19,0.0002533225,0.02939666
583.381510394242,0.00002147301,8.408357E-19,0.0002390349,0.02628365
583.481472955995,0.00001831375,7.211072E-19,0.0002255532,0.0235003
583.581435517749,0.00001561931,6.184271E-19,0.0002128318,0.0210117
583.681398079503,0.00001332129,5.303678E-19,0.000200828,0.01878663
583.781360641256,0.00001136137,4.548475E-19,0.0001895011,0.01679719
583.88132320301,0.000009689812,3.900808E-19,0.0001788131,0.01501842
583.981285764764,0.000008264182,3.345363E-19,0.0001687279,0.01342802
584.081248326517,0.0000070483,2.869009E-19,0.0001592116,0.01200604
584.181210888271,0.000006011307,2.460484E-19,0.0001502319,0.01073464
584.281173450025,0.000005126883,2.11013E-19,0.0001417587,0.009597878
584.381136011778,0.000004372581,1.809664E-19,0.0001337634,0.008581495
584.481098573532,0.000003729257,1.551982E-19,0.0001262191,0.007672743
584.581061135286,0.000003180584,1.330992E-19,0.0001191002,0.6723964
584.681023697039,0.000002712635,1.141469E-19,0.0001123829,0.6011918
584.780986258793,0.000002313534,9.789325E-20,0.0001060444,0.9866319
584.880948820546,0.7210714,8.3954E-20,0.0001000634,0.8821509
584.9809113823,3.112354,7.19996E-20,0.00009441979,0.7887341
585.080873944054,2.654444,6.174742E-20,0.00008909444,0.7052098
585.180836505807,2.263904,5.295506E-20,0.1656073,0.6305304
585.280799067561,1.930823,4.541467E-20,0.156267,1.39603
585.380761629315,1.646747,3.894797E-20,0.1474534,4.028026
