 , C00, C09, C10, C25, C26, C27, C32, C39
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1585.879907751988, 2.786478, 5.832651, 5.918735, 4.645767, 0.6495059, 0.2608464, 1.155229e-12, 6.840511
1585.979870299101, 2.69394, 5.475612, 5.965062, 4.377854, 0.9685046, 0.2459683, 1.092587e-12, 6.432829
1586.079832846214, 2.523694, 5.140428, 6.944693, 4.125391, 0.9132991, 0.2319388, 1.033341e-12, 6.049445
1586.179795393326, 2.364207, 4.825762, 8.528745, 3.887486, 0.8612404, 0.2187095, 9.773085e-13, 5.688909
1586.279757940439, 2.214799, 4.530358, 8.049772, 3.663302, 0.8121492, 0.2585863, 9.243139e-13, 11.70918
1586.379720487552, 2.074832, 4.253037, 8.986721, 3.452046, 0.7658561, 0.2438371, 8.74193e-13, 12.9271
1586.479683034665, 2.753596, 3.992692, 8.482029, 3.519117, 0.7222018, 0.2299291, 8.267898e-13, 12.15667
1586.579645581777, 3.453398, 3.748284, 10.61783, 4.82522, 0.6810358, 0.2168145, 7.819571e-13, 11.43215
1586.67960812889, 3.617709, 3.518837, 14.31033, 6.869823, 0.6422163, 0.2044479, 7.395555e-13, 10.75082
1586.779570676003, 3.389085, 3.303435, 18.62501, 6.473652, 0.6056095, 0.1927866, 6.994531e-13, 10.11009
1586.879533223115, 3.174909, 3.101219, 19.92682, 6.256254, 0.5710893, 0.1817905, 6.615252e-13, 9.507544
1586.979495770228, 2.974267, 2.911381, 18.80773, 5.895467, 0.5385368, 0.1714215, 6.25654e-13, 8.940911
1587.079458317341, 2.786306, 2.733164, 17.75149, 5.555485, 0.5078399, 0.161644, 5.917279e-13, 16.30944
1587.179420864454, 2.610223, 2.565857, 16.75457, 6.259552, 0.4788926, 0.1524242, 5.596414e-13, 19.47351
1587.279383411566, 2.445267, 2.408791, 15.81364, 6.65994, 0.4515954, 0.1437303, 5.292949e-13, 18.31293
1587.379345958679, 2.290737, 2.261339, 14.92555, 6.275873, 0.4258542, 0.1355322, 5.005938e-13, 17.22151
1587.479308505792, 2.145972, 2.122914, 16.17934, 5.913954, 0.4015802, 0.1278017, 4.734491e-13, 16.19514
1587.579271052904, 2.010355, 1.992962, 15.27071, 5.572906, 0.3786898, 0.4121293, 4.477763e-13, 15.22994
1587.679233600017, 1.883309, 1.870965, 14.41311, 5.251527, 0.3571042, 0.3886223, 4.234956e-13, 14.32226
1587.77919614713, 4.436858, 1.756436, 13.60367, 4.94868, 0.336749, 0.6489719, 4.005316e-13, 13.46868
1587.879158694243, 4.767659, 1.648918, 13.63529, 4.663299, 0.3175541, 0.6119559, 3.788127e-13, 12.66597
1587.979121241355, 5.658788, 1.547981, 13.37803, 4.394374, 0.2994533, 0.949308, 3.582716e-13, 11.91111
1588.079083788468, 5.301176, 1.453223, 14.78333, 4.140958, 0.2823843, 0.8951615, 3.388443e-13, 11.20123
1588.179046335581, 4.966164, 1.364266, 13.9531, 5.217329, 0.2662882, 2.15553, 3.204705e-13, 10.53365
1588.279008882694, 4.652323, 1.280753, 13.78913, 4.916455, 0.2511095, 2.032583, 3.030929e-13, 9.905868
1588.378971429806, 4.358315, 1.202354, 13.01473, 4.632931, 0.2367961, 1.916649, 2.866577e-13, 9.315496
1588.478933976919, 4.082888, 1.128753, 12.28383, 4.365758, 0.2232986, 1.807328, 2.711137e-13, 8.76031
1588.578896524032, 3.824866, 1.059657, 11.59397, 4.715028, 0.2105704, 1.704242, 2.564125e-13, 8.238212
1588.678859071145, 3.58315, 0.9947917, 10.94285, 4.443121, 0.1985677, 1.607035, 2.425086e-13, 12.47869
1588.778821618257, 3.35671, 0.9338966, 10.78234, 4.186894, 0.1872492, 1.515374, 2.293585e-13, 11.73499
1588.87878416537, 3.144579, 0.8767291, 11.26689, 4.56867, 0.1765759, 1.42894, 2.169215e-13, 14.65606
1588.978746712483, 3.505195, 0.8230611, 14.34866, 6.177611, 0.166511, 1.479943, 2.05159e-13, 13.78258
1589.078709259595, 3.283681, 0.7726783, 13.54285, 5.821359, 0.1570197, 1.395531, 1.940342e-13, 12.96117
1589.178671806708, 3.076166, 0.7253796, 12.78228, 5.702583, 0.1480695, 2.241195, 1.835127e-13, 12.1887
1589.278634353821, 2.881765, 0.6809763, 12.06443, 5.768389, 0.1396294, 2.113362, 1.735617e-13, 11.46228
1589.378596900934, 2.699649, 0.6392911, 11.3869, 5.604505, 0.1316704, 1.992821, 1.641503e-13, 10.77915
1589.478559448046, 2.529043, 0.6001576, 14.31507, 5.281302, 0.1241651, 1.879154, 1.552493e-13, 10.13673
1589.578521995159, 3.448566, 0.5634196, 14.7204, 5.311227, 0.1170876, 1.771971, 1.468309e-13, 9.532602
1589.678484542272, 3.425503, 0.5289305, 13.89371, 5.514912, 0.1104136, 1.670902, 1.38869e-13, 10.85028
1589.778447089385, 3.209025, 0.4965526, 13.11344, 5.196877, 0.1041199, 1.575597, 1.313388e-13, 10.20362
1589.878409636497, 3.214258, 0.4661567, 12.37699, 4.897182, 0.09818501, 1.763976, 1.242169e-13, 9.595508
1589.97837218361, 3.01113, 0.4376214, 13.16007, 5.73584, 0.09258839, 1.663363, 1.174813e-13, 9.023633
1590.078334730723, 4.189375, 0.4108329, 13.26295, 5.575329, 0.08731079, 1.568488, 1.111108e-13, 8.485841
1590.178297277835, 3.924624, 0.3856842, 13.92979, 5.253809, 0.08233401, 1.479025, 1.050859e-13, 7.980101
1590.278259824948, 4.300217, 0.362075, 13.14749, 4.950831, 0.07764091, 1.394665, 9.938758e-14, 7.504501
1590.378222372061, 4.028461, 0.339911, 12.40913, 5.008704, 0.07321533, 1.794613, 9.399829e-14, 11.75706
1590.478184919174, 3.773878, 0.3191037, 11.71224, 5.796251, 0.069042, 1.692252, 8.890123e-14, 11.05636
1590.578147466286, 4.013408, 0.2995701, 11.8207, 5.461991, 0.06510656, 1.59573, 8.408056e-14, 10.39743
1590.678110013399, 3.759777, 0.2812323, 11.15685, 5.147008, 0.06139544, 1.504713, 7.952128e-14, 9.777759
1590.778072560512, 3.522175, 0.2640169, 10.53028, 4.850189, 0.05789586, 1.418887, 7.520924e-14, 11.08372
1590.878035107625, 3.299588, 0.2478554, 11.18474, 4.570487, 0.05459576, 1.709996, 7.113101e-14, 12.83765
1590.977997654737, 3.091068, 0.2326832, 10.74272, 4.306914, 0.05148376, 2.51972, 6.727393e-14, 12.07255
1591.07796020185, 2.895725, 0.2184398, 10.13941, 5.096704, 0.04854915, 2.376001, 6.3626e-14, 11.35305
1591.177922748963, 2.887214, 0.2050682, 10.016, 4.802785, 0.04578182, 2.240479, 6.017588e-14, 16.15369
1591.277885296075, 2.704754, 3.845308, 9.453502, 4.525817, 0.04317222, 2.112687, 5.691283e-14, 15.19096
1591.377847843188, 2.533825, 3.609922, 8.922595, 4.29502, 0.04071137, 1.992184, 5.382673e-14, 14.28561
1591.477810390301, 2.373697, 4.462933, 8.421504, 6.286525, 0.0383908, 1.878554, 5.090798e-14, 13.43421
1591.577772937414, 3.326493, 5.887179, 7.948554, 5.923992, 0.03620249, 1.771405, 4.814749e-14, 12.63356
1591.677735484526, 3.116272, 8.627309, 7.502165, 5.582366, 0.03413893, 1.670368, 4.553669e-14, 11.88062
1591.777698031639, 2.919337, 9.875555, 8.258475, 5.260441, 0.03219298, 1.575094, 4.306746e-14, 11.17256
1591.877660578752, 2.734847, 9.271033, 10.73512, 5.354237, 0.03035796, 1.485254, 4.073213e-14, 10.50669
1591.977623125865, 2.562016, 9.249785, 10.13224, 5.045467, 0.02862754, 1.400538, 3.852343e-14, 9.880515
1592.077585672977, 2.400107, 14.98798, 9.563214, 4.754504, 0.02699575, 1.320655, 3.64345e-14, 9.291655
1592.17754822009, 2.24843, 17.06403, 9.026146, 4.48032, 0.02545697, 1.768298, 3.445884e-14, 8.737889
1592.277510767203, 2.544519, 16.01947, 8.519239, 5.49685, 0.0240059, 2.865072, 3.25903e-14, 8.217127
1592.377473314315, 2.811432, 15.03886, 8.040801, 5.183234, 0.02263755, 2.701654, 3.08231e-14, 7.727401
1592.477435861428, 2.633761, 16.34594, 7.589231, 4.884326, 0.02134719, 2.547558, 2.915171e-14, 7.266862
1592.577398408541, 2.467318, 15.34534, 8.556931, 4.602655, 0.02013039, 2.402251, 2.757096e-14, 6.833771
1592.677360955654, 2.790481, 14.40599, 9.292823, 4.337228, 0.01898294, 2.265231, 2.607592e-14, 6.426491
1592.777323502766, 2.614134, 13.52415, 8.77094, 4.952854, 0.0179009, 2.136028, 2.466196e-14, 6.043484
1592.877286049879, 2.448931, 12.69628, 8.278366, 4.667231, 0.01688054, 2.014193, 2.332466e-14, 5.683303
1592.977248596992, 2.294169, 13.06989, 7.813455, 4.39808, 0.01591833, 1.899308, 2.205988e-14, 5.344589
1593.077211144104, 2.149187, 13.31256, 7.374652, 4.14445, 0.01501098, 2.650809, 2.086368e-14, 5.026062
1593.177173691217, 3.214298, 12.49764, 8.24943, 5.145441, 0.01415534, 3.557293, 1.973235e-14, 4.726518
1593.27713623833, 3.464264, 11.73261, 7.786143, 4.848712, 0.01334848, 3.354393, 1.866236e-14, 4.444826
1593.377098785443, 3.245337, 11.01441, 7.348875, 4.569096, 0.01258761, 3.163066, 1.765039e-14, 4.179923
1593.477061332555, 3.157764, 10.34018, 7.400616, 4.305604, 0.0118701, 2.982651, 1.66933e-14, 3.930807
1593.577023879668, 2.958207, 9.707215, 7.993608, 4.292666, 0.0111935, 2.812527, 1.57881e-14, 3.696538
1593.676986426781, 3.363286, 9.112999, 7.544689, 4.045116, 0.01055546, 2.902737, 1.493199e-14, 3.476231
1593.776948973893, 3.17506, 8.555157, 7.120981, 3.811841, 0.009953794, 2.737171, 1.412231e-14, 8.873946
1593.876911521006, 2.974409, 9.385306, 7.300125, 3.961727, 0.009386421, 2.581049, 1.335652e-14, 10.32464
1593.976874068119, 3.378427, 9.244061, 6.890151, 3.733261, 0.008851388, 2.433832, 1.263227e-14, 9.709312
1594.076836615232, 3.164924, 8.678196, 8.176318, 4.764383, 0.008346853, 2.295011, 1.194728e-14, 9.130655
1594.176799162344, 3.935534, 8.14697, 9.272927, 4.48963, 0.007871076, 2.164109, 1.129944e-14, 8.586485
1594.276761709457, 3.686825, 8.888667, 8.752162, 4.230721, 0.00742242, 2.040673, 1.068673e-14, 9.840144
1594.37672425657, 3.453833, 8.344557, 8.260642, 3.986742, 0.006999337, 1.924277, 1.010724e-14, 11.43796
1594.476686803682, 3.235565, 7.833754, 7.796726, 3.756834, 0.00660037, 1.877274, 9.559174e-15, 12.63353
1594.576649350795, 3.03109, 8.840064, 7.358864, 4.509451, 0.006224144, 1.770198, 9.040827e-15, 11.88059
1594.676611897908, 3.227816, 8.432036, 6.945591, 4.369397, 0.005869364, 1.66923, 8.550588e-15, 11.17253
1594.776574445021, 3.023831, 8.452576, 6.555529, 4.117422, 0.005534806, 1.574021, 8.086933e-15, 10.50667
1594.876536992133, 2.832738, 7.935161, 6.187372, 4.291284, 0.005219318, 1.484242, 7.648419e-15, 9.88049
1594.976499539246, 2.742912, 7.449419, 7.864213, 4.748098, 0.004921813, 1.399584, 7.233683e-15, 9.291632
1595.076462086359, 4.292124, 6.993411, 7.422561, 4.474284, 0.004641267, 1.319755, 6.841436e-15, 8.737867
1595.176424633472, 4.020879, 6.565317, 7.005711, 4.216259, 0.004376711, 1.244479, 6.470459e-15, 8.217107
1595.276387180584, 3.766776, 6.163428, 6.612272, 3.973115, 0.004127236, 1.173497, 6.119598e-15, 7.727383
1595.376349727697, 3.528732, 8.901147, 6.240928, 3.743993, 0.00389198, 1.616918, 5.787763e-15, 7.266845
1595.47631227481, 3.30573, 8.356273, 6.333663, 3.528083, 0.003670135, 1.739347, 5.473921e-15, 6.833754
1595.576274821923, 3.096822, 7.844753, 5.977966, 3.324625, 0.003460934, 1.712244, 5.177098e-15, 6.426475
1595.676237369035, 2.901115, 7.364545, 5.642244, 3.693053, 0.003263659, 1.614582, 0.1612197, 6.043469
1595.776199916148, 2.717777, 6.913732, 7.595796, 3.480081, 0.003077628, 1.522489, 0.4451001, 5.68329
1595.876162463261, 2.546025, 6.490516, 7.169217, 3.279391, 0.002902201, 1.718157, 0.4209646, 5.344576
1595.976125010373, 2.801753, 6.093206, 6.766595, 4.632384, 0.002736773, 1.620157, 0.3981377, 8.633615
1596.076087557486, 2.624693, 11.87332, 6.386585, 4.365242, 0.002580775, 1.527747, 0.3765487, 8.119068
1596.176050104599, 2.458824, 12.90228, 7.31088, 4.113506, 0.00243367, 2.882438, 0.3561303, 8.942989
1596.276012651712, 2.303436, 12.58971, 6.900303, 3.876287, 0.002294949, 2.71803, 0.3368191, 10.48359
1596.375975198824, 2.386375, 12.16748, 6.512784, 4.637967, 0.002164135, 2.563, 0.3185551, 9.858788
1596.475937745937, 2.44063, 15.91055, 6.147027, 4.370503, 0.002040778, 2.416812, 0.3012815, 9.271222
1596.57590029305, 2.286393, 22.12693, 5.801811, 4.118464, 0.001924452, 2.449758, 0.2849444, 8.718675
1596.675862840163, 2.426646, 21.91597, 7.227862, 3.883626, 0.001814757, 3.72614, 0.2694933, 8.199058
1596.775825387275, 2.273292, 20.5744, 6.821947, 3.659664, 0.001711314, 3.513609, 0.25488, 7.710409
1596.875787934388, 2.451033, 21.94769, 6.438828, 3.448618, 0.001613768, 3.313201, 0.2410592, 7.250883
1596.975750481501, 2.296138, 21.76961, 6.077225, 3.249742, 0.001521782, 3.124223, 0.2279877, 6.818744
1597.075713028613, 2.539116, 22.21051, 7.257359, 3.401394, 0.00143504, 2.946024, 0.2156251, 6.412359
1597.175675575726, 2.378654, 20.85092, 7.548026, 3.205241, 0.001353241, 2.777989, 0.2039328, 6.030194
1597.275638122839, 2.228333, 19.57455, 9.244418, 4.596002, 0.001276106, 2.619539, 0.1928746, 5.670806
1597.375600669952, 2.087511, 19.46965, 8.725253, 4.330959, 0.001203367, 2.470126, 0.1824159, 5.332837
1597.475563217064, 1.955589, 21.31365, 8.235245, 4.864161, 0.001134774, 2.329235, 0.1725244, 5.015009
1597.575525764177, 1.832004, 21.41173, 7.772755, 4.583653, 0.001070091, 2.290531, 0.1631693, 4.716124
1597.67548831129, 1.716229, 20.10103, 7.336239, 4.319322, 0.001009095, 2.159884, 0.1543214, 4.435052
1597.775450858403, 1.60777, 20.26544, 6.924237, 4.070234, 0.0009515761, 2.036689, 0.1459533, 4.170731
1597.875413405515, 2.018277, 21.15095, 6.535374, 3.83551, 0.0008973356, 1.92052, 0.138039, 3.922163
1597.975375952628, 1.890731, 19.85621, 7.725065, 3.614323, 0.0008461868, 1.810978, 0.1305538, 3.68841
1598.075338499741, 2.06739, 20.6482, 7.291227, 3.405891, 0.0007979536, 1.707684, 0.1234746, 3.468587
1598.175301046853, 3.475026, 19.38424, 6.881753, 3.20948, 0.0007524696, 1.914444, 0.1167791, 3.261866
1598.275263593966, 3.255419, 18.19766, 6.495275, 3.068105, 0.0007095783, 1.805248, 0.1104468, 3.067465
1598.375226141079, 3.04969, 19.05674, 6.130502, 2.891172, 0.0006691319, 1.900735, 0.1044578, 2.884649
1598.475188688192, 2.856962, 17.8902, 5.786214, 2.88302, 0.0006309909, 5.279154, 0.09879358, 2.712729
1598.575151235304, 3.150877, 16.79507, 5.461261, 3.165686, 0.000595024, 5.908779, 0.09343649, 2.551056
1598.675113782417, 2.951755, 15.76698, 5.154558, 2.983126, 0.0005611072, 5.571755, 0.0883699, 2.399018
1598.77507632953, 2.765216, 15.63658, 8.082664, 2.811095, 0.0005291237, 5.253954, 0.08357804, 2.256041
1598.875038876643, 2.590466, 19.05549, 7.628743, 3.998702, 0.0004989633, 4.95428, 0.07904601, 2.121585
1598.975001423755, 2.435349, 17.88903, 7.200314, 4.429333, 0.000470522, 4.671699, 0.07475974, 6.063126
1599.074963970868, 2.706236, 16.79397, 6.795946, 4.173901, 0.000443702, 4.551485, 0.07070589, 5.701775
1599.174926517981, 2.535213, 15.76595, 6.414287, 3.970399, 0.0004184106, 4.291878, 0.06687186, 5.361959
1599.274889065093, 2.969088, 15.68062, 7.244658, 4.746643, 0.0003945609, 4.047079, 0.06324573, 5.042397
1599.374851612206, 3.756418, 14.72075, 7.507926, 4.472912, 0.0003720707, 3.816242, 0.05981623, 6.830171
1599.474814159319, 3.519028, 13.81964, 8.833679, 5.130473, 0.0003508624, 3.949858, 0.05657269, 6.423105
1599.574776706432, 3.29664, 13.51201, 8.337582, 4.834608, 0.000330863, 3.724567, 0.1393104, 6.0403
1599.674739253544, 3.088306, 14.14304, 7.869345, 4.555804, 0.0003120036, 3.512126, 0.1317563, 5.680309
1599.774701800657, 2.893138, 13.27729, 7.427404, 4.293079, 0.0002942192, 3.311802, 0.1246118, 5.341774
1599.87466434777, 2.710303, 13.6092, 7.010283, 4.045505, 0.0002774485, 3.122904, 0.1178547, 5.023414
1599.974626894882, 2.539023, 12.77612, 6.616587, 3.812207, 0.0002616337, 2.94478, 0.111464, 6.549711
1600.074589441995, 2.378567, 11.99405, 6.245, 3.592364, 0.0002467204, 2.776816, 0.1054199, 6.15936
1600.174551989108, 2.228252, 11.25985, 5.894282, 3.385198, 0.0002326572, 2.618433, 0.09970348, 5.792274
1600.274514536221, 2.087435, 11.28254, 7.69562, 3.18998, 0.0002193956, 2.469083, 0.09429706, 5.447065
1600.374477083333, 1.955518, 10.83942, 7.263436, 3.368974, 0.0002068899, 2.328252, 0.0891838, 5.12243
1600.474439630446, 1.98686, 11.42172, 6.855523, 3.174691, 0.000195097, 2.195453, 0.08434781, 4.817142
1600.574402177559, 2.530887, 11.79746, 6.470518, 2.991612, 0.0001839763, 2.070229, 0.1494776, 4.53005
1600.674364724671, 2.370945, 11.07529, 6.107135, 2.819091, 0.0001734895, 1.952148, 0.1413722, 4.260067
1600.774327271784, 2.221111, 11.19534, 5.76416, 3.635963, 0.0001636005, 2.827892, 0.1337063, 5.067947
1600.874289818897, 2.223375, 10.51003, 5.440445, 3.426284, 0.0001542752, 2.666595, 0.1264561, 8.417974
1600.97425236601, 2.082866, 9.866668, 5.134911, 3.647817, 0.0001454814, 2.527606, 0.119599, 7.916278
1601.074214913122, 2.772277, 9.262691, 4.846536, 4.355814, 0.0001371888, 2.383436, 0.1131137, 7.444482
1601.174177460235, 2.597081, 8.695685, 5.144704, 4.104621, 0.000129369, 2.873946, 0.1069801, 7.000805
1601.274140007348, 2.432956, 8.163388, 5.37471, 3.867915, 0.0001219948, 3.183547, 0.1011791, 6.58357
1601.37410255446, 2.459026, 7.663675, 5.072867, 3.965726, 0.0001150411, 3.001964, 0.09569267, 6.952026
1601.474065101573, 2.610493, 7.194552, 6.47492, 3.73703, 0.0001084836, 3.082399, 0.09050374, 6.537698
1601.574027648686, 2.891422, 7.58948, 6.912518, 3.722845, 0.0001023, 3.452062, 0.08559617, 9.503598
1601.673990195799, 2.708696, 8.365525, 6.764891, 3.76931, 9.646882e-05, 3.255164, 0.5962969, 8.937201
1601.773952742911, 2.67691, 7.853439, 7.884567, 3.839861, 9.097003e-05, 3.069497, 0.5639627, 8.404561
1601.873915290024, 2.663979, 7.372699, 7.920313, 3.618423, 8.578468e-05, 2.894419, 0.5333818, 7.903665
1601.973877837137, 2.495626, 6.921388, 8.107009, 3.409755, 8.089489e-05, 2.729328, 0.5044592, 7.432621
1602.07384038425, 2.337913, 6.497703, 9.627253, 4.345762, 7.628382e-05, 2.90509, 0.4771049, 6.989651
1602.173802931362, 2.488875, 6.099953, 9.690352, 4.09515, 7.19356e-05, 2.73939, 0.4512339, 6.573081
1602.273765478475, 2.331588, 5.726551, 9.146144, 3.858989, 6.783522e-05, 2.606512, 0.4267657, 6.181337
1602.373728025588, 2.184241, 5.376006, 8.632499, 3.636448, 6.396856e-05, 2.457843, 0.4036243, 5.812941
1602.473690572701, 2.046206, 5.04692, 8.147699, 3.42674, 6.032231e-05, 2.317652, 0.3817378, 5.4665
1602.573653119813, 3.047118, 4.737978, 8.389017, 3.229126, 5.68839e-05, 2.185459, 0.361038, 5.140707
1602.673615666926, 2.854553, 4.447948, 7.917892, 3.042908, 5.364147e-05, 2.060805, 0.3414607, 4.834331
1602.773578214039, 2.674157, 4.175672, 7.473224, 2.867429, 5.058387e-05, 1.943261, 0.322945, 4.546214
1602.873540761151, 3.787269, 3.920062, 7.053529, 2.702069, 4.770056e-05, 2.120392, 0.3054333, 4.275268
1602.973503308264, 3.864069, 3.6801, 7.294609, 2.546245, 4.498159e-05, 1.999449, 0.2888712, 4.02047
1603.073465855377, 3.619875, 5.558239, 7.765316, 2.399408, 4.241761e-05, 1.885405, 0.2732072, 3.780857
1603.17342840249, 3.391114, 5.217998, 9.349461, 3.008553, 3.999978e-05, 1.777866, 0.2583925, 3.555525
1603.273390949602, 3.17681, 4.898583, 8.824397, 2.835055, 3.771976e-05, 1.67646, 0.2443811, 3.343622
1603.373353496715, 2.976048, 6.006484, 8.328821, 3.367789, 3.556971e-05, 2.769405, 0.2311296, 3.144349
1603.473316043828, 2.787974, 5.638803, 7.861076, 3.173575, 3.354221e-05, 3.333009, 0.2185966, 2.956951
1603.573278590941, 2.611786, 5.29363, 7.4196, 4.894787, 3.163028e-05, 3.344193, 0.2067432, 5.440362
1603.673241138053, 3.342692, 4.969586, 7.002917, 4.612514, 2.982734e-05, 3.791171, 0.1955325, 5.116127
1603.773203685166, 3.32548, 4.665378, 6.609634, 4.346518, 2.812716e-05, 3.574931, 0.1849297, 4.811215
1603.873166232279, 3.115323, 4.379792, 6.238439, 4.095862, 2.652389e-05, 3.371025, 0.1749019, 4.524476
1603.973128779391, 3.379761, 4.111688, 5.888089, 3.859661, 2.501201e-05, 3.178749, 0.2552588, 4.254826
1604.073091326504, 3.536387, 3.859996, 6.274714, 3.637081, 2.358631e-05, 2.99744, 0.2414173, 4.001246
1604.173053873617, 3.312902, 3.62371, 7.959615, 3.427336, 2.224187e-05, 3.359848, 0.2283265, 5.359678
1604.27301642073, 3.10354, 3.401889, 7.512605, 4.447852, 2.097407e-05, 3.168209, 0.2159455, 5.040251
1604.372978967842, 2.907409, 3.193646, 7.090698, 4.191352, 1.977853e-05, 2.987502, 0.2042358, 4.739861
1604.472941514955, 2.723673, 2.99815, 8.584861, 3.949644, 1.865114e-05, 2.817101, 0.199833, 4.457375
1604.572904062068, 2.551548, 2.814622, 8.52686, 3.721875, 1.758801e-05, 2.65642, 0.1889971, 4.191723
1604.672866609181, 2.390301, 2.642328, 8.047994, 3.507241, 1.658549e-05, 2.504903, 0.4739999, 3.941904
1604.772829156293, 2.239244, 2.480581, 7.59602, 3.304985, 1.56401e-05, 2.486918, 0.4482973, 4.703167
1604.872791703406, 2.097733, 2.328735, 7.169429, 3.163071, 1.474861e-05, 2.345069, 0.4239883, 4.422867
1604.972754250519, 1.965164, 4.149251, 6.766796, 2.980662, 1.390792e-05, 2.211312, 0.4009975, 7.82914
1605.072716797631, 3.13041, 3.895259, 7.228532, 2.808773, 1.311516e-05, 2.085183, 0.3792534, 7.362538
1605.172679344744, 2.932581, 5.056903, 9.330193, 4.26347, 1.236759e-05, 1.966249, 0.3586884, 11.98381
1605.272641891857, 2.747254, 4.74735, 8.806211, 4.017603, 1.166263e-05, 1.854098, 0.3392385, 11.2696
1605.37260443897, 2.573639, 4.456747, 8.311656, 3.785915, 1.099785e-05, 1.748345, 0.3208433, 10.59795
1605.472566986082, 2.410996, 4.183932, 7.844875, 3.77764, 1.037097e-05, 1.648623, 0.3034456, 9.966332
1605.572529533195, 2.611152, 3.927817, 7.404309, 3.92732, 9.779813e-06, 3.829532, 0.2869912, 9.372357
1605.672492080308, 2.527586, 3.68738, 6.988484, 3.700839, 9.222356e-06, 3.611104, 0.2714291, 8.813783
1605.772454627421, 2.367852, 3.461661, 6.596013, 3.487418, 8.696676e-06, 3.405134, 0.2567109, 8.288498
1605.872417174533, 2.218214, 3.249759, 6.225582, 3.286304, 8.200959e-06, 3.210913, 0.2427907, 7.794519
1605.972379721646, 2.593166, 3.050829, 5.875954, 3.096789, 7.733499e-06, 3.027769, 0.2296254, 7.32998
1606.072342268759, 2.429288, 2.864075, 5.545962, 2.918202, 7.292684e-06, 2.855072, 0.2171739, 6.893126
1606.172304815871, 3.008115, 2.688754, 7.271538, 4.057221, 6.876996e-06, 2.979199, 0.2053977, 14.9496
