,"C00","C01","C02","C04","C05","C06","C07","C08","C10","C11","C13","C14","C15","C17","C18"
"Time(s)/Cell Status"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"," accepted"
743.924094855034,0.9268194,4.742148E-14,0.3586103,0.1902278,0.003538089,4.901579,1.128307,0.8309288,4.059214,7.014689E-20,0.0000006015768,0.1153442,0.00000001556363,14.80702,3.6039
744.024057780975,0.865204,3.772735E-14,0.3434702,0.1506879,0.002908269,4.614442,1.016689,0.7263838,3.564312,5.483729E-20,0.0000005025748,0.1008213,0.00000001235541,15.32023,3.447242
744.124020706917,0.8076847,3.001493E-14,0.3289694,0.1193666,0.002390564,4.344126,0.9161133,0.6349923,3.129749,4.286902E-20,0.0000004198657,0.08812699,0.00000000980852,14.99726,4.314366
744.223983632858,0.7539894,2.387913E-14,0.3150807,0.09455564,0.001965016,4.089644,0.8254869,0.5550994,2.748169,3.351283E-20,0.0000003507681,0.07703099,0.000000007786634,14.32131,5.332466
744.323946558799,0.7038637,1.899764E-14,0.3017784,0.07490174,0.001615221,3.981824,0.7438257,0.4852585,2.41311,2.619863E-20,0.0000002930419,0.06733207,0.000000006181531,16.13746,5.474814
744.42390948474,0.6570705,1.511405E-14,0.2890377,0.05933302,0.001327693,5.286446,0.6702428,0.4242047,2.118903,2.048076E-20,0.0000002448157,0.2899823,0.000000004907297,15.41012,5.578723
744.523872410682,0.6133881,1.202436E-14,0.2768349,0.04700033,0.001091349,5.567776,0.6039392,0.3708325,1.860565,1.601082E-20,0.0000002045262,0.4122032,0.000000003895728,14.71557,7.125545
744.623835336623,0.5726097,9.566284E-15,0.2651473,0.03723106,0.0008970762,6.530273,0.5441946,0.3241754,1.633724,1.251645E-20,0.0000001708672,0.360303,0.00000000309268,14.55936,8.649228
744.723798262564,0.5345423,7.610698E-15,0.2539532,0.02949239,0.0007373863,7.946276,0.4903602,0.2833886,1.434539,9.784728E-21,0.0000001427474,0.3149375,0.000000002455168,15.17707,8.668512
744.823761188506,0.4990056,6.054882E-15,0.2432316,0.02336224,0.0006061232,10.40061,0.4418514,0.2477335,1.963485,7.649205E-21,0.0000001192554,0.2752839,0.00000000194907,16.28129,8.2917
744.923724114447,0.4658314,4.817113E-15,0.2329627,0.01850627,0.0004982263,10.45107,0.3981413,3.921613,1.877629,5.979761E-21,0.00000009962941,0.2406231,0.000000001547297,19.47152,7.931268
745.023687040388,0.4348627,3.832375E-15,0.2231273,0.01465964,0.0004095364,12.97701,0.3587552,3.937923,2.197528,4.674674E-21,0.00000008323332,0.2103264,0.000000001228344,22.07474,7.586504
745.123649966329,0.4059528,3.048942E-15,0.2137072,0.01161256,0.0003366342,13.13539,0.3232654,3.442465,2.265102,3.654424E-21,0.00000006953555,0.1838444,9.751385E-10,23.91864,7.256726
745.223612892271,0.3789648,2.425662E-15,0.2046847,0.009198826,0.0002767095,14.20737,0.2912864,3.697311,2.353336,2.856844E-21,0.00000005809202,0.1606967,7.741277E-10,25.61464,6.941284
745.323575818212,0.353771,1.929796E-15,0.1960432,0.007286801,0.000227452,13.37509,0.2624709,3.232126,2.194257,2.233336E-21,0.00000004853177,0.1404635,6.145523E-10,24.46015,6.639553
745.423538744153,0.3302521,1.535298E-15,0.1877665,0.0057722,0.000186963,12.59157,0.236506,2.82547,1.926732,1.745909E-21,0.00000004054486,0.1227778,4.878711E-10,23.3577,6.350938
745.523501670095,0.3082967,1.221445E-15,0.1798393,0.004572417,0.0001536814,11.85395,1.67342,2.896164,1.691823,1.364863E-21,0.00000003387236,0.6867605,3.873035E-10,22.30494,6.074869
745.623464596036,0.287801,9.71751E-16,0.1722467,0.003622016,0.0001263244,11.15954,1.507877,2.531778,1.485556,1.066981E-21,0.00000002829796,0.600291,3.074664E-10,22.58496,5.810801
745.723427521977,0.2686678,7.731009E-16,0.1649747,0.00286916,0.0001038372,10.50581,1.358711,2.514658,1.304436,8.341116E-22,0.00000002364094,0.5247087,2.440866E-10,21.56702,5.558211
745.823390447918,0.2508066,6.150598E-16,0.1580096,0.00227279,0.00008535299,9.890373,1.224301,2.198272,1.145398,6.520662E-22,0.00000001975033,0.6896546,1.937717E-10,20.59497,5.316601
745.92335337386,0.2341329,4.893262E-16,0.1513387,0.001800379,0.00007015918,9.31099,1.103187,1.921691,1.005751,5.097524E-22,0.0000000165,0.6028207,1.538284E-10,19.66673,5.085494
746.023316299801,0.2185676,3.892958E-16,0.1449494,0.00142616,0.00005767004,8.765548,0.9940541,2.461886,0.8831291,3.984986E-22,0.00000001378458,0.52692,1.221189E-10,18.78032,4.864432
746.123279225742,0.2040371,3.09714E-16,0.1388298,0.001129725,0.00004740412,8.252057,0.8957174,2.152139,0.7754576,3.11526E-22,0.00000001151604,0.4605758,9.694581E-11,17.93387,4.65298
746.223242151684,0.1904726,2.464007E-16,0.1329686,0.0008949058,0.00003896565,7.768647,0.8071087,2.283916,0.6809134,2.435353E-22,0.000000009620838,0.4025851,7.696182E-11,18.93191,4.45072
746.323205077625,0.1778098,1.960303E-16,0.1273548,0.1508043,0.00003202931,7.313556,0.7272656,2.554879,0.5978961,1.903835E-22,0.000000008037529,0.3518959,6.109724E-11,18.07862,4.257251
746.423168003566,0.165989,1.559568E-16,0.1219781,0.1194588,0.00002632773,6.885124,0.6553209,2.233432,0.5250003,1.488322E-22,0.000000006714786,0.3075889,4.850292E-11,17.2638,4.072193
746.523130929507,0.1549539,1.240754E-16,0.1168283,0.09462865,0.00002164109,6.48179,0.5904934,1.952428,0.460992,1.163495E-22,0.000000005609728,0.2688606,3.850473E-11,16.48569,3.895179
746.623093855449,0.1446525,9.871126E-17,0.111896,0.07495958,0.00001778873,6.102083,0.8060743,1.936131,0.4047876,9.095614E-23,0.000000004686531,0.2350086,3.056753E-11,15.74266,3.725859
746.72305678139,0.1350359,11.91009,0.1071719,0.05937883,0.00001462213,5.74462,0.7263334,1.692533,0.3554357,7.11049E-23,0.000000003915265,0.2054188,2.426647E-11,15.03312,3.5639
746.823019707331,0.1260586,16.16137,0.1026472,0.04703662,0.00001201923,5.408097,0.654481,1.479584,0.3121008,5.558621E-23,0.000000003270926,0.1795547,1.926429E-11,16.45655,3.40898
746.922982633273,0.1176782,12.85758,0.0983136,0.1565944,0.000009879668,5.091288,0.5897365,2.122437,0.2740493,4.345449E-23,0.000000002732627,0.1569471,1.529323E-11,15.71483,3.260795
747.022945559214,0.1098549,10.22917,0.09416293,0.1240454,0.000008120975,4.793038,1.027809,1.855399,0.240637,3.397052E-23,0.000000002282917,0.137186,1.214075E-11,15.00654,3.119052
747.122908485155,0.1025517,8.138075,0.09018749,0.0982619,0.000006675348,4.512259,0.9261329,1.621958,0.2112985,2.655643E-23,0.000000001907215,0.119913,9.638108E-12,14.33018,2.983469
747.222871411096,0.09573397,6.47445,0.08637989,0.1961281,0.00000548706,4.247929,1.030956,1.417888,0.1855368,2.076047E-23,0.000000001593343,0.1048149,7.65135E-12,13.6843,2.853781
747.322834337038,0.08936952,5.150911,0.08273305,0.1553618,0.5731959,3.999083,0.9289691,1.239493,0.1629161,1.622949E-23,0.000000001331125,0.0916177,6.074134E-12,13.06753,2.72973
747.422797262979,0.08342818,4.097936,0.07924017,0.123069,0.4711605,3.764815,0.837071,1.083544,0.1430533,1.268739E-23,0.000000001112061,0.08008218,4.822038E-12,12.47856,2.611071
747.52276018892,0.07788183,3.260216,0.07589476,0.1277937,0.3872885,3.54427,0.7542639,0.9472157,0.1256121,9.918359E-24,9.290482E-10,0.06999909,3.828044E-12,11.91614,2.497571
747.622723114862,0.0727042,2.593747,0.07269058,0.2034412,0.3183468,3.336645,0.6796484,0.8280398,0.1102974,7.753671E-24,7.76154E-10,0.06118556,3.038948E-12,11.37906,2.389004
747.722686040803,0.06787078,2.06352,0.06962168,0.1611549,0.2616774,3.141182,0.8010102,0.7238582,0.09684992,6.061428E-24,6.484218E-10,0.05348173,2.412512E-12,10.86619,2.285156
747.822648966744,0.06335869,1.641685,0.06668235,0.1276579,0.2150958,2.95717,0.7217703,0.6327845,0.08504193,4.738517E-24,5.417105E-10,0.04674788,1.915207E-12,10.37644,2.185822
747.922611892685,0.05914657,1.306084,0.06386711,0.1011236,0.1768063,2.783938,0.6503693,0.9429231,0.07467357,3.704333E-24,4.525607E-10,0.04086189,1.520415E-12,9.90876,2.090807
748.022574818627,0.05521447,1.039088,0.06117072,0.08010449,0.1453328,2.820732,0.9772863,1.586196,0.06556933,2.89586E-24,3.780825E-10,0.035717,1.207003E-12,9.46216,1.999922
748.122537744568,0.05154378,0.8266723,0.05858818,0.06345434,0.1194619,2.655492,0.8806084,1.386626,0.05757508,2.263837E-24,3.158611E-10,0.0312199,9.581966E-13,9.035688,1.912987
748.222500670509,0.04811712,0.6576799,0.05611466,0.05026502,0.09819631,2.499932,0.7934943,1.212165,0.0505555,1.769753E-24,2.638796E-10,0.02728902,7.606781E-13,10.79892,1.829831
748.322463596451,0.04491827,0.5232338,0.05374558,0.03981717,0.08071624,2.353485,0.7149979,1.059654,0.04439174,1.383503E-24,2.204527E-10,0.02385308,6.038752E-13,10.3122,1.750291
748.422426522392,0.04193208,0.4162717,0.05147651,0.03154096,0.06634783,2.29426,0.9170972,0.9263312,0.03897948,1.081553E-24,1.841726E-10,0.02084976,4.79395E-13,9.847412,1.674207
748.522389448333,0.03914441,0.3311754,0.04930324,0.024985,0.05453716,2.159861,0.8263735,0.8097829,0.03422708,8.455032E-25,1.538632E-10,0.01822458,3.805745E-13,9.403577,1.601431
748.622352374274,0.03654207,0.2779732,0.04722172,0.01979174,0.04482892,2.033335,0.7446246,1.605837,0.0300541,6.609716E-25,1.285418E-10,0.01592994,3.021245E-13,8.979746,1.531818
748.722315300216,0.03411273,0.2211486,0.04522808,0.01567792,0.03684886,1.914222,0.6709627,1.403795,0.02638989,5.167141E-25,1.073876E-10,0.01392421,2.398459E-13,8.575018,1.465232
748.822278226157,0.0318449,0.1759403,0.04331861,0.01241918,0.03028934,1.802086,0.6045878,1.227174,0.02317242,4.039409E-25,8.971471E-11,0.01217102,1.904051E-13,9.20407,1.40154
748.922241152098,0.02972783,0.1399737,0.04148976,0.009837787,0.0248975,1.696518,0.544779,1.072774,0.02034722,3.157806E-25,7.495029E-11,0.01063858,1.511558E-13,10.75754,1.340616
749.02220407804,0.02775151,0.1113596,0.03973811,0.00779295,0.02046546,1.597136,0.4908868,2.672919,0.01786648,2.468613E-25,6.261566E-11,0.009299083,1.199972E-13,11.37716,1.282341
749.122167003981,0.02590657,0.08859491,0.03806042,0.006173144,0.01682237,1.503574,1.434605,2.33662,0.01568819,1.929836E-25,5.231095E-11,0.008128242,9.526149E-14,10.86437,1.226599
749.222129929922,0.02418428,0.07048391,0.03645356,0.004890023,0.0138278,1.415494,1.292687,2.042634,0.01377548,1.508648E-25,4.370209E-11,0.007104821,7.562469E-14,11.38594,1.17328
749.322092855863,0.0225765,0.05607524,0.03491454,0.003873606,0.01136629,1.332574,1.391483,1.785635,0.01209596,1.179385E-25,3.651E-11,0.006210258,6.003574E-14,12.72295,1.122278
749.422055781805,0.0210756,0.04461206,0.0334405,0.003068456,0.009342961,1.254511,1.253831,1.891099,0.01062122,9.219834E-26,3.050152E-11,0.005428329,4.766023E-14,13.13211,1.073494
749.522018707746,0.01967448,0.03549225,0.03202868,0.002430661,0.007679807,1.181021,1.129796,1.653166,0.0558073,7.2076E-26,2.548186E-11,0.004744852,3.783576E-14,13.71314,1.02683
749.621981633687,0.01836651,0.02823675,0.03067647,0.001925435,0.006312714,1.111836,1.17094,2.074851,0.04900325,5.634536E-26,2.128829E-11,0.004147431,3.003646E-14,14.51908,0.9821949
749.721944559628,0.01714549,0.02246445,0.02938135,0.03715418,0.005188979,1.046704,1.055105,1.813799,0.04302875,4.404795E-26,1.778486E-11,0.003625231,2.384487E-14,13.86469,0.9394999
749.82190748557,0.01600565,0.01787216,0.02814091,0.02943148,0.004265281,0.9853879,0.9507291,1.585593,0.03778266,3.443446E-26,1.485799E-11,0.003168781,1.892959E-14,15.19181,0.8986607
749.921870411511,0.01494159,0.01421865,0.02695284,0.02331399,0.003506012,0.9276634,0.8566783,1.719949,0.03317618,2.691912E-26,1.24128E-11,0.002769802,1.502753E-14,15.40659,0.8595968
750.021833337452,0.01394826,0.011312,0.02581493,0.01846805,0.002881902,0.8733204,1.009777,1.50355,0.02913132,2.1044E-26,1.037001E-11,0.002421058,1.192982E-14,16.31404,0.822231
750.121796263394,0.01302097,0.008999545,0.02472505,0.09548011,0.002368891,0.8221608,0.9098849,2.478498,0.02557961,1.645114E-26,8.663412E-12,0.002116225,9.470658E-15,15.57874,0.7864894
750.221759189335,0.01215533,0.007159814,0.02368119,0.07563406,0.001947201,0.7739983,0.8198746,2.166661,0.02246093,1.286067E-26,7.237667E-12,0.001849772,7.518417E-15,16.14509,0.7523015
750.321722115276,0.01134724,0.00569617,0.0226814,0.05991312,0.001600577,0.8581918,0.9050573,1.894058,0.01972248,1.005382E-26,6.046559E-12,0.001616869,5.968603E-15,15.41741,0.7195997
750.421685041217,0.01059287,0.00453173,0.02172383,0.04745986,0.001315656,1.039613,0.8155246,1.655753,0.01731791,7.859565E-27,5.051471E-12,0.00141329,4.738261E-15,14.72253,0.6883194
750.521647967159,0.009888647,0.003605332,0.02080667,0.03759507,0.001081454,0.9787124,0.7348489,5.236488,0.0152065,6.14421E-27,4.220147E-12,0.001235344,3.761536E-15,14.05897,0.6583989
750.6216108931,0.009231244,0.002868312,0.01992824,0.02978073,0.000888943,1.279328,0.6621541,5.577958,0.01335251,4.803233E-27,3.525634E-12,0.001079803,2.986149E-15,13.42531,0.6297789
750.721573819041,0.008617545,0.002281958,0.0190869,0.02359065,0.000730701,1.204384,0.741983,6.889489,0.01172457,3.754924E-27,2.945417E-12,0.0009438455,2.370597E-15,12.82022,0.602403
750.821536744983,0.008044646,0.001815469,0.01828108,0.01868721,0.0006006279,1.13383,0.6685824,6.022674,0.0102951,2.935409E-27,2.460688E-12,0.0008250066,1.881933E-15,12.24239,0.5762172
750.921499670924,0.007509833,0.001444342,0.01750927,0.01480297,0.0004937093,1.06741,0.602443,5.264918,0.009039919,2.294754E-27,2.05573E-12,0.0007211306,0.132763,11.69061,0.5511696
751.021462596865,0.007010575,0.001149082,0.01677005,0.01172609,0.0004058234,1.004881,0.5428464,4.685817,0.007937768,1.793923E-27,1.717417E-12,0.0006303336,0.1053958,11.1637,0.5272108
751.121425522807,0.006544509,0.0009141813,0.01606204,0.009288763,0.0003335822,0.9460142,0.4891454,4.994527,0.006969991,1.402398E-27,1.43478E-12,0.0005509687,0.08366999,10.66054,0.5042934
751.221388448748,0.006109426,0.0007272998,0.01538393,0.007358044,0.0002742007,0.8905962,0.4851495,8.365829,0.006120206,1.096324E-27,1.198657E-12,0.0004815966,0.06642262,12.72842,0.4823723
751.321351374689,0.005703268,0.0005786216,0.01473444,0.005828635,0.0002253899,0.8856788,0.4371562,10.55037,0.005374027,8.570504E-28,1.001393E-12,0.0004209591,0.05273055,12.15474,0.4614041
751.42131430063,0.005324111,0.0004603369,0.01411237,0.004617122,0.0001852679,0.8337953,0.3939106,10.24274,0.004718823,6.699986E-28,8.365933E-13,0.0003679565,0.0418609,12.57806,0.4413473
751.521277226572,0.004970161,0.0003662326,0.01351656,0.003657429,0.0001522881,0.7849512,0.354943,18.16006,0.004143502,5.237709E-28,6.989145E-13,0.0003216274,0.03323187,12.49801,0.4221624
751.621240152513,0.004639742,0.0002913655,0.01294591,0.002897213,0.0001251791,2.039701,0.3198303,16.31182,0.003638324,4.094576E-28,5.838936E-13,0.0002811315,0.0263816,13.96951,0.4038114
751.721203078454,0.004331289,0.0002318031,0.01239935,0.002295012,0.0001028958,1.920214,0.2881911,15.83858,0.3906021,3.200932E-28,4.878017E-13,0.0002457344,0.02094341,13.33989,0.3862581
751.821166004395,0.004043343,0.0001844168,0.01187587,0.001817981,0.00008457915,1.86646,0.2596819,14.11285,0.3429796,2.502327E-28,4.075238E-13,0.0002147942,0.01662622,12.73864,0.3694678
751.921128930337,0.003774539,0.0001467174,0.01137448,0.001440104,0.0000695231,1.757122,0.2339929,12.33721,0.3011634,1.956192E-28,3.404573E-13,0.0001877496,0.01319897,12.1645,0.3534074
752.021091856278,0.003523605,0.0001167247,0.01089427,0.001140771,0.00005714719,1.654189,0.2108452,10.78498,4.056486,1.529252E-28,2.84428E-13,0.0001641102,0.01047819,11.61623,0.3380452
752.121054782219,0.003289354,0.00009286328,0.01043433,0.0009036554,0.00004697434,1.557286,1.056243,9.428048,10.30313,1.195492E-28,0.0883268,0.0001434472,0.008318259,11.09267,0.3233507
752.221017708161,0.003070676,0.00007387971,0.009993802,0.0007158258,0.00003861237,1.466059,1.073653,11.04406,14.27772,9.34575E-29,0.07379079,0.0001253859,0.006603569,10.59271,0.3092949
752.320980634102,0.002866535,0.00005877686,0.009571876,0.0005670376,0.00003173893,1.44177,0.9674421,10.61317,12.53697,7.306035E-29,0.06164698,0.0001095986,0.005242338,10.11528,0.2958502
752.420943560043,0.002675967,0.0000467614,0.009167764,0.0004491758,0.00002608904,1.357311,0.871738,9.277856,11.00846,5.711488E-29,0.05150169,0.00009579916,0.004161705,9.659374,0.2829899
752.520906485984,0.002498067,0.0000372022,0.008780713,0.0003558122,0.00002144489,1.277799,0.7855014,8.110543,9.666303,4.464952E-29,0.04302601,0.00008373716,0.003303829,9.224014,0.2706886
752.620869411926,0.002331994,0.00002959715,0.008410003,0.0002818547,0.00001762746,1.202944,0.7077958,7.090098,8.487782,3.490473E-29,0.03594518,0.00007319387,0.002622792,8.808276,0.258922
752.720832337867,0.002176961,0.00002354675,0.008054944,0.3242913,0.00001448957,1.132475,0.6377772,7.016246,7.452947,2.728675E-29,0.03002966,0.00006397808,0.002082141,8.411276,0.2476669
752.820795263808,0.002032236,0.00001873321,0.007714875,0.2849508,0.00001191026,1.066134,0.5746852,8.56282,6.54428,2.13314E-29,0.02508765,0.00005592265,0.001652937,8.032169,0.2369011
752.92075818975,0.001897132,0.00001490368,0.007389163,0.2257223,0.01708234,1.00368,0.5178345,7.485472,5.746397,1.667581E-29,0.02095896,0.00004888147,0.001312208,7.670149,0.2266032
753.020721115691,0.001771009,0.00001185699,0.007077202,0.1788047,0.01404149,0.9448835,0.4666078,7.166699,5.045794,1.30363E-29,0.01750972,0.00004272684,0.001041715,7.324446,0.216753
753.120684041632,0.001653271,0.000009433128,0.006778412,0.1416392,0.01154195,0.9761413,0.4204487,7.664966,4.430608,1.019112E-29,0.01462813,0.00003734713,0.0008269805,6.994324,0.207331
753.220646967573,0.001543361,0.000007504761,0.006492236,0.1121987,0.009487349,2.47863,0.3788558,6.700583,3.890426,7.966902E-30,0.01222077,0.00003264478,0.0006565102,6.679081,0.1983185
753.320609893515,0.001440757,0.000005970601,0.006218142,0.08887761,0.007798492,2.34734,0.3413776,7.117182,3.416103,6.22812E-30,0.01020959,0.0000285345,0.00052118,6.378047,0.1896978
753.420572819456,0.001344975,0.000004750062,0.005955621,0.07040393,0.006410272,5.791177,0.3076068,6.509768,2.99961,4.868829E-30,0.008529388,0.00002494174,0.0004137462,8.67643,1.358812
753.520535745397,0.00125556,0.000003779031,0.005704182,0.0557701,0.00526917,6.786452,0.2771769,7.145901,2.66217,3.806204E-30,0.0071257,0.00002180135,0.0003284584,8.285373,1.615411
753.620498671339,0.00117209,0.000003006503,0.005463359,0.04417798,0.004331198,8.548752,0.2497572,6.246825,2.953168,2.975498E-30,0.005953018,0.00001905636,0.0002607514,9.391706,2.896532
753.72046159728,0.001094169,0.000002391899,0.005232703,0.03499535,0.003560195,9.542074,0.22505,6.54407,2.593116,2.326093E-30,0.004973324,0.00001665698,0.0002070012,8.96841,2.770622
753.820424523221,0.001021428,0.000001902935,0.005011785,0.02772138,0.00292644,8.983094,0.2027869,5.720715,2.276962,1.818422E-30,0.004154861,0.00001455972,0.0001643309,8.564192,2.650186
753.920387449162,0.0009535227,0.000001513928,0.004800194,0.02195935,0.0024055,9.860667,0.1827263,5.000951,1.999353,1.42155E-30,0.003471092,0.00001272651,0.0001304564,10.86567,2.534985
754.020350375104,0.0008901319,0.000001204443,0.004597536,0.01739498,0.001977293,9.283024,0.7872992,4.371746,2.109502,1.111296E-30,0.002899851,0.00001112413,0.0001035647,10.37594,2.424792
754.120313301045,0.0008309555,0.000000958225,0.004403434,0.01377934,0.001625312,8.73922,0.7094157,3.821706,1.85231,8.68755E-31,0.002422621,0.000009723496,0.00008221632,9.908285,3.495963
754.220276226986,0.0007757131,0.0000007623399,0.004217527,0.01091523,0.001335988,8.227272,0.6392368,3.34087,1.626476,6.791487E-31,0.002023928,0.000008499218,0.0000652686,9.461706,3.343997
754.320239152928,0.0007241432,0.0000006064986,0.004039468,0.008646441,0.001098167,7.745314,0.5760004,2.920532,1.428175,5.309241E-31,0.001690848,0.000007429088,0.00005181441,9.035255,3.198637
754.420202078869,0.0006760018,0.0000004825152,0.003868927,0.006849232,0.0009026809,7.29159,0.5190196,2.553079,1.342761,4.150496E-31,0.001412584,0.000006493697,0.00004113361,8.628025,3.420453
754.52016500481,0.0006310608,0.0000003838771,0.003705586,0.005425582,0.0007419934,6.864445,0.4676757,2.893858,1.179051,3.244647E-31,0.001180114,0.00000567608,0.00003265451,8.239149,3.544644
754.620127930751,0.0005891075,0.000000305403,0.003549141,0.004297846,0.0006099101,6.462322,0.4214109,2.529762,1.0353,2.536501E-31,0.0009859017,0.000004961409,0.00002592325,7.8678,3.639539
754.720090856693,0.0005499433,0.000000242971,0.003399301,0.003404516,0.0005013391,6.083756,0.3797229,2.211474,0.9090761,1.982908E-31,0.000823651,0.000004336722,0.00002057954,10.06901,3.481331
754.820053782634,0.0005133828,0.0000001933017,0.003255787,0.002696869,0.000412095,6.127694,0.3421588,1.933233,0.7982411,1.550137E-31,0.0006881021,0.000003790688,0.00001633736,10.49958,4.5013
