 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C11, C12
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
102.061930375624,0.3923205,2.954183E-10,8.72405,13.89337,0.1274865,1.454558E-16,0.3793318,0.03831194,0.3859381,4.606873,1.406495E-17,0.000002973429
102.161893089018,0.3574436,2.760318E-10,8.319107,13.54622,0.1165174,1.39183E-16,0.359919,0.03410494,0.7130887,5.400946,1.265989E-17,0.000002777272
102.261855802413,0.3256673,2.579175E-10,7.932961,12.51822,0.1064922,1.331808E-16,0.3414997,0.03035991,0.6623446,6.644324,1.13952E-17,0.000002594055
102.361818515807,0.2967158,2.409919E-10,8.576626,11.56824,0.09732954,1.274374E-16,0.4126547,0.02702611,0.6152115,6.263396,1.025684E-17,0.000002422925
102.461781229201,0.2703381,2.251771E-10,8.178527,11.30622,0.08895525,1.219417E-16,0.3915366,0.02405839,0.5714325,5.904308,9.232207E-18,0.000002263084
102.561743942596,0.2463053,2.104001E-10,7.798906,10.44821,0.08130147,1.166831E-16,0.3714992,0.02141656,0.5307688,5.565806,8.30993E-18,0.000002113788
102.66170665599,0.6441939,1.965929E-10,8.123351,9.65532,0.07430624,1.116511E-16,0.3524872,0.01906483,0.6978779,5.246712,7.479786E-18,0.000001974341
102.761669369384,0.5869257,1.836917E-10,7.767326,8.922597,0.06791288,1.068362E-16,0.3344482,0.01697133,0.6482162,4.945911,6.732573E-18,0.000001844094
102.861632082779,0.5347487,1.716371E-10,8.923092,8.245479,0.06206961,1.022289E-16,0.3173323,0.01510773,0.6020886,4.662355,6.060004E-18,0.000001722439
102.961594796173,0.4872101,1.603736E-10,8.997555,7.856978,0.0567291,9.782035E-17,0.3010924,0.01344876,0.5592434,4.395057,5.454623E-18,0.000001608809
103.061557509567,0.4438977,1.498493E-10,8.579918,7.260728,0.05184809,9.360188E-17,0.2856836,0.01197196,0.5194471,4.143083,4.909719E-18,0.000001502676
103.161520222962,0.4044357,1.400156E-10,8.181666,6.709725,0.04738704,8.956533E-17,0.2710634,0.01065733,0.4824827,3.905555,4.419249E-18,0.000001403544
103.261482936356,0.3684818,1.308272E-10,7.8019,6.663491,0.04330983,8.570285E-17,0.2571913,0.009487059,1.256663,3.681644,3.977776E-18,0.000001310952
103.36144564975,0.3357242,1.222418E-10,8.868026,6.157812,0.03958342,8.200694E-17,0.2440292,0.008445293,1.167238,5.591896,3.580405E-18,0.000001224468
103.461408363145,0.3058787,1.142198E-10,9.842394,5.690508,0.03617764,7.847042E-17,0.8008206,0.007517922,1.084176,6.11112,3.222731E-18,0.00000114369
103.561371076539,0.2786864,1.067243E-10,9.385542,5.258667,0.03306489,7.508641E-17,0.7598376,0.006692385,1.007025,6.996744,2.900787E-18,0.000001068241
103.661333789934,0.8950865,9.972063E-11,8.949896,4.859597,0.03021996,7.184834E-17,0.7209519,0.0059575,0.9353639,6.595612,2.611005E-18,0.0000009977687
103.761296503328,0.8155143,9.317658E-11,9.053461,4.490811,0.02761982,6.874991E-17,1.046771,0.005303312,0.8688025,6.217477,2.350172E-18,0.0000009319457
103.861259216722,0.743016,8.706197E-11,8.633228,4.150012,0.02524339,6.578509E-17,0.993201,0.00472096,0.8069776,5.861022,2.115395E-18,0.0000008704652
103.961221930117,0.6769627,8.134862E-11,8.232502,3.835076,0.02307143,6.294813E-17,0.9423726,0.004202555,0.7495523,6.096077,1.904072E-18,0.0000008130405
104.061184643511,0.6167814,7.601021E-11,7.850376,3.54404,0.02108635,6.023351E-17,0.8941454,0.003741076,0.6962134,5.746582,1.713859E-18,0.0000007594041
104.161147356905,0.5619502,7.102213E-11,9.76675,3.27509,0.01927207,5.763596E-17,0.8483863,0.003330272,0.6466702,5.973219,1.542649E-18,0.0000007093061
104.2611100703,0.5119935,6.636138E-11,9.529176,3.026549,0.01761389,5.515043E-17,0.804969,0.002964577,1.094776,5.630767,1.388541E-18,0.0000006625131
104.361072783694,0.4664778,6.200649E-11,9.086863,2.79687,0.01609837,5.277208E-17,0.7637736,0.00263904,1.016871,5.605072,1.249829E-18,0.0000006188071
104.461035497088,0.4250084,5.793738E-11,9.144581,2.584621,0.01471326,5.049631E-17,0.7246864,0.002349249,0.9445091,5.872005,1.124974E-18,0.0000005779843
104.560998210483,0.3872257,5.413531E-11,8.720119,2.388479,0.01344732,4.831867E-17,0.6875995,0.00209128,0.8772969,5.699563,1.012592E-18,0.0000005398546
104.660960923877,0.3528017,5.058274E-11,8.31536,2.207222,0.0122903,4.623494E-17,0.6524107,0.001861638,0.8148676,6.978449,9.114361E-19,0.0000005042403
104.760923637271,0.321438,4.72633E-11,7.929388,2.039721,0.01123284,4.424108E-17,0.6190227,0.001657213,0.7568808,6.578366,8.203857E-19,0.0000004709755
104.860886350666,0.2928625,4.41617E-11,7.561332,1.88493,0.01026636,4.233319E-17,0.5873433,0.001475236,0.7030205,6.20122,7.38431E-19,0.0000004399052
104.96084906406,0.2668274,4.126364E-11,7.210359,1.741887,0.009383033,4.050759E-17,0.5572852,0.001313242,0.6529928,5.845696,6.646634E-19,0.0000004108846
105.060811777454,0.5713382,3.855576E-11,6.875678,1.609698,0.00857571,3.876071E-17,0.5287654,0.001169036,0.6065252,6.188192,5.98265E-19,0.0000003837785
105.160774490849,0.5205469,3.602558E-11,8.434225,1.487542,0.3909827,3.708917E-17,0.5017052,0.001040665,0.5633643,5.833416,5.384997E-19,0.0000003584606
105.260737204243,0.4742708,3.366144E-11,8.042736,1.374655,0.4654645,3.548971E-17,0.4760297,0.0009263902,0.5232748,5.498979,4.847048E-19,0.0000003348129
105.360699917637,0.4321087,3.145245E-11,7.669418,1.270335,0.4254156,3.395923E-17,0.4516683,0.0008246641,0.4962336,7.221581,4.362839E-19,0.0000003127252
105.460662631032,0.3936947,2.938842E-11,7.775711,1.173932,0.3888126,3.249475E-17,0.4285535,0.0007341084,0.4609211,6.807559,3.927001E-19,0.0000002920947
105.560625344426,0.3586957,2.745983E-11,7.644601,1.084844,0.3553589,3.109342E-17,0.4066217,0.0006534965,0.4281215,6.417273,3.534702E-19,0.0000002728252
105.66058805782,0.326808,2.565781E-11,7.289764,1.002518,0.3247836,2.975253E-17,0.3858123,0.0005817366,0.397656,6.049363,3.181594E-19,0.0000002548269
105.760550771215,0.475747,2.397405E-11,7.416348,0.9264386,0.296839,2.846946E-17,0.3660678,0.0005178566,0.3693584,5.702545,2.86376E-19,0.0000002380159
105.860513484609,0.4334536,2.240078E-11,7.072105,0.856133,0.4154721,2.724172E-17,0.3473338,0.0004609912,0.5128719,6.459635,2.577677E-19,0.000000222314
105.960476198003,0.667475,2.093075E-11,8.218426,0.7911627,0.3797246,2.606693E-17,0.3295585,0.0004103702,1.674784,6.089296,2.320172E-19,0.0000002076479
106.060438911398,0.6081372,1.955719E-11,7.836953,0.731123,0.3470528,2.49428E-17,0.3126929,0.0003653078,1.555604,5.740189,2.088392E-19,0.0000001939493
106.160401624792,0.6301553,1.827377E-11,7.473187,0.6756395,0.587154,2.386715E-17,0.2966904,0.0003251937,1.444906,5.411096,1.879767E-19,0.0000001811545
106.260364338186,0.5741352,1.707458E-11,7.901736,0.6243666,0.5366349,2.283789E-17,0.5311621,0.0002894844,1.342085,5.100871,1.691982E-19,0.0000001692037
106.360327051581,0.5230952,1.595408E-11,7.534963,0.5769846,0.4904624,2.185301E-17,0.5039791,0.0002576964,1.246581,5.614346,1.522957E-19,0.0000001580413
106.460289764975,0.4765926,1.490711E-11,7.185214,0.5331984,0.4482627,2.091061E-17,0.4781873,0.000229399,1.157873,5.292468,1.370817E-19,0.0000001476153
106.560252478369,0.434224,1.392885E-11,7.49328,0.492735,0.4096939,2.000885E-17,0.4537154,0.0002042088,1.075478,7.005833,1.233875E-19,0.0000001378771
106.660215191764,0.395622,1.301478E-11,7.145467,0.4553423,0.3744435,1.914597E-17,0.4304959,0.0001817848,0.9989458,7.316561,1.110614E-19,0.0000001287813
106.760177905158,0.3604517,1.21607E-11,6.813797,0.4207873,0.3422261,1.832031E-17,0.6267729,0.0001618232,0.9278598,6.897093,9.996662E-20,0.0000001202856
106.860140618552,0.3284079,1.136267E-11,8.283198,0.3888546,0.3127808,1.753025E-17,0.5946969,0.0001440535,0.8618324,6.501674,8.998018E-20,0.0000001123504
106.960103331947,0.2992128,1.061701E-11,7.898719,0.3593452,0.2858689,1.677427E-17,0.7876472,0.0001282351,0.8005036,6.128925,8.099136E-20,0.0000001049386
107.060066045341,0.5289055,9.92028E-12,7.532086,0.3320752,0.2612725,1.605088E-17,0.7473383,0.0001141538,0.743539,5.777546,7.290051E-20,0.00000009801578
107.160028758735,0.4818863,9.269273E-12,7.182471,0.3068746,0.2387925,1.535869E-17,0.7090923,0.0001016186,0.690628,5.446312,6.561791E-20,0.00000009154967
107.25999147213,0.4390472,8.660987E-12,6.849084,0.2835865,0.2182466,1.469635E-17,0.6728035,0.00009045997,0.6414822,5.134068,5.906283E-20,0.00000008551012
107.359954185524,0.4000163,8.092619E-12,8.200958,0.2620657,0.1994685,1.406258E-17,0.6383719,0.00008052663,0.5958337,8.358879,5.316258E-20,0.00000007986901
107.459916898919,0.3644553,7.56155E-12,7.820296,0.2421781,0.1823061,1.345613E-17,0.6057023,0.00007168407,0.5534336,7.879654,4.785176E-20,0.00000007460005
107.559879612313,0.3320556,7.065332E-12,7.457304,0.2237996,0.1666204,1.287584E-17,0.7813457,0.00006381251,0.5140507,7.427903,4.307148E-20,0.00000006967867
107.659842325707,0.3025362,6.601678E-12,7.198988,0.2068159,0.1522842,1.232058E-17,0.7413593,0.00005680531,0.4774704,7.603693,3.876873E-20,0.00000006508196
107.759805039102,0.2756411,6.16845E-12,6.864835,0.1911211,0.5472807,1.178926E-17,0.7034192,0.00005056756,0.4434931,7.167763,3.489583E-20,0.0000000607885
107.859767752496,0.2511369,5.763652E-12,6.944542,0.1766172,0.5001923,1.128085E-17,0.6674207,0.00004501478,0.4119337,8.240049,3.140981E-20,0.00000005677828
107.95973046589,0.2288111,5.385419E-12,6.622199,0.1632141,0.5104512,1.079436E-17,0.6332646,0.00004007175,0.3826201,8.263442,2.827204E-20,0.00000005303261
108.059693179285,0.2084701,5.032007E-12,6.314817,0.1508281,0.4665316,1.032886E-17,0.6008564,0.0000356715,0.3553925,8.414597,2.544773E-20,0.00000004953404
108.159655892679,0.4249372,4.701787E-12,7.61888,0.1393821,0.4263909,9.883433E-18,0.5701067,0.00003175444,0.3301024,7.932177,2.290556E-20,0.00000004626627
108.259618606073,0.3871608,4.393238E-12,7.265236,0.1288047,0.49823,9.457213E-18,0.5409307,0.00002826752,0.834875,7.477416,2.061734E-20,0.00000004321408
108.359581319468,0.3527426,4.104936E-12,6.928007,0.1190299,0.455362,9.049374E-18,1.221597,0.00002516348,0.9381892,7.048726,1.855772E-20,0.00000004036324
108.459544032862,0.3213842,3.835554E-12,7.809625,0.109997,0.4161823,8.659123E-18,1.15908,0.0000224003,0.8714268,6.644614,1.670384E-20,0.00000003770047
108.559506746256,0.2928135,3.58385E-12,7.447127,0.1016495,0.3803737,8.285701E-18,1.099763,0.00001994054,0.8094152,6.263669,1.503517E-20,0.00000003521336
108.659469459651,0.2667827,3.348664E-12,7.101456,0.09393554,0.4568401,7.928383E-18,1.043481,0.00001775089,0.7518164,7.00653,1.353319E-20,0.00000003289033
108.759432173045,0.8782922,3.128912E-12,8.349799,0.08680696,0.4175332,7.586474E-18,0.9900792,0.00001580168,0.6983164,6.604837,1.218125E-20,0.00000003072055
108.859394886439,0.800213,2.92358E-12,7.967941,0.08021935,0.3816084,7.25931E-18,0.9394106,0.00001406651,1.049761,7.581336,1.096437E-20,0.00000002869391
108.959357599834,0.729075,2.731723E-12,7.598095,0.07413166,0.3487746,6.946254E-18,0.891335,0.00001252188,0.9750593,7.146688,9.869058E-21,0.00000002680097
109.059320313228,0.664261,2.552457E-12,7.245417,0.06850595,0.3187658,6.646699E-18,1.035076,0.00001114686,0.9056731,6.73696,8.883161E-21,0.00000002503291
109.159283026622,0.6052089,2.384955E-12,8.291081,0.06330717,0.291339,6.360063E-18,0.9821048,0.000009922835,0.8412245,6.350721,7.995753E-21,0.00000002338149
109.259245740017,1.122321,2.228445E-12,7.906236,0.05850291,0.2662719,6.085787E-18,0.9318443,0.000008833216,0.7813621,5.986627,7.196996E-21,0.00000002183901
109.359208453411,2.951974,2.082206E-12,7.539254,0.05406324,0.5992772,5.82334E-18,0.8841559,0.000007863248,0.7257596,5.643406,6.478032E-21,0.00000002039829
109.459171166805,5.135825,1.945564E-12,7.189306,0.04996049,0.547715,5.57221E-18,1.349652,0.000006999792,0.6741139,5.319862,5.830891E-21,0.00000001905261
109.5591338802,7.981914,1.817888E-12,7.00881,0.04616908,0.5005893,5.33191E-18,1.280582,0.000006231151,1.440122,5.014868,5.248398E-21,0.00000001779571
109.659096593594,8.831708,1.698591E-12,7.187898,0.0426654,0.4575182,5.101974E-18,1.215046,0.000005546913,1.337641,4.727359,4.724095E-21,0.00000001662172
109.759059306988,8.046578,1.587123E-12,6.854259,0.03942761,0.418153,4.881953E-18,1.152865,0.000004937811,1.242453,5.934416,4.252169E-21,0.2538111
109.859022020383,7.331246,1.48297E-12,6.536107,0.03643553,0.3821749,4.67142E-18,1.093865,0.000004395594,1.154039,5.594189,3.827387E-21,0.5046973
109.958984733777,6.679507,1.385652E-12,6.232722,0.0336705,0.3492923,4.469966E-18,1.037885,0.000003912918,1.071917,5.273467,0.5945794,0.4714023
110.058947447171,6.085706,1.29472E-12,6.19646,0.03111532,0.319239,4.2772E-18,0.9847699,0.000003483244,0.9956381,4.971132,0.5351822,2.012764
110.158910160566,5.544693,1.209755E-12,6.034317,0.02875404,0.2917714,4.092747E-18,0.934373,0.000003100751,0.9247875,4.686131,0.4817187,2.400034
110.25887287396,5.051776,1.130367E-12,5.754223,0.02657195,0.2666672,3.916249E-18,0.8865551,0.00000276026,0.8589787,4.417469,0.8989112,3.333805
110.358835587354,4.602679,1.056187E-12,5.742818,0.02455546,1.533562,3.747362E-18,0.8411844,0.000002457159,0.797853,5.307735,0.809112,6.217812
110.458798300749,4.193506,9.868764E-13,5.476255,0.02269199,1.401613,3.585758E-18,0.7981357,0.00000218734,0.741077,5.220307,0.7282835,5.807622
110.558761014143,3.820708,9.221137E-13,5.222065,0.02096994,2.137329,3.431123E-18,0.7802568,0.00000194715,0.6883413,4.92102,0.6555296,8.75526
110.658723727537,3.481051,8.61601E-13,4.979674,0.01937857,1.953431,3.283157E-18,0.7403261,0.000001733335,0.6393582,6.068211,0.5900437,10.72003
110.758686440932,3.17159,8.050595E-13,4.897473,0.01790797,1.785357,3.141572E-18,0.7024389,0.000001542999,0.5938609,5.720313,0.5310996,10.52659
110.858649154326,2.889639,7.522284E-13,5.003815,0.01654897,1.631743,3.006093E-18,0.6664906,0.000001373564,0.5516012,5.39236,0.478044,10.98312
110.958611867721,2.632753,7.028642E-13,5.472775,0.0152931,1.491347,2.876456E-18,0.632382,0.000001222734,0.5123487,5.696995,0.4302885,12.0156
111.058574581115,2.398704,6.567395E-13,5.218747,0.01413254,1.363031,2.75241E-18,0.600019,0.000001088466,0.4758895,5.370379,0.3873036,13.32637
111.158537294509,2.185462,6.136417E-13,5.230352,0.01306005,1.245754,2.633713E-18,0.5693122,0.0000009689428,0.4420247,5.062489,0.3486129,12.52613
111.258500007904,1.991177,5.733722E-13,4.987576,0.01206895,1.138569,2.520135E-18,0.5401769,0.000000862544,0.4105698,4.77225,0.3137872,11.69978
111.358462721298,1.814164,5.357453E-13,4.927356,0.01115306,1.040606,2.411455E-18,0.5125326,0.0000007678288,0.3813532,5.112958,0.2824406,10.92794
111.458425434692,1.973606,5.005876E-13,4.698644,0.01030667,0.9510713,2.307462E-18,0.486303,0.0000006835141,0.3542158,5.220914,0.2542254,10.20702
111.558388148087,1.798155,4.677371E-13,6.053851,0.00952452,0.8692405,2.207953E-18,0.4614158,0.08598874,0.3290094,4.921592,0.2288289,9.533666
111.658350861481,1.638301,4.370424E-13,6.072029,0.008801723,1.342897,2.112736E-18,0.4378022,0.07654639,0.3055968,5.577597,0.2059694,8.904729
111.758313574875,1.492658,4.083619E-13,5.790185,0.008133777,1.628255,2.021625E-18,0.4153971,0.06814089,0.2838502,7.983886,0.1853935,8.317283
111.85827628827,1.359962,3.815636E-13,5.521423,0.007516521,1.488159,1.934443E-18,0.3941386,1.68229,0.2636512,7.52616,0.7312123,7.76859
111.958239001664,1.239063,3.565239E-13,5.265137,0.006946107,1.892205,1.851021E-18,0.373968,1.497559,0.2448895,7.094676,0.8780347,7.256095
112.058201715058,1.128912,3.331275E-13,5.395431,0.006418981,1.729398,1.771196E-18,0.3548297,1.333113,0.2274629,6.687929,4.043747,6.77741
112.158164428453,1.028553,3.112663E-13,5.144992,0.005931857,1.5806,1.694814E-18,1.309009,1.186725,0.2112764,7.760035,3.639786,6.330304
112.258127141847,1.362217,2.908398E-13,5.798736,0.0054817,1.444604,1.621726E-18,1.242018,1.056412,0.1962418,7.315143,3.27618,5.912693
112.358089855241,1.53353,2.717538E-13,5.529577,0.005065705,1.320309,1.551789E-18,1.178456,0.9404083,0.182277,6.895756,2.948897,5.522632
112.458052568636,1.397201,2.539203E-13,5.272912,0.004681278,1.206709,1.484869E-18,1.118147,0.8371428,0.169306,6.500414,2.654309,5.158303
112.55801528203,1.828966,2.37257E-13,5.053431,0.004326025,1.102883,1.420834E-18,1.060924,0.7452168,0.157258,6.127737,2.389149,4.818009
112.657977995424,1.666373,2.216873E-13,4.818867,0.003997732,1.00799,1.359561E-18,1.00663,0.6633852,0.1460674,6.197053,2.150479,4.500164
112.757940708819,1.543298,2.071393E-13,4.595191,0.003694352,0.921262,1.300931E-18,0.9551145,0.5905395,0.1356731,6.657661,1.935651,4.203288
112.857903422213,1.406101,1.93546E-13,4.744884,0.003413995,0.841996,1.244829E-18,0.9062352,0.5256928,0.1260185,7.01489,1.742284,3.925996
112.957866135607,1.2811,1.808448E-13,4.524642,0.003154913,0.76955,1.191146E-18,0.8598574,0.4679669,0.1170509,7.072102,1.568233,3.666998
113.057828849002,1.167211,1.689771E-13,4.77944,0.002915493,0.7033374,1.139778E-18,0.815853,0.4165799,0.1087214,6.666649,1.411571,3.425086
113.157791562396,1.063447,1.578881E-13,4.557594,0.002694242,0.6428218,1.090625E-18,0.7741006,0.3708356,0.1009847,6.284441,1.270558,3.199132
113.25775427579,0.9689082,1.475269E-13,4.346045,0.002489781,0.587513,1.043593E-18,0.734485,0.3301144,0.09379854,5.924147,1.143632,2.988085
113.357716989185,0.8827733,1.378456E-13,4.798615,0.002300837,0.536963,9.985879E-19,0.6968967,0.2938648,0.08712374,7.222751,1.029386,2.790961
113.457679702579,1.255846,1.287997E-13,4.575879,0.002126231,0.4907623,9.555242E-19,0.6612321,0.2615958,0.08092394,6.808661,0.9265525,2.606841
113.557642415973,1.144202,1.203473E-13,4.363482,0.001964875,0.4485368,9.143176E-19,0.6273926,0.2328702,0.07516531,6.418312,0.8339919,2.434867
113.657605129368,1.042484,1.124497E-13,4.160943,0.001815765,0.4099444,8.748879E-19,0.5952849,0.2072989,0.06981647,6.828708,0.750678,2.274239
113.757567842762,0.9498082,1.050703E-13,3.967806,0.00167797,0.3746725,8.371587E-19,0.5648204,0.1845356,0.5881107,6.437209,0.675687,2.124207
113.857530556156,1.072806,9.817516E-14,3.783633,0.001550632,0.511951,8.010565E-19,0.535915,0.1642719,0.5462602,7.058888,0.6081874,1.984073
113.957493269551,0.9774344,9.173252E-14,3.608009,0.001432958,0.4679024,7.665112E-19,0.5084888,0.1462333,0.5073878,6.654193,0.5474308,1.853183
114.057455982945,0.8905416,8.571268E-14,3.440537,0.001324213,0.4276437,7.334557E-19,0.4824662,0.1301756,0.7442174,6.2727,0.4927437,1.730928
114.157418696339,0.8113734,8.008788E-14,4.213515,0.001223721,0.390849,7.018256E-19,0.4577753,0.1158811,0.6912582,7.196013,0.4435197,1.616739
114.257381409734,0.7392432,3.140927,4.627627,0.001130856,0.4525803,6.715596E-19,0.434348,0.1031563,0.6420676,6.783457,0.3992131,1.510082
114.357344123128,0.6735253,2.934807,4.412828,0.001045037,0.41364,6.425988E-19,0.4121197,1.618339,0.5963774,6.394553,0.3593326,1.410462
114.457306836523,0.6136496,4.905853,4.207999,0.0009657313,0.3780501,6.14887E-19,0.3910289,1.56853,0.5539386,6.027945,0.3234361,1.317414
114.557269549917,0.5590968,4.583912,4.012677,0.0008924438,0.3455224,5.883702E-19,0.3710175,1.396291,0.5145198,5.682355,0.2911256,1.230504
114.657232263311,0.5093938,4.283098,3.826422,0.000824718,0.3157934,5.629969E-19,0.3520301,1.242966,0.4779061,5.356579,0.2620428,1.149327
114.757194976706,0.4641092,4.002024,3.648812,0.0007621318,0.2886223,5.387179E-19,0.3340145,1.106477,0.4438978,6.136105,0.2358653,1.073506
114.8571576901,0.4228504,3.739396,3.479445,0.0007042951,1.002234,5.154858E-19,0.3169208,0.9849755,0.4123096,5.784314,0.2123029,1.002687
114.957120403494,0.3852595,3.494002,3.317941,0.0006508475,0.9160013,4.932557E-19,0.300702,0.8768162,0.3829693,6.174218,0.1910943,0.9365392
115.057083116889,0.3510103,3.264712,3.521484,0.000601456,0.8371879,4.719842E-19,0.2853131,0.7805337,0.3557168,5.820242,0.1720044,0.8747556
115.157045830283,0.3198059,3.050469,3.358028,0.0005558127,0.7651557,4.5163E-19,0.2707118,0.694824,0.3304037,5.48656,0.1548216,0.8170479
115.257008543677,0.3573484,2.850285,4.277318,0.0005136331,0.6993212,4.321536E-19,0.6688191,0.6185259,0.3068918,5.172009,0.1393552,0.7631471
115.356971257072,0.3255806,2.663239,4.078778,0.0004746545,0.6391512,4.135171E-19,0.6345913,0.5506061,0.2850531,6.068748,0.125434,0.7128022
115.456933970466,0.2966368,2.488467,3.889455,0.0004386339,0.5841582,3.956843E-19,0.6021153,0.4901445,0.2647684,6.189706,0.1129034,0.6657786
115.55689668386,3.529219,2.325164,3.708919,0.0004053469,0.5338968,3.786206E-19,0.5713012,0.4363222,0.2459272,7.433814,0.1016246,0.6218571
115.656859397255,6.678359,2.172577,3.820518,0.0003745859,0.48796,3.622927E-19,0.5420641,0.38841,0.2284268,7.007624,0.09147253,0.5808331
115.756822110649,8.721208,2.030005,3.643182,0.0003461593,0.4459755,3.466689E-19,0.5143232,0.345759,0.2121717,6.605868,0.08233463,0.5425155
115.856784824043,8.912893,1.896788,3.474077,0.00031989,0.4076035,3.317189E-19,0.488002,0.3077915,0.1970734,6.227145,0.07410958,0.5067257
