 , C0
Time(s)/Cell Status, accepted
401.8490726278085, 0.01816184
401.9490350836861, 0.0155903
402.0489975395637, 0.01338287
402.1489599954412, 0.01148798
402.2489224513188, 0.009861398
402.3488849071964, 0.008465121
402.4488473630739, 0.007266542
402.5488098189515, 0.006237671
402.6487722748291, 0.005354478
402.7487347307066, 0.2899587
402.8486971865842, 0.2489034
402.9486596424617, 0.2136611
403.0486220983393, 0.1834088
403.1485845542169, 0.1574399
403.2485470100945, 0.135148
403.348509465972, 0.1160124
403.4484719218495, 0.09958615
403.5484343777271, 0.08548573
403.6483968336047, 0.0733818
403.7483592894823, 0.06299166
403.8483217453598, 0.05407266
403.9482842012374, 0.0464165
404.0482466571149, 0.03984438
404.1482091129925, 0.03420281
404.2481715688701, 0.02936002
404.3481340247477, 0.02520293
404.4480964806252, 0.02163445
404.5480589365027, 0.01857122
404.6480213923803, 0.01594172
404.7479838482579, 0.01368453
404.8479463041355, 0.01174693
404.947908760013, 0.01008368
405.0478712158906, 0.008655933
405.1478336717681, 0.007430338
405.2477961276457, 0.006378275
405.3477585835233, 0.005475174
405.4477210394008, 0.004699943
405.5476834952784, 0.004034477
405.647645951156, 1.882084
405.7476084070336, 2.244975
405.8475708629111, 5.943802
405.9475333187887, 5.728504
406.0474957746662, 4.917404
406.1474582305438, 4.221148
406.2474206864214, 3.623475
406.347383142299, 3.110426
406.4473455981765, 2.670021
406.547308054054, 2.291972
406.6472705099316, 1.967451
406.7472329658092, 1.688879
406.8471954216868, 1.449751
406.9471578775643, 1.24448
407.0471203334419, 1.068274
407.1470827893194, 0.9170169
407.247045245197, 0.7871763
407.3470077010746, 0.6757199
407.4469701569521, 0.5800446
407.5469326128297, 0.497916
407.6468950687072, 0.4274159
407.7468575245848, 0.366898
407.8468199804624, 0.3149489
407.94678243634, 0.2703552
408.0467448922175, 0.2320756
408.1467073480951, 0.199216
408.2466698039726, 0.1710089
408.3466322598502, 0.1467958
408.4465947157278, 0.1260109
408.5465571716053, 3.655666
408.6465196274829, 3.138059
408.7464820833605, 2.693741
408.846444539238, 2.312334
408.9464069951156, 1.98493
409.0463694509932, 2.2584
409.1463319068707, 1.938632
409.2462943627483, 1.664141
409.3462568186259, 1.428515
409.4462192745034, 1.226251
409.546181730381, 1.052626
409.6461441862585, 0.9035847
409.7461066421361, 0.775646
409.8460690980137, 0.7559028
409.9460315538913, 0.6489235
410.0459940097688, 1.013433
410.1459564656463, 0.8699411
410.2459189215239, 0.8100133
410.3458813774015, 0.6953233
410.4458438332791, 0.6001586
410.5458062891566, 0.515182
410.6457687450342, 0.4422373
410.7457312009117, 0.3796209
410.8456936567893, 0.3258703
410.9456561126669, 0.2797302
411.0456185685445, 0.2401232
411.145581024422, 0.2061241
411.2455434802996, 0.176939
411.3455059361771, 0.1518861
411.4454683920547, 0.1303806
411.5454308479323, 0.1119199
411.6453933038098, 0.09607318
411.7453557596874, 0.08247016
411.845318215565, 0.0707932
411.9452806714425, 0.06076958
412.0452431273201, 0.0521652
412.1452055831977, 0.04477912
412.2451680390752, 0.03843884
412.3451304949528, 0.03299627
412.4450929508304, 0.02832433
412.5450554067079, 0.02431388
412.6450178625855, 0.02087127
412.744980318463, 0.01791611
412.8449427743406, 0.01537936
412.9449052302182, 0.0132018
413.0448676860958, 0.01133255
413.1448301419733, 0.7079378
413.2447925978508, 0.6077008
413.3447550537284, 0.5216563
413.444717509606, 0.4477949
413.5446799654836, 0.3843915
413.6446424213611, 0.3299655
413.7446048772387, 0.2832456
413.8445673331162, 0.2431408
413.9445297889938, 0.2087145
414.0444922448714, 0.1791625
414.144454700749, 0.1537949
414.2444171566265, 0.132019
414.344379612504, 0.1133264
414.4443420683816, 0.09728053
414.5443045242592, 0.08350656
414.6442669801368, 0.07168286
414.7442294360143, 0.06153327
414.8441918918919, 0.05282076
414.9441543477695, 0.04534186
415.044116803647, 0.1122978
415.1440792595246, 0.0963975
415.2440417154021, 0.08274855
415.3440041712797, 0.07103217
415.4439666271573, 0.06097472
415.5439290830349, 0.0523413
415.6438915389124, 0.04493028
415.74385399479, 0.0385686
415.8438164506675, 0.03310766
415.9437789065451, 0.02841994
416.0437413624227, 0.02439596
416.1437038183003, 0.02094173
416.2436662741778, 0.01797659
416.3436287300553, 0.01543128
416.4435911859329, 0.01324636
416.5435536418105, 0.01137081
416.6435160976881, 0.009760812
416.7434785535656, 0.008378777
416.8434410094432, 0.007192424
416.9434034653207, 0.006174047
417.0433659211983, 0.005299863
417.1433283770759, 0.004549454
417.2432908329534, 0.003905296
417.343253288831, 0.5034478
417.4432157447085, 0.4321645
417.5431782005861, 0.3709743
417.6431406564637, 0.318448
417.7431031123413, 0.2733589
417.8430655682188, 0.2353102
417.9430280240964, 0.2019926
418.0429904799739, 0.662147
418.1429529358515, 0.5683935
418.2429153917291, 0.4879145
418.3428778476066, 0.4188306
418.4428403034842, 0.3595283
418.5428027593618, 0.3086227
418.6427652152393, 0.2649247
418.7427276711169, 0.227414
418.8426901269945, 0.1952144
418.942652582872, 0.167574
419.0426150387496, 0.1438471
419.1425774946272, 0.1234798
419.2425399505047, 0.1059963
419.3425024063823, 0.09098824
419.4424648622598, 0.0781052
419.5424273181374, 0.06704627
419.642389774015, 0.05755318
419.7423522298926, 0.04940421
419.8423146857701, 0.04240906
419.9422771416477, 0.03640435
420.0422395975252, 0.03124985
420.1422020534028, 0.02682518
420.2421645092804, 0.023027
420.3421269651579, 0.0197666
420.4420894210355, 0.01696785
420.542051876913, 0.01456537
420.6420143327906, 0.01250305
420.7419767886682, nan
420.8419392445458, 0.01073274
420.9419017004233, 0.009213093
421.0418641563009, 0.00790861
421.1418266121784, 0.006788828
421.241789068056, 0.005827597
421.3417515239336, 0.005002466
421.4417139798111, 0.004294166
421.5416764356887, 0.003686154
421.6416388915663, 0.003164231
421.7416013474438, 0.002716207
421.8415638033214, 0.002331619
421.941526259199, 0.002001485
422.0414887150765, 0.001718094
422.1414511709541, 0.001474829
422.2414136268317, 0.001266008
422.3413760827092, 0.001086753
422.4413385385868, 0.0009328797
422.5413009944643, 0.0008007931
422.6412634503419, 0.0006874087
422.7412259062195, 0.0005900784
422.8411883620971, 0.0005065291
422.9411508179746, 0.0004348095
423.0411132738521, 0.0003732448
423.1410757297297, 0.000320397
423.2410381856073, 0.0002750319
423.3410006414849, 0.0002360901
423.4409630973624, 0.000202662
423.54092555324, 0.0001739671
423.6408880091175, 0.0001493351
423.7408504649951, 0.0001281907
423.8408129208727, 0.0001100401
423.9407753767503, 9.445954e-05
424.0407378326278, 8.1085e-05
424.1407002885054, 6.960415e-05
424.2406627443829, 5.974889e-05
424.3406252002605, 5.128903e-05
424.4405876561381, 4.402701e-05
424.5405501120156, 3.779322e-05
424.6405125678932, 3.244207e-05
424.7404750237708, 2.784859e-05
424.8404374796483, 2.39055e-05
424.9403999355259, 2.052072e-05
425.0403623914034, 1.761519e-05
425.140324847281, 1.512105e-05
425.2402873031586, 1.298006e-05
425.3402497590362, 1.114221e-05
425.4402122149137, 9.564582e-06
425.5401746707913, 8.210331e-06
425.6401371266688, 7.047829e-06
425.7400995825464, 6.049925e-06
425.840062038424, 5.193315e-06
425.9400244943016, 4.457993e-06
426.0399869501791, 3.826785e-06
426.1399494060566, 3.28495e-06
426.2399118619342, 2.819833e-06
426.3398743178118, 2.420572e-06
426.4398367736894, 2.077843e-06
426.5397992295669, 1.783641e-06
426.6397616854445, 1.531095e-06
426.739724141322, 1.314307e-06
426.8396865971996, 1.128214e-06
426.9396490530772, 9.6847e-07
427.0396115089547, 8.313442e-07
427.1395739648323, 7.13634e-07
427.2395364207098, 6.125904e-07
427.3394988765874, 5.258536e-07
427.439461332465, 4.513979e-07
427.5394237883426, 3.874844e-07
427.6393862442201, 3.326204e-07
427.7393487000977, 2.855246e-07
427.8393111559752, 2.450971e-07
427.9392736118528, 2.103938e-07
428.0392360677304, 1.806041e-07
428.1391985236079, 1.550323e-07
428.2391609794855, 1.330813e-07
428.3391234353631, 1.142383e-07
428.4390858912407, 9.806326e-08
428.5390483471182, 8.417847e-08
428.6390108029958, 7.225962e-08
428.7389732588733, 6.202837e-08
428.8389357147509, 5.324576e-08
428.9388981706285, 4.570668e-08
429.0388606265061, 3.923507e-08
429.1388230823836, 0.2748338
429.2387855382611, 0.3617648
429.3387479941387, 0.5423692
429.4387104500163, 0.465575
429.5386729058939, 0.3996542
429.6386353617714, 0.3430671
429.738597817649, 0.5933102
429.8385602735265, 0.5093033
429.9385227294041, 0.437191
430.0384851852817, 0.375289
430.1384476411592, 0.3221518
430.2384100970368, 0.2765383
430.3383725529143, 0.2373832
430.4383350087919, 0.203772
430.5382974646695, 0.1749199
430.6382599205471, 0.150153
430.7382223764246, 0.1288928
430.8381848323022, 0.1106428
430.9381472881797, 0.0949769
431.0381097440573, 0.0815291
431.1380721999349, 0.06998538
431.2380346558124, 0.06007614
431.33799711169, 0.05156995
431.4379595675676, 0.04426815
431.5379220234451, 0.03800021
431.6378844793227, 0.03261976
431.7378469352003, 0.02800112
431.8378093910778, 0.02403644
431.9377718469554, 0.02063312
432.037734302833, 0.01771167
432.1376967587105, 0.01520387
432.2376592145881, 0.01305115
432.3376216704656, 0.01120324
432.4375841263432, 0.009616968
432.5375465822208, 0.0082553
432.6375090380984, 0.2844947
432.7374714939759, 1.471967
432.8374339498534, 1.263551
432.937396405731, 1.084645
433.0373588616086, 0.9310697
433.1373213174862, 0.7992393
433.2372837733637, 0.6860749
433.3372462292413, 0.5889335
433.4372086851188, 0.5055463
433.5371711409964, 0.4339659
433.637133596874, 0.3725206
433.7370960527516, 0.3197753
433.8370585086291, 0.2744983
433.9370209645067, 0.235632
434.0369834203842, 0.2022688
434.1369458762618, 0.6044334
434.2369083321394, 0.5204176
434.3368707880169, 0.4467316
434.4368332438945, 0.3834788
434.5367956997721, 0.329182
434.6367581556496, 0.282573
434.7367206115272, 0.2425635
434.8366830674047, 0.2082189
434.9366455232823, 0.1787371
435.0366079791599, 0.1534297
435.1365704350375, 0.1317056
435.236532890915, 0.1130574
435.3364953467926, 0.09704954
435.4364578026701, 0.08330828
435.5364202585477, 0.07151265
435.6363827144253, 1.074738
435.7363451703029, 0.9225653
435.8363076261804, 0.7919391
435.9362700820579, 0.6798083
436.0362325379355, 0.5835541
436.1361949938131, 0.5009286
436.2361574496907, 0.430002
436.3361199055682, 0.5759889
436.4360823614458, 0.4944346
436.5360448173233, 0.4244275
436.6360072732009, 0.3643327
436.7359697290785, 0.3127468
436.8359321849561, 0.2684649
436.9358946408336, 0.2304529
437.0358570967112, 0.197823
437.1358195525887, 0.1698132
437.2357820084663, 0.358119
437.3357444643439, 0.3074129
437.4357069202214, 0.2638862
437.535669376099, 0.2265225
437.6356318319766, 0.1944492
437.7355942878541, 0.1669171
437.8355567437317, 0.1432833
437.9355191996092, 0.1229958
438.0354816554868, 0.1055808
438.1354441113644, 0.09063156
438.235406567242, 0.07779902
438.3353690231195, 0.06678344
438.4353314789971, 0.05732756
438.5352939348746, 0.04921054
438.6352563907522, 0.04224281
438.7352188466298, 0.03626165
438.8351813025074, 0.03112735
438.9351437583849, 0.02672003
439.0351062142624, 0.02293673
439.13506867014, 0.01968912
439.2350311260176, 0.01690133
439.3349935818952, 0.01450827
439.4349560377727, 0.01245404
439.5349184936503, 0.01069067
439.6348809495278, 0.009176977
439.7348434054054, 0.007877607
439.834805861283, 0.006762215
439.9347683171605, 0.005804752
440.0347307730381, 0.004982856
440.1346932289156, 0.004277332
440.2346556847932, 0.003671704
440.3346181406708, 0.003151827
440.4345805965484, 0.002705559
440.5345430524259, 0.002322478
440.6345055083035, 0.001993638
440.734467964181, 0.001711359
440.8344304200586, 0.001469047
440.9343928759362, 1.275208
441.0343553318137, 1.094651
441.1343177876913, 2.673779
441.2342802435689, 3.072169
441.3342426994464, 2.63718
441.434205155324, 2.263782
441.5341676112016, 1.943252
441.6341300670791, 1.668107
441.7340925229567, 1.431919
441.8340549788343, 1.229174
441.9340174347118, 1.443674
442.0339798905894, 1.239264
442.1339423464669, 1.063796
442.2339048023445, 0.913173
442.3338672582221, 0.7838767
442.4338297140997, 0.6728874
442.5337921699772, 0.5776132
442.6337546258547, 0.4958288
442.7337170817323, 0.4256243
442.8336795376099, 0.3653601
442.9336419934875, 0.3136287
443.033604449365, 0.269222
443.1335669052426, 0.2311028
443.2335293611201, 0.1983809
443.3334918169977, 0.1702921
443.4334542728753, 0.1461804
443.5334167287529, 0.1254827
443.6333791846304, 0.1077156
443.733341640508, 0.2248888
443.8333040963855, 0.1930468
443.9332665522631, 0.4049643
444.0332290081407, 3.213882
444.1331914640182, 5.799063
444.2331539198958, 4.977973
444.3331163757734, 4.27314
444.4330788316509, 3.668106
444.5330412875285, 3.148738
444.6330037434061, 2.702908
444.7329661992836, 2.320202
444.8329286551612, 1.991684
444.9328911110388, 1.709682
445.0328535669163, 1.467607
445.1328160227939, 1.259809
445.2327784786714, 1.081432
445.332740934549, 1.35289
445.4327033904266, 1.161334
445.5326658463042, 0.9969003
445.6326283021817, 1.072108
445.7325907580592, 0.9203078
445.8325532139368, 2.242763
445.9325156698144, 1.92521
446.032478125692, 2.817699
446.1324405815695, 2.418741
446.2324030374471, 2.159424
446.3323654933246, 7.376127
446.4323279492022, 7.717542
446.5322904050798, 7.236113
446.6322528609574, 6.211551
446.7322153168349, 5.332056
446.8321777727125, 5.16275
446.93214022859, 4.689786
447.0321026844676, 4.223738
447.1320651403452, 4.018443
447.2320275962227, 4.010238
447.3319900521003, 6.830292
447.4319525079779, 11.71835
447.5319149638554, 15.2644
447.631877419733, 15.36884
447.7318398756105, 13.19277
447.8318023314881, 11.3248
447.9317647873657, 9.72132
448.0317272432433, 8.344876
448.1316896991208, 7.966676
448.2316521549984, 6.838673
448.3316146108759, 5.870384
448.4315770667535, 6.938666
448.5315395226311, 10.10538
448.6315019785087, 10.37387
448.7314644343862, 8.905035
448.8314268902637, 7.644169
448.9313893461413, 7.079198
449.0313518020189, 6.076853
449.1313142578965, 5.21643
449.231276713774, 4.477835
449.3312391696516, 3.843817
449.4312016255291, 3.299571
449.5311640814067, 2.832384
449.6311265372843, 2.431346
449.7310889931618, 2.087091
449.8310514490394, 1.79158
449.9310139049169, 1.53791
450.0309763607945, 1.320157
450.1309388166721, 1.133236
450.2309012725497, 0.9727805
450.3308637284272, 0.8350444
450.4308261843048, 0.7168103
450.5307886401824, 0.615317
450.6307510960599, 0.5281941
450.7307135519375, 0.453407
450.830676007815, 0.389209
450.9306384636926, 1.314935
451.0306009195702, 1.128753
451.1305633754478, 2.331372
451.2305258313253, 2.001272
451.3304882872029, 1.717912
451.4304507430804, 1.474673
451.530413198958, 1.265873
451.6303756548356, 1.086638
451.7303381107131, 0.9327809
451.8303005665907, 0.8007083
451.9302630224682, 0.6873358
452.0302254783458, 0.5900158
452.1301879342234, 0.5064754
452.230150390101, 0.4347635
452.3301128459785, 0.3732052
452.430075301856, 0.320363
452.5300377577336, 0.2750027
452.6300002136112, 0.2360651
452.7299626694888, 0.2026406
452.8299251253663, 0.1739486
452.9298875812439, 0.1493192
453.0298500371214, 0.1281771
453.129812492999, 0.1100285
453.2297749488766, 0.09444953
453.3297374047542, 0.0810764
453.4296998606317, 0.06959677
453.5296623165093, 0.05974256
453.6296247723868, 0.05128359
453.7295872282644, 0.04402234
453.829549684142, 0.03778921
453.9295121400195, 0.03243863
454.0294745958971, 0.02784564
454.1294370517747, 0.02390297
454.2293995076522, 0.02051854
454.3293619635298, 0.01761332
454.4293244194074, 0.01511945
454.5292868752849, 0.1001035
454.6292493311625, 0.08592984
454.7292117870401, 0.07376302
454.8291742429176, 0.0633189
454.9291366987952, 0.05435356
455.0290991546727, 0.04665763
455.1290616105503, 0.04005137
455.2290240664279, 0.07261495
455.3289865223055, 0.06233339
455.428948978183, 0.05350759
455.5289114340605, 0.04593144
455.6288738899381, 0.039428
455.7288363458157, 0.03384538
455.8287988016933, 0.02905321
455.9287612575708, 0.02493956
456.0287237134484, 0.02140836
456.1286861693259, 0.01837715
456.2286486252035, 0.01577512
456.3286110810811, 0.01354152
456.4285735369587, 0.01162418
456.5285359928362, 0.009978306
456.6284984487138, 0.008565476
456.7284609045913, 0.007352689
456.8284233604689, 0.00631162
456.9283858163465, 0.2114812
457.028348272224, 0.1815376
