 , C04, C05, C06, C07, C12, C13, C14, C15, C16, C17
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
346.0706053765996, 1.213277, 4.369182, 5.202994, 0.3140152, 2.087575e-05, 1.357559e-11, 0.02666426, 0.03514101, 0.2736755, 0.004579772
346.1705680009141, 1.109086, 4.420929, 4.988492, 0.2964323, 1.870627e-05, 1.085419e-11, 0.02520745, 0.02865743, 0.259127, 0.00395571
346.2705306252285, 1.155086, 4.1359, 5.571651, 0.2798339, 1.676224e-05, 8.678324e-12, 0.02383024, 0.02337008, 0.245352, 0.003416685
346.370493249543, 1.055892, 3.869248, 5.34195, 0.264165, 1.502025e-05, 6.938641e-12, 0.02252827, 0.01905826, 0.2323092, 0.002951111
346.4704558738574, 0.9652159, 3.619787, 6.06795, 0.2493734, 1.34593e-05, 5.5477e-12, 0.02129744, 0.01554198, 0.2199598, 0.002548978
346.5704184981718, 0.8823268, 3.38641, 6.566813, 0.23541, 1.206056e-05, 4.435592e-12, 0.6525542, 0.01267446, 0.9873091, 0.002201641
346.6703811224863, 0.8065559, 3.689059, 6.296085, 0.2222285, 1.080718e-05, 3.54642e-12, 0.6169018, 0.010336, 0.9348243, 0.001901635
346.7703437468007, 0.7372919, 3.451215, 7.131563, 0.2097851, 9.684062e-06, 2.835494e-12, 0.917143, 0.008428986, 0.8851295, 0.001642509
346.8703063711152, 0.673976, 3.360356, 6.837553, 0.1980384, 8.677661e-06, 2.267082e-12, 0.8670348, 0.006873823, 0.8380765, 0.001418692
346.9702689954296, 0.6160975, 4.131773, 6.555663, 0.1869495, 7.775848e-06, 1.812616e-12, 0.8196642, 0.005605591, 0.7935247, 0.001225374
347.070231619744, 0.6023136, 7.003894, 6.285395, 0.1764815, 6.967754e-06, 1.449254e-12, 0.7748817, 0.004571349, 0.7513414, 0.001058399
347.1701942440585, 0.5505891, 7.641903, 6.026268, 0.1665996, 6.243641e-06, 1.158732e-12, 0.7325459, 0.003727927, 0.7114005, 0.0009141759
347.270156868373, 0.5033066, 7.149209, 6.650731, 0.1572711, 5.59478e-06, 9.26449e-13, 1.428897, 0.003040118, 0.6735829, 0.0007896058
347.3701194926874, 0.4600846, 6.688281, 6.639788, 0.1484649, 5.013351e-06, 7.407303e-13, 1.350829, 0.002479211, 0.6377755, 0.0006820101
347.4700821170018, 0.4205742, 6.257069, 6.366051, 0.1401518, 4.492346e-06, 5.922413e-13, 1.277026, 0.002021792, 0.6038717, 0.000589076
347.5700447413163, 0.3844569, 5.853659, 6.1036, 0.1323041, 4.025485e-06, 4.735188e-13, 1.207255, 0.001648768, 0.5717702, 0.0005088056
347.6700073656307, 0.3514412, 5.476258, 5.851969, 0.1248959, 3.607143e-06, 3.785958e-13, 1.141297, 0.2321658, 0.5413752, 0.0004394732
347.7699699899451, 0.3212608, 5.123189, 5.610712, 0.1179025, 3.232276e-06, 3.027014e-13, 1.078942, 0.4415779, 0.512596, 0.0003795884
347.8699326142596, 0.6686995, 4.792884, 5.379401, 0.1113007, 2.896367e-06, 2.420209e-13, 1.512322, 0.360106, 0.4853466, 0.0003278638
347.9698952385741, 0.6112741, 4.483874, 5.157626, 0.1050686, 2.595366e-06, 1.935047e-13, 1.429696, 0.2936658, 0.4595459, 0.0002831874
348.0698578628885, 0.5587802, 4.194787, 5.002708, 0.09918539, 2.325647e-06, 1.547142e-13, 1.351584, 0.239484, 0.4351166, 0.0002445989
348.1698204872029, 0.5107943, 4.902554, 6.508936, 0.09363163, 2.083957e-06, 1.236997e-13, 1.27774, 0.1952987, 0.4119861, 0.0002112686
348.2697831115174, 0.4669292, 6.300181, 6.261253, 0.08838884, 1.867385e-06, 9.890249e-14, 1.207931, 0.1592658, 0.6326624, 0.0001824801
348.3697457358318, 0.4268311, 13.1282, 6.003122, 0.08343961, 1.67332e-06, 7.90762e-14, 1.141935, 0.129881, 0.5990304, 0.0001576145
348.4697083601462, 0.3901764, 12.77433, 5.755633, 0.07876751, 1.499423e-06, 6.322435e-14, 2.999619, 0.1059177, 0.5671862, 0.0001361371
348.5696709844607, 0.3566695, 11.95074, 5.518348, 0.07435702, 1.343597e-06, 5.05502e-14, 2.835734, 0.0863757, 0.5370349, 0.0001175864
348.6696336087751, 0.3260401, 11.18024, 5.290844, 0.07019348, 1.203966e-06, 4.041676e-14, 2.680803, 0.07043923, 0.5084864, 0.0001015635
348.7695962330896, 0.298041, 10.45942, 5.072721, 0.06626309, 1.078846e-06, 3.23147e-14, 2.534337, 0.05744306, 0.4814556, 8.772396e-05
348.869558857404, 0.2724464, 9.785074, 6.225873, 0.06255277, 9.667284e-07, 2.58368e-14, 2.395873, 0.04684472, 0.4558616, 7.577026e-05
348.9695214817185, 0.2490497, 9.679789, 6.632044, 0.0590502, 8.662626e-07, 2.065747e-14, 2.264974, 0.03820178, 0.4316283, 6.544543e-05
349.0694841060329, 0.2276623, 9.055707, 6.358627, 0.05574375, 7.762376e-07, 1.651641e-14, 2.141227, 0.03115349, 0.4086831, 5.652751e-05
349.1694467303474, 0.2081115, 8.562272, 6.096482, 0.05262245, 6.955682e-07, 1.320548e-14, 2.02424, 0.02540561, 0.4803244, 4.882479e-05
349.2694093546618, 1.625057, 8.01024, 5.845144, 0.04967592, 6.232823e-07, 1.055827e-14, 2.476365, 0.02071823, 0.4547906, 4.217168e-05
349.3693719789762, 4.078907, 7.493798, 6.944081, 0.04689438, 5.585086e-07, 8.44173e-15, 2.341068, 0.01689568, 0.4306142, 3.642516e-05
349.4693346032907, 5.813065, 7.010653, 6.6578, 0.04426858, 5.004665e-07, 6.749476e-15, 2.213163, 0.0137784, 0.407723, 3.146168e-05
349.5692972276051, 6.622122, 6.558658, 6.383321, 0.04178981, 4.484562e-07, 5.396456e-15, 2.092247, 0.01123626, 0.3860486, 2.717456e-05
349.6692598519195, 6.05344, 6.135803, 6.120158, 0.03944984, 4.018511e-07, 4.314666e-15, 1.977937, 0.009163151, 0.3655265, 2.347162e-05
349.769222476234, 5.533593, 5.740211, 6.316201, 0.0372409, 3.600893e-07, 3.449735e-15, 1.869872, 1.81437, 0.3460953, 2.027326e-05
349.8691851005485, 5.058389, 5.370125, 6.079493, 0.03515564, 3.226676e-07, 2.758191e-15, 1.767711, 5.408026, 0.327697, 1.751072e-05
349.9691477248629, 4.977032, 5.023899, 5.828856, 0.03318714, 2.891348e-07, 2.205276e-15, 1.671132, 4.410236, 0.3102768, 1.512462e-05
350.0691103491773, 5.475007, 4.699995, 5.588551, 0.03132886, 2.590869e-07, 1.7632e-15, 1.579829, 3.596539, 0.2937827, 1.306367e-05
350.1690729734918, 6.08967, 4.396973, 5.358154, 0.02957464, 2.321617e-07, 1.409743e-15, 1.493515, 2.932972, 0.2781653, 1.128355e-05
350.2690355978062, 5.566712, 4.113489, 5.137255, 0.02791865, 2.080346e-07, 1.127142e-15, 1.411917, 2.391833, 0.2633782, 9.745995e-06
350.3689982221206, 5.088664, 4.684282, 4.925463, 0.02635537, 1.864149e-07, 9.011917e-16, 1.334776, 1.950536, 0.2493772, 8.417957e-06
350.4689608464351, 4.651669, 4.382274, 7.152385, 0.02487964, 1.67042e-07, 7.205361e-16, 1.739806, 1.590658, 0.2361204, 7.270884e-06
350.5689234707496, 4.252201, 4.099737, 7.353336, 0.02348653, 1.496824e-07, 5.760953e-16, 1.644751, 1.297179, 0.2235684, 6.280117e-06
350.668886095064, 3.887038, 3.835416, 7.050183, 0.02217143, 1.341269e-07, 4.606095e-16, 1.55489, 1.057847, 0.2116836, 5.424357e-06
350.7688487193784, 4.481462, 3.698691, 6.759527, 0.02092997, 1.20188e-07, 3.682743e-16, 1.469938, 0.8626726, 0.2004306, 4.685207e-06
350.8688113436929, 4.096611, 3.460227, 6.480855, 0.01975802, 1.076976e-07, 2.944489e-16, 1.389628, 0.703508, 0.1897758, 4.046778e-06
350.9687739680073, 4.157384, 3.237136, 6.739464, 0.01865169, 9.650531e-08, 2.354228e-16, 1.418403, 0.5737095, 0.1796874, 3.495343e-06
351.0687365923217, 3.800364, 3.02843, 6.461618, 0.01760731, 8.647614e-08, 1.882292e-16, 1.340908, 0.4678591, 0.1701353, 3.019051e-06
351.1686992166362, 3.474003, 4.374759, 6.195227, 0.01662141, 7.748924e-08, 1.504962e-16, 1.267647, 0.3815382, 0.161091, 2.60766e-06
351.2686618409506, 3.175668, 4.092706, 5.939818, 0.01569072, 6.943629e-08, 1.203273e-16, 1.198389, 0.3111438, 0.1525275, 2.252327e-06
351.3686244652651, 2.902954, 3.828839, 5.839901, 0.01481213, 6.222023e-08, 0.5973101, 1.132915, 0.2537372, 0.1444192, 1.945414e-06
351.4685870895795, 2.653659, 4.110944, 6.861555, 0.01398275, 5.575409e-08, 0.4775715, 1.071018, 0.2069222, 0.136742, 1.680322e-06
351.568549713894, 2.425773, 3.8459, 6.578675, 0.0131998, 4.995993e-08, 0.6453065, 1.012503, 0.1687447, 0.1294728, 1.451353e-06
351.6685123382084, 2.217457, 3.597945, 6.307458, 0.01246069, 4.476792e-08, 4.846635, 0.9571846, 0.137611, 0.1225901, 1.253584e-06
351.7684749625229, 2.02703, 3.365976, 7.101449, 0.01176297, 4.011548e-08, 4.505519, 2.182149, 0.1122215, 0.1160733, 1.082765e-06
351.8684375868373, 1.852956, 3.279484, 7.288827, 0.01110432, 3.594653e-08, 3.602329, 2.062927, 0.09151646, 0.1099029, 9.352218e-07
351.9684002111517, 1.693831, 4.239132, 7.164709, 0.01048254, 3.221085e-08, 2.880196, 1.950218, 0.07463151, 0.1040605, 8.077838e-07
352.0683628354662, 1.548372, 3.965824, 7.000598, 0.009895586, 2.886338e-08, 2.302823, 1.86843, 0.06086187, 0.09852872, 6.977112e-07
352.1683254597806, 1.415403, 3.710137, 6.711987, 0.009341495, 2.58638e-08, 1.841192, 1.766348, 0.04963275, 0.09329098, 6.026376e-07
352.268288084095, 2.056225, 3.470934, 6.435274, 0.008818429, 2.317594e-08, 1.472101, 1.669844, 0.04047542, 0.08833168, 5.205192e-07
352.3682507084095, 1.879644, 6.466997, 6.169969, 0.008324652, 2.076742e-08, 1.176999, 1.578611, 0.03300763, 0.08363602, 4.495907e-07
352.468213332724, 1.718227, 6.328665, 5.915602, 0.007858523, 1.860919e-08, 0.9410546, 1.492364, 0.02691766, 0.07918997, 3.883272e-07
352.5681759570384, 1.570672, 5.920639, 7.018336, 0.007418495, 1.667526e-08, 0.752408, 1.410828, 0.02195131, 0.07498027, 3.354118e-07
352.6681385813528, 1.435789, 5.538919, 6.728993, 0.007003105, 1.494231e-08, 0.6015781, 1.600556, 0.01790125, 0.07099436, 2.897069e-07
352.7681012056673, 1.312489, 5.18181, 6.451579, 0.006610974, 1.338945e-08, 0.4809839, 1.513109, 0.01459844, 0.06722034, 2.5023e-07
352.8680638299817, 1.199777, 4.847725, 6.185602, 0.0062408, 1.199797e-08, 0.3845644, 1.43044, 0.011905, 0.06364694, 2.161324e-07
352.9680264542961, 1.096745, 4.53518, 5.93059, 0.005891354, 1.07511e-08, 0.3074735, 1.352288, 0.009708507, 0.0602635, 1.866811e-07
353.0679890786106, 1.002561, 4.242785, 6.407455, 0.005561475, 9.633811e-09, 0.2458364, 1.278405, 0.1124089, 0.05705993, 1.612431e-07
353.1679517029251, 0.9164645, 3.969241, 6.143297, 0.005250067, 8.632631e-09, 0.1965553, 1.796413, 0.09166928, 0.05402665, 1.392713e-07
353.2679143272395, 0.837762, 3.724201, 5.890029, 0.004956096, 7.735498e-09, 0.1571532, 1.698266, 0.104403, 0.05115462, 1.202935e-07
353.3678769515539, 0.7658182, 3.484092, 5.647202, 0.004678585, 6.931598e-09, 0.1256498, 1.605481, 0.08514047, 0.04843527, 1.039017e-07
353.4678395758684, 0.7000526, 3.259463, 5.414387, 0.004416613, 6.211243e-09, 0.1004617, 1.517765, 0.06943191, 0.04586048, 8.974352e-08
353.5678022001828, 0.6399347, 3.049317, 5.19117, 0.00416931, 5.565749e-09, 0.08032285, 1.434842, 0.0566216, 0.3035845, 7.751462e-08
353.6677648244973, 0.5849795, 2.852719, 5.871656, 0.003935855, 4.987337e-09, 0.06422109, 1.356449, 0.1378381, 0.4976127, 6.695209e-08
353.7677274488117, 0.5347437, 2.668797, 5.629588, 0.003715471, 4.469035e-09, 0.05134714, 1.282339, 0.1124068, 0.4711598, 5.782886e-08
353.8676900731261, 0.488822, 2.496732, 5.397499, 0.003507428, 4.004598e-09, 0.04105394, 1.212278, 0.09166752, 0.4461132, 4.994881e-08
353.9676526974406, 0.4468438, 2.335761, 5.62777, 0.003311034, 3.588426e-09, 0.03282414, 1.146045, 0.0747547, 0.4223981, 4.314254e-08
354.067615321755, 0.4084705, 2.185169, 6.93427, 0.003125636, 3.215504e-09, 0.02624412, 1.083431, 0.06096233, 0.3999436, 3.726372e-08
354.1675779460695, 0.3733926, 2.044285, 7.337833, 0.00295062, 2.881338e-09, 0.02098314, 1.024238, 0.04971467, 0.3786828, 3.218598e-08
354.2675405703839, 0.3413271, 2.459996, 7.035319, 0.002785404, 2.581899e-09, 0.0167768, 0.9682781, 0.04054223, 0.3585522, 2.780016e-08
354.3675031946984, 0.4054874, 2.301393, 6.745276, 0.002629438, 2.313579e-09, 0.01341367, 0.9153761, 0.03306212, 0.3394918, 2.401197e-08
354.4674658190128, 0.3706657, 2.153016, 6.467191, 0.002482206, 2.073144e-09, 0.01072473, 0.8653643, 0.0269621, 0.4066662, 2.073998e-08
354.5674284433272, 0.3388343, 2.014205, 6.20057, 0.002343218, 1.857695e-09, 0.008574816, 0.818085, 0.02198754, 0.3850481, 1.791385e-08
354.6673910676417, 0.6183144, 1.884344, 6.600118, 0.002212012, 1.664637e-09, 0.006855883, 0.7733888, 0.0179308, 0.3645791, 1.547282e-08
354.7673536919561, 0.5652159, 1.762856, 6.328017, 0.002088153, 1.491642e-09, 0.005481532, 0.7311346, 0.01462254, 0.3451983, 1.336441e-08
354.8673163162705, 0.5166773, 1.649199, 6.284641, 0.00197123, 1.336625e-09, 0.004382688, 0.6911889, 0.01192465, 0.3268477, 1.154331e-08
354.967278940585, 0.472307, 1.542871, 6.025547, 0.393094, 1.197719e-09, 0.6916365, 0.6534257, 0.009724532, 0.3094727, 9.970364e-09
355.0672415648995, 0.4317471, 1.443398, 5.777133, 0.3710831, 1.073248e-09, 2.867317, 0.6177257, 0.007930339, 0.2930213, 8.611752e-09
355.1672041892139, 0.3946703, 1.350338, 6.297487, 0.3503048, 9.617119e-10, 2.292526, 0.5839761, 0.006467178, 0.2774444, 7.438272e-09
355.2671668135283, 0.3607775, 1.263278, 7.165396, 0.3306899, 8.617674e-10, 1.83296, 0.5520705, 0.005273972, 0.2626956, 6.424696e-09
355.3671294378428, 0.9110199, 1.181832, 6.86999, 0.3121733, 7.722096e-10, 1.465519, 0.521908, 0.004300915, 0.2487308, 5.549235e-09
355.4670920621572, 1.457584, 1.105636, 7.189699, 0.2946935, 6.919589e-10, 1.171737, 0.4933935, 0.003507388, 0.2355084, 4.793069e-09
355.5670546864716, 1.332412, 1.034352, 6.893291, 0.2781925, 6.200481e-10, 0.9368468, 0.4664369, 0.002860269, 0.2229889, 4.139941e-09
355.6670173107861, 1.217989, 0.967665, 6.609104, 0.2626155, 5.556105e-10, 0.7490437, 0.440953, 0.002332544, 0.2111349, 3.575812e-09
355.7669799351006, 1.113393, 0.905277, 6.336632, 0.2479106, 4.978695e-10, 0.6557671, 0.4168615, 0.001902186, 0.1999111, 3.088554e-09
355.866942559415, 1.017779, 0.8469114, 6.407194, 0.2340292, 4.461292e-10, 0.5243101, 0.3940862, 0.001551229, 0.189284, 2.667693e-09
355.9669051837294, 0.930376, 0.7923087, 6.143047, 0.220925, 3.997659e-10, 0.538339, 0.3725552, 0.001265025, 0.9782968, 2.30418e-09
356.0668678080439, 0.8504788, 0.7412265, 6.148182, 0.2085546, 3.582208e-10, 0.4304219, 0.3522006, 0.001031625, 0.926291, 1.9902e-09
356.1668304323583, 0.9938635, 0.6934376, 5.894713, 0.1968768, 3.209933e-10, 0.3441383, 0.3329581, 0.0008412886, 0.8770499, 1.719006e-09
356.2667930566728, 0.9085143, 0.6487299, 5.651693, 0.1858529, 2.876345e-10, 0.2751513, 0.3147669, 0.5514336, 0.8304264, 1.484766e-09
356.3667556809872, 1.607107, 0.6069045, 5.581623, 0.1754463, 2.577425e-10, 0.2199936, 0.2975695, 0.4688224, 0.7862813, 1.282444e-09
356.4667183053016, 1.469095, 0.5677757, 5.674978, 0.1656224, 2.30957e-10, 0.1758931, 0.2813118, 0.3823239, 0.7444831, 1.107692e-09
356.5666809296161, 1.342935, 0.5311697, 5.441017, 0.1563486, 2.069552e-10, 0.140633, 0.2659422, 0.3117844, 0.7049067, 9.567522e-10
356.6666435539306, 1.227609, 0.4969238, 5.216702, 0.4119054, 1.854477e-10, 0.1124413, 0.2514125, 0.2542597, 0.6674342, 8.263804e-10
356.766606178245, 1.122186, 0.4648858, 7.009502, 0.3888412, 1.661753e-10, 0.08990097, 0.2376765, 0.2504874, 0.6750818, 7.137737e-10
356.8665688025594, 1.025817, 0.4349133, 6.720524, 0.3670686, 1.489058e-10, 0.07187916, 0.224691, 0.204272, 0.6391948, 6.165113e-10
356.9665314268739, 1.768933, 0.4068733, 6.443459, 0.346515, 1.33431e-10, 0.05747005, 0.212415, 0.4331329, 0.6052155, 5.325024e-10
357.0664940511883, 1.617024, 0.3806411, 6.640122, 0.3271123, 1.195643e-10, 0.04594943, 0.2008096, 0.3532191, 0.5730426, 4.59941e-10
357.1664566755027, 1.47816, 0.3561001, 6.381896, 0.308796, 1.071388e-10, 0.03673827, 0.1898384, 0.2880496, 0.54258, 3.972672e-10
357.2664192998172, 1.351221, 0.3331414, 6.349443, 0.2915054, 9.600456e-11, 0.0293736, 0.1794665, 0.2349039, 0.5137367, 3.431335e-10
357.3663819241316, 5.67603, 0.3116629, 6.087677, 0.2751829, 8.602743e-11, 0.02348528, 0.1696613, 0.1915637, 0.4864267, 2.963765e-10
357.466344548446, 5.639982, 0.2915692, 5.836702, 0.2597744, 7.708716e-11, 0.01877735, 0.1603919, 0.4749872, 0.4605685, 2.559907e-10
357.5663071727605, 5.155642, 0.2727709, 6.436586, 0.2452286, 6.907599e-11, 0.01501319, 0.1516288, 0.3873512, 0.436085, 2.211082e-10
357.666269797075, 4.712895, 0.2551847, 6.171227, 0.2314973, 6.189737e-11, 0.0120036, 0.1433446, 0.3158843, 0.4129029, 1.909789e-10
357.7662324213894, 5.67013, 0.2387322, 7.03373, 0.2185349, 5.546478e-11, 0.009597323, 0.1355129, 0.257603, 1.048722, 1.649551e-10
357.8661950457038, 5.1832, 0.2233405, 8.234554, 0.2062983, 4.970068e-11, 0.007673415, 0.1281091, 0.2100748, 0.9929723, 1.424775e-10
357.9661576700183, 7.837276, 0.2089412, 7.895071, 0.1947469, 4.453561e-11, 0.006135179, 0.1211099, 0.1713157, 0.9401864, 1.230628e-10
358.0661202943327, 10.79974, 0.1954702, 7.569583, 0.1838423, 3.990732e-11, 0.004905303, 0.114493, 0.1397076, 0.8902066, 1.062937e-10
358.1660829186472, 10.41427, 0.1828677, 7.336427, 0.1735483, 3.576001e-11, 0.003921971, 0.1082377, 0.1139313, 0.8428837, 9.180957e-11
358.2660455429616, 9.519936, 0.1710777, 7.033971, 0.1638306, 3.20437e-11, 0.003135761, 0.1023241, 0.09291078, 1.122555, 7.929914e-11
358.366008167276, 8.702399, 0.1600479, 6.743984, 0.1546571, 2.871361e-11, 0.002507157, 0.0967336, 0.07576858, 1.235226, 6.849345e-11
358.4659707915905, 7.95507, 0.1497292, 6.465951, 0.2706677, 2.572959e-11, 0.002004565, 0.09144855, 0.06178914, 1.483656, 5.916019e-11
358.5659334159049, 7.271919, 0.1400757, 6.199382, 0.255512, 2.305568e-11, 0.001602724, 0.08645224, 0.05038894, 1.404785, 5.109873e-11
358.6658960402194, 6.741492, 0.1310447, 6.303548, 0.2412049, 2.065965e-11, 0.001281437, 0.08172891, 0.04109209, 1.532643, 4.413576e-11
358.7658586645338, 6.245163, 0.1225959, 6.043674, 0.2276989, 1.851263e-11, 0.001024556, 0.07726363, 0.03351052, 1.451168, 3.81216e-11
358.8658212888483, 5.708852, 0.1146918, 6.851267, 0.2149492, 1.658873e-11, 0.0008191706, 0.07304232, 0.02732777, 1.374025, 3.292696e-11
358.9657839131627, 5.218597, 0.1072973, 7.280066, 0.2029134, 1.486477e-11, 0.0006549572, 0.06905164, 0.02228575, 1.300982, 2.844017e-11
359.0657465374771, 5.597796, 0.1003796, 6.979933, 0.1915515, 1.331998e-11, 0.0005236625, 0.06527899, 0.01817399, 2.119781, 2.456477e-11
359.1657091617916, 5.117079, 0.09390783, 7.588264, 0.1808258, 1.193572e-11, 0.0004186876, 0.06171246, 0.01482086, 2.007095, 2.121745e-11
359.2656717861061, 5.541156, 0.08785334, 7.571056, 0.1707007, 1.069532e-11, 0.0003347562, 0.05834079, 0.01208638, 1.900398, 1.832626e-11
359.3656344104205, 6.874202, 0.0821892, 7.258926, 0.1611425, 9.583821e-12, 0.00026765, 0.05515333, 0.009856424, 3.702002, 1.582903e-11
359.4655970347349, 6.283872, 0.07689025, 6.959665, 0.1521195, 8.587836e-12, 0.0002139961, 0.05214002, 0.008037897, 3.505205, 1.367209e-11
359.5655596590494, 5.744236, 0.07193293, 6.672741, 0.1436018, 7.695358e-12, 0.0001710978, 0.04929134, 0.006554891, 3.638925, 1.180906e-11
359.6655222833638, 5.250943, 0.06729522, 6.839188, 0.135561, 6.895629e-12, 0.000136799, 0.0465983, 0.005345502, 4.463332, 1.01999e-11
359.7654849076782, 4.800012, 0.06295651, 6.588614, 0.2306513, 6.179012e-12, 0.0001093759, 0.0440524, 0.004359247, 4.226063, 8.810011e-12
359.8654475319927, 4.387805, 0.05889754, 6.688671, 0.2177363, 5.536867e-12, 8.745004e-05, 0.04164559, 0.003554958, 4.001408, 7.609515e-12
359.9654101563071, 4.010997, 0.05510025, 7.2087, 0.2785417, 4.961457e-12, 6.991954e-05, 0.03937027, 0.002899062, 3.802112, 6.572604e-12
360.0653727806215, 3.715605, 0.0515478, 6.91151, 0.2629451, 4.445845e-12, 5.590326e-05, 0.03721927, 0.00236418, 3.599994, 5.676989e-12
360.165335404936, 3.396523, 0.04822437, 6.626571, 0.2482218, 3.983817e-12, 4.469673e-05, 0.03518579, 0.001927985, 3.40862, 4.903414e-12
360.2652980292505, 3.104842, 0.04511522, 6.657328, 0.2343229, 3.569805e-12, 3.573669e-05, 0.03326341, 0.2103816, 3.22742, 4.235251e-12
360.3652606535649, 2.83821, 0.04220652, 7.694659, 0.2212023, 3.198818e-12, 2.85728e-05, 0.03144606, 0.1715658, 3.055852, 3.658134e-12
360.4652232778793, 2.594476, 0.03948535, 7.444424, 0.2088163, 2.866386e-12, 2.284501e-05, 0.029728, 0.1399116, 3.539968, 3.159659e-12
360.5651859021938, 2.433306, 0.03693962, 8.349231, 0.1971239, 2.568501e-12, 1.826543e-05, 0.0281038, 0.1140977, 3.351785, 2.729108e-12
360.6651485265082, 2.224343, 0.03455803, 9.808045, 0.1860862, 2.301574e-12, 1.460389e-05, 0.02656835, 0.09304646, 3.173606, 2.357226e-12
360.7651111508227, 3.634931, 0.03232998, 9.403692, 0.1756665, 2.062386e-12, 1.167635e-05, 0.02511678, 0.07587922, 3.004899, 2.036019e-12
360.8650737751371, 3.322777, 0.03024558, 9.016009, 0.1658303, 1.848056e-12, 9.335674e-06, 0.02374452, 0.06187937, 2.84516, 1.758581e-12
360.9650363994515, 3.255502, 0.02829557, 8.644309, 0.1565448, 1.655999e-12, 7.464217e-06, 0.02244723, 0.05046252, 2.693913, 1.518948e-12
361.064999023766, 5.38704, 0.02647128, 8.287932, 0.1477793, 1.483902e-12, 5.967917e-06, 0.02122083, 0.07334426, 2.738819, 1.311968e-12
361.1649616480805, 5.04312, 0.0247646, 9.030396, 0.1395046, 1.32969e-12, 4.771571e-06, 0.02006142, 0.05981211, 2.593225, 1.133193e-12
361.2649242723949, 4.610036, 0.02316796, 9.111971, 0.1316932, 1.191504e-12, 3.815047e-06, 0.01896536, 0.04877667, 2.648897, 9.787785e-13
361.3648868967093, 4.214143, 0.02167426, 9.123893, 0.1243192, 1.067679e-12, 3.050272e-06, 0.01792919, 0.03977729, 2.542437, 8.454052e-13
361.4648495210238, 3.852249, 0.02027686, 8.747745, 0.1173581, 9.567217e-13, 2.438805e-06, 0.01694962, 0.03243831, 2.407282, 7.302061e-13
361.5648121453382, 3.521432, 0.01896956, 8.387104, 0.1107867, 8.572958e-13, 1.949915e-06, 0.01602358, 0.02645338, 2.695044, 6.307046e-13
361.6647747696526, 3.901057, 0.01774654, 8.041331, 0.336273, 7.682027e-13, 1.559029e-06, 0.01514813, 0.02157269, 2.551777, 5.447616e-13
361.7647373939671, 3.566049, 0.01660237, 7.709814, 0.3174438, 6.883684e-13, 1.246501e-06, 0.01432051, 0.01759249, 4.16568, 4.705297e-13
361.8647000182816, 3.25981, 0.01553197, 7.391964, 0.2996689, 6.168307e-13, 9.96624e-07, 0.0135381, 0.1031989, 3.944235, 4.06413e-13
