Time (s), Cell Name, Value
1724.302417, C07, 5.265379
1724.502342, C07, 8.425035
1735.698126, C07, 7.472661
1747.093835, C07, 9.202611
1747.793571, C07, 9.515951
1748.59327, C07, 6.30311
1749.193044, C07, 22.52611
1829.762705, C07, 7.177519
1830.062592, C07, 19.7853
1878.944185, C07, 5.118146
1918.629241, C07, 5.45526
1919.728827, C07, 11.53236
1921.628112, C07, 5.662491
1943.719793, C07, 8.663736
1948.717911, C07, 9.28554
2002.397697, C07, 10.5031
2032.586329, C07, 10.03015
2072.571273, C07, 6.668674
2074.57052, C07, 5.366224
2130.149591, C07, 9.139559
2243.606867, C07, 5.1113
2324.976227, C07, 9.505846
2382.254658, C07, 7.78103
2443.83147, C07, 6.923301
2465.223415, C07, 5.257929
2523.50147, C07, 6.875626
2525.700642, C07, 8.660225
2526.200454, C07, 9.819913
2546.992624, C07, 5.109142
2547.392473, C07, 7.350168
2548.192172, C07, 6.415091
2563.386451, C07, 8.661734
2569.384192, C07, 33.27106
2590.976062, C07, 5.646669
2732.822648, C07, 5.766835
2733.222497, C07, 19.35509
2747.017302, C07, 5.675272
